Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,exports,lithium,Carbonate                                         ,,,,,,,,515.0,5082.0,1280.0
Australia,exports,lithium,Lithium minerals                                  ,35664.0,34489.0,44412.0,38144.0,54266.0,71242.0,46770.0,,,
Belgium-Luxembourg,exports,lithium,Carbonate                                         ,,,,,16.0,9.0,12.0,2563.0,2804.0,3951.0
Belgium-Luxembourg,exports,lithium,Oxides                                            ,41.0,83.0,,,40.0,94.0,8.0,161.0,273.0,406.0
Chile,exports,lithium,Carbonate                                         ,8228.0,8262.0,10276.0,10590.0,10755.0,13089.0,13694.0,21597.0,24699.0,32011.0
China,exports,lithium,Carbonate                                         ,1600.0,1600.0,1609.0,1680.0,2193.0,3613.0,3102.0,937.0,932.0,602.0
China,exports,lithium,Oxides                                            ,1000.0,1100.0,1598.0,1682.0,1474.0,3251.0,1131.0,992.0,1913.0,2195.0
France,exports,lithium,Carbonate                                         ,,,,7.0,6.0,532.0,1772.0,2163.0,2528.0,2563.0
France,exports,lithium,Oxides                                            ,1.0,20.0,,,35.0,148.0,108.0,93.0,131.0,88.0
German Federal Republic,exports,lithium,Carbonate                                         ,1685.0,,,,,,,,,
German Federal Republic,exports,lithium,Oxides                                            ,724.0,,,,,,,,,
Germany,exports,lithium,Carbonate                                         ,,1670.0,2113.0,993.0,1464.0,2278.0,2978.0,1439.0,989.0,1403.0
Germany,exports,lithium,Oxides                                            ,,609.0,509.0,334.0,384.0,554.0,802.0,819.0,644.0,650.0
India,exports,lithium,Carbonate                                         ,,,,,,,,,,0.0
India,exports,lithium,Oxides                                            ,,,,,,,,,,1.0
Italy,exports,lithium,Carbonate                                         ,,,,,,,,41.0,88.0,51.0
Italy,exports,lithium,Oxides                                            ,,,,,,,,,,71.0
Namibia,exports,lithium,Lithium minerals                                  ,1210.0,1019.0,1048.0,465.0,1269.0,599.0,323.0,381.0,,
Netherlands,exports,lithium,Carbonate                                         ,36.0,50.0,120.0,729.0,705.0,572.0,,634.0,156.0,281.0
Netherlands,exports,lithium,Oxides                                            ,18.0,80.0,73.0,200.0,240.0,351.0,,493.0,299.0,220.0
New Zealand,exports,lithium,Carbonate                                         ,,,,,,,,45.0,75.0,95.0
Russia,exports,lithium,Carbonate                                         ,,,1906.0,1452.0,1800.0,317.0,76.0,17.0,,
Russia,exports,lithium,Oxides                                            ,,,946.0,331.0,800.0,1471.0,710.0,914.0,868.0,627.0
Slovenia,exports,lithium,Carbonate                                         ,,,,,,,,,72.0,72.0
Soviet Union,exports,lithium,Carbonate                                         ,600.0,200.0,,,,,,,,
Soviet Union,exports,lithium,Oxides                                            ,340.0,230.0,,,,,,,,
Spain,exports,lithium,Carbonate                                         ,,,,1568.0,4755.0,18.0,,231.0,14.0,301.0
Spain,exports,lithium,Lithium minerals                                  ,0.0,0.0,11985.0,58745.0,32024.0,,,,,
Switzerland,exports,lithium,Oxides                                            ,,,,,,,,33.0,117.0,63.0
USA,exports,lithium,Carbonate                                         ,9333.0,9380.0,8206.0,6274.0,5279.0,6567.0,7883.0,5119.0,3295.0,2789.0
USA,exports,lithium,Oxides                                            ,3147.0,3079.0,2913.0,3059.0,3599.0,4105.0,4432.0,5739.0,4365.0,5027.0
United Kingdom,exports,lithium,Carbonate                                         ,594.0,607.0,716.0,520.0,361.0,536.0,638.0,342.0,397.0,308.0
United Kingdom,exports,lithium,Oxides                                            ,275.0,269.0,226.0,160.0,188.0,202.0,171.0,103.0,134.0,85.0
Yugoslavia,exports,lithium,Carbonate                                         ,,,,,,,,,,
Zimbabwe,exports,lithium,Lithium minerals                                  ,20149.0,20714.0,15207.0,15832.0,6458.0,17867.0,30315.0,11223.0,8872.0,16480.0
