Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,antimony,Metal                                             ,,,0.0,5.0,18.0,22.0,98.0,9.0,9.0,
Belgium,exports,antimony,Metal                                             ,776.0,732.0,259.0,271.0,138.0,182.0,145.0,147.0,286.0,
Belgium,exports,antimony,Ores & concentrates                               ,433.0,274.0,1187.0,4.0,57.0,160.0,30.0,50.0,432.0,
Belgium,exports,antimony,Oxide                                             ,10599.0,10417.0,7818.0,7751.0,8555.0,8748.0,9181.0,10261.0,10780.0,
Czech Republic,exports,antimony,Metal                                             ,,,,,,,,,,
Czech Republic,exports,antimony,Oxide                                             ,,,,,75.0,77.0,122.0,129.0,196.0,
Estonia,exports,antimony,Metal                                             ,67.0,113.0,,,,,,,,
France,exports,antimony,Metal                                             ,145.0,24.0,60.0,95.0,68.0,74.0,77.0,63.0,96.0,
France,exports,antimony,Oxide                                             ,6853.0,6124.0,5482.0,5192.0,5470.0,6267.0,5738.0,6596.0,6230.0,
Germany,exports,antimony,Metal                                             ,132.0,239.0,103.0,86.0,20.0,133.0,52.0,118.0,103.0,
Germany,exports,antimony,Ores & concentrates                               ,,,,,,,,,,
Germany,exports,antimony,Oxide                                             ,961.0,1132.0,688.0,669.0,662.0,337.0,305.0,224.0,242.0,
Greece,exports,antimony,Metal                                             ,,,,,28.0,7.0,25.0,60.0,7.0,
Italy,exports,antimony,Metal                                             ,19.0,80.0,2.0,7.0,61.0,159.0,96.0,4.0,102.0,
Italy,exports,antimony,Ores & concentrates                               ,960.0,898.0,1311.0,1669.0,1970.0,1700.0,300.0,200.0,200.0,
Italy,exports,antimony,Oxide                                             ,226.0,261.0,215.0,399.0,450.0,811.0,429.0,475.0,391.0,
Netherlands,exports,antimony,Metal                                             ,219.0,385.0,473.0,429.0,571.0,1124.0,305.0,145.0,166.0,
Netherlands,exports,antimony,Oxide                                             ,433.0,264.0,206.0,155.0,250.0,253.0,139.0,47.0,68.0,
Poland,exports,antimony,Metal                                             ,,,40.0,38.0,53.0,63.0,60.0,140.0,38.0,
Portugal,exports,antimony,Metal                                             ,138.0,70.0,277.0,138.0,51.0,170.0,80.0,105.0,100.0,
Slovenia,exports,antimony,Metal                                             ,0.0,2.0,1.0,40.0,63.0,86.0,73.0,66.0,34.0,
Spain,exports,antimony,Metal                                             ,19.0,50.0,247.0,2.0,11.0,1398.0,804.0,659.0,602.0,
Spain,exports,antimony,Ores & concentrates                               ,,,24.0,35.0,10.0,419.0,301.0,0.0,4.0,
Spain,exports,antimony,Oxide                                             ,1716.0,1784.0,1204.0,2361.0,2457.0,2583.0,2138.0,2082.0,3920.0,
Switzerland,exports,antimony,Ores & concentrates                               ,,,,105.0,,,,,,
Turkey,exports,antimony,Metal                                             ,21.0,6.0,113.0,554.0,367.0,241.0,566.0,1162.0,381.0,
Turkey,exports,antimony,Ores & concentrates                               ,2765.0,2977.0,2450.0,3150.0,2935.0,2684.0,2552.0,2602.0,2703.0,
Turkey,exports,antimony,Oxide                                             ,,,,,43.0,27.0,67.0,124.0,73.0,
United Kingdom,exports,antimony,Metal                                             ,77.0,57.0,237.0,425.0,525.0,431.0,477.0,660.0,537.0,521.0
United Kingdom,exports,antimony,Ores & concentrates                               ,,,,,,52.0,1.0,0.0,0.0,0.0
United Kingdom,exports,antimony,Oxide                                             ,490.0,290.0,422.0,152.0,127.0,180.0,209.0,78.0,89.0,151.0
