Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,exports,fluorspar,,312.0,240.0,,,,,,,,
Belgium-Luxembourg,exports,fluorspar,,4926.0,4697.0,3431.0,3524.0,1902.0,237.0,20.0,0.0,3069.0,3715.0
Canada,exports,fluorspar,,,,,,,903.0,223.0,5596.0,38301.0,40123.0
China,exports,fluorspar,,423000.0,522224.0,617702.0,523029.0,634481.0,734182.0,700130.0,775848.0,911976.0,1183533.0
France,exports,fluorspar,,107392.0,84181.0,71096.0,47356.0,60928.0,56187.0,45701.0,47046.0,38564.0,57842.0
German Democratic Rep,exports,fluorspar,,46800.0,48400.0,43600.0,48100.0,46500.0,41800.0,36000.0,33500.0,27700.0,15500.0
German Federal Republic,exports,fluorspar,,14099.0,16210.0,13219.0,12920.0,16518.0,15833.0,13100.0,20463.0,24897.0,27207.0
Germany,exports,fluorspar,,,,,,,,,,,
Italy,exports,fluorspar,,83755.0,63934.0,65284.0,60994.0,70801.0,44786.0,11743.0,37732.0,19674.0,1381.0
Japan,exports,fluorspar,,625.0,326.0,486.0,458.0,327.0,157.0,157.0,245.0,1558.0,506.0
Kenya,exports,fluorspar,,56870.0,59297.0,74890.0,48893.0,52180.0,60726.0,41132.0,45681.0,98105.0,
Korea (Rep. of),exports,fluorspar,,500.0,0.0,0.0,0.0,513.0,0.0,0.0,,,
"Korea, Dem. P.R. of",exports,fluorspar,,7900.0,300.0,,,,,,,,
Mexico,exports,fluorspar,,722905.0,604929.0,347621.0,437591.0,707634.0,564622.0,437591.0,474774.0,509444.0,554390.0
Morocco,exports,fluorspar,,64070.0,54180.0,62024.0,56434.0,74200.0,64245.0,79944.0,87708.0,89694.0,108664.0
Namibia,exports,fluorspar,,,,,,,,,,,
Netherlands,exports,fluorspar,,765.0,1176.0,1101.0,135.0,290.0,224.0,408.0,461.0,1863.0,964.0
South Africa,exports,fluorspar,,469071.0,405807.0,232635.0,246462.0,343432.0,283023.0,288070.0,281427.0,313186.0,323410.0
Spain,exports,fluorspar,,107518.0,152826.0,119570.0,162450.0,151313.0,148978.0,174148.0,90970.0,72720.0,51600.0
Sweden,exports,fluorspar,,361.0,1155.0,1013.0,4794.0,1847.0,4939.0,557.0,1458.0,2108.0,1600.0
Thailand,exports,fluorspar,,226305.0,221838.0,182388.0,183002.0,230407.0,199640.0,137619.0,114542.0,25487.0,73864.0
Tunisia,exports,fluorspar,,6025.0,,1410.0,,3150.0,7250.0,6100.0,8536.0,15000.0,11070.0
USA,exports,fluorspar,,16207.0,10216.0,9592.0,8689.0,11128.0,9060.0,14730.0,2679.0,3163.0,6486.0
United Kingdom,exports,fluorspar,,57230.0,30250.0,18044.0,12034.0,8200.0,7504.0,5137.0,4732.0,8115.0,8439.0
