Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,exports,nickel,Unwrought,398.0,1574.0,,,,,,,,
Australia,exports,nickel,,,,26000.0,25000.0,32000.0,43000.0,62000.0,62600.0,61400.0,58300.0
Austria,exports,nickel,Scrap,335.0,243.0,261.0,228.0,379.0,438.0,973.0,367.0,42.0,471.0
Belgium-Luxembourg,exports,nickel,Scrap,801.0,813.0,1708.0,1971.0,2002.0,1037.0,1603.0,1309.0,1219.0,1656.0
Belgium-Luxembourg,exports,nickel,Unwrought,192.0,159.0,61.0,148.0,253.0,321.0,99.0,60.0,90.0,290.0
Belgium-Luxembourg,exports,nickel,Unwrought alloys,191.0,418.0,127.0,91.0,107.0,132.0,152.0,222.0,243.0,116.0
Burma,exports,nickel,Unwrought,166.0,2207.0,166.0,,345.0,,,,,
Canada,exports,nickel,"Ores, concentrates, mattes etc",88805.0,105683.0,104144.0,91068.0,85240.0,84391.0,74296.0,80546.0,39077.0,42735.0
Canada,exports,nickel,Oxides,39822.0,38787.0,33245.0,59710.0,51118.0,38527.0,47958.0,35005.0,27793.0,17191.0
Canada,exports,nickel,Scrap,3916.0,1867.0,1986.0,2291.0,2728.0,3322.0,2600.0,2208.0,2308.0,2401.0
Canada,exports,nickel,Unwrought,138984.0,113854.0,126147.0,139662.0,134528.0,100370.0,94739.0,79039.0,107253.0,85459.0
Cuba,exports,nickel,Oxides,16364.0,16068.0,12522.0,18839.0,16033.0,12885.0,15956.0,24825.0,19764.0,21671.0
Cuba,exports,nickel,Sulphide,19263.0,17113.0,19201.0,19482.0,18012.0,17998.0,18678.0,19015.0,17532.0,13737.0
Denmark,exports,nickel,Scrap,201.0,151.0,212.0,165.0,134.0,122.0,131.0,130.0,52.0,178.0
Dominican Republic,exports,nickel,,0.0,400.0,,,,,,,,
Finland,exports,nickel,"Mattes, sinters etc",,,,,,,,,,686.0
Finland,exports,nickel,Unwrought,3694.0,3402.0,4749.0,5619.0,5509.0,5862.0,6143.0,7928.0,5882.0,9578.0
France,exports,nickel,"Mattes, sinters etc",211.0,67.0,325.0,33.0,137.0,34.0,402.0,211.0,850.0,2754.0
France,exports,nickel,Oxides,,,,,,486.0,690.0,810.0,521.0,1033.0
France,exports,nickel,Scrap,1688.0,1046.0,2508.0,2278.0,3406.0,1744.0,2746.0,2429.0,2454.0,2708.0
France,exports,nickel,Unwrought,5147.0,4126.0,5662.0,3697.0,6733.0,5196.0,4398.0,4769.0,5324.0,4404.0
France,exports,nickel,Unwrought alloys,214.0,213.0,105.0,89.0,514.0,40.0,71.0,220.0,536.0,774.0
German Federal Republic,exports,nickel,"Mattes, sinters etc",,,,,,0.0,0.0,17.0,7.0,1332.0
German Federal Republic,exports,nickel,Oxides,,,,,,52.0,129.0,103.0,290.0,147.0
German Federal Republic,exports,nickel,Scrap,,,,,3788.0,3013.0,5682.0,8025.0,7150.0,8381.0
German Federal Republic,exports,nickel,Unwrought,2920.0,5148.0,4203.0,3696.0,1946.0,1978.0,1328.0,5573.0,2760.0,8246.0
German Federal Republic,exports,nickel,Unwrought alloys,,,,,116.0,133.0,74.0,1242.0,2416.0,3091.0
Hong Kong,exports,nickel,Scrap,,,,,,,,118.0,193.0,205.0
Hong Kong,exports,nickel,Unwrought,,,,,,,89.0,275.0,1063.0,1550.0
Indonesia,exports,nickel,"Mattes, sinters etc",,,,,,0.0,0.0,2830.0,15627.0,29280.0
Indonesia,exports,nickel,Ores & concentrates,,,,,928368.0,639020.0,565357.0,640631.0,576377.0,781881.0
Indonesia,exports,nickel,"Ores, concentrates, mattes etc",313489.0,812869.0,837674.0,566562.0,,,,,,
Italy,exports,nickel,Scrap,,,,,,6.0,215.0,212.0,161.0,299.0
Italy,exports,nickel,Unwrought,,,,,,41.0,101.0,282.0,100.0,226.0
Japan,exports,nickel,Unwrought,406.0,182.0,0.0,200.0,523.0,1478.0,2340.0,3914.0,2989.0,1752.0
Netherlands,exports,nickel,"Mattes, sinters etc",,,,,,,,681.0,2568.0,4034.0
Netherlands,exports,nickel,Oxides,,,,,,38.0,83.0,137.0,273.0,488.0
Netherlands,exports,nickel,Scrap,1882.0,2201.0,3075.0,1667.0,1835.0,2461.0,3933.0,1795.0,1845.0,2071.0
Netherlands,exports,nickel,Unwrought,,,4786.0,7669.0,6305.0,4037.0,3764.0,1968.0,3246.0,3816.0
New Caledonia,exports,nickel,"Mattes, sinters etc",19899.0,20250.0,21362.0,24326.0,26183.0,25082.0,27830.0,31314.0,21752.0,17810.0
New Caledonia,exports,nickel,Ores & concentrates,3988582.0,3913979.0,2164439.0,2449790.0,3146607.0,2466429.0,2692729.0,2604354.0,1540093.0,2142152.0
Norway,exports,nickel,Ores & concentrates,6666.0,8212.0,7946.0,11535.0,13515.0,6885.0,12522.0,14222.0,12212.0,12692.0
Norway,exports,nickel,Scrap,177.0,158.0,297.0,240.0,309.0,354.0,394.0,453.0,562.0,994.0
Norway,exports,nickel,Unwrought,37044.0,40092.0,40218.0,43254.0,43778.0,29489.0,34071.0,20732.0,40854.0,33088.0
Philippines,exports,nickel,Ores & concentrates,500.0,769.0,2513.0,2841.0,2437.0,225.0,0.0,488597.0,578034.0,704299.0
Philippines,exports,nickel,Unwrought,,,,,,6298.0,11030.0,15861.0,12016.0,14791.0
Singapore,exports,nickel,Unwrought,,,,,,,,,67.0,274.0
South Africa,exports,nickel,"Mattes, sinters etc",,349.0,207.0,337.0,3000.0,5000.0,4500.0,,,
South Africa,exports,nickel,"Slurry, mattes, sinters etc",,,,,,,,4400.0,35000.0,47500.0
South Africa,exports,nickel,Unwrought,3454.0,4800.0,10193.0,9173.0,17400.0,14900.0,17600.0,16800.0,25500.0,27700.0
Soviet Union,exports,nickel,Unwrought,,,,,,14000.0,12400.0,10900.0,21400.0,31000.0
Spain,exports,nickel,Scrap,,,,,,461.0,652.0,439.0,359.0,302.0
Sweden,exports,nickel,"Mattes, sinters etc",,,,,0.0,0.0,51.0,358.0,798.0,64.0
Sweden,exports,nickel,Scrap,495.0,491.0,679.0,1223.0,622.0,714.0,845.0,831.0,498.0,482.0
Sweden,exports,nickel,Unwrought,842.0,525.0,2830.0,2827.0,2507.0,2902.0,2382.0,2449.0,1720.0,1640.0
Switzerland,exports,nickel,Unwrought,1170.0,644.0,707.0,789.0,,,,,,
Switzerland,exports,nickel,"Unwrought, mattes, sinters etc",,,,,1086.0,463.0,594.0,476.0,245.0,679.0
Taiwan,exports,nickel,Scrap,,,674.0,118.0,195.0,202.0,639.0,364.0,349.0,641.0
Taiwan,exports,nickel,Unwrought,,,181.0,230.0,56.0,93.0,275.0,188.0,152.0,41.0
USA,exports,nickel,Scrap,11838.0,5485.0,7656.0,5673.0,6116.0,6468.0,14493.0,7665.0,4238.0,9241.0
USA,exports,nickel,Unwrought,5537.0,3890.0,2414.0,3807.0,2891.0,6157.0,13284.0,13844.0,11332.0,20650.0
United Kingdom,exports,nickel,"Mattes, sinters etc",6683.0,3309.0,2680.0,952.0,1558.0,774.0,72.0,445.0,265.0,1383.0
United Kingdom,exports,nickel,Oxides,767.0,1005.0,1065.0,1127.0,1498.0,901.0,380.0,228.0,220.0,252.0
United Kingdom,exports,nickel,Scrap,2529.0,2262.0,2644.0,2379.0,4237.0,4065.0,5550.0,6552.0,3392.0,4341.0
United Kingdom,exports,nickel,Unwrought,33406.0,31728.0,33343.0,36545.0,40070.0,29928.0,28100.0,24487.0,19002.0,13518.0
United Kingdom,exports,nickel,Unwrought alloys,,,,,,1598.0,1553.0,1834.0,1411.0,1348.0
Yugoslavia,exports,nickel,Scrap,,,,,,,446.0,301.0,289.0,210.0
