Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,exports,silver,Metal                                             ,21319.0,8202.0,,,,,,,,
Australia,exports,silver,Metal                                             ,85195.0,90228.0,234468.0,222480.0,163620.0,167463.0,283770.0,284977.0,258247.0,43899.0
Australia,exports,silver,Ores & concentrates                               ,52284.0,109664.0,171069.0,221581.0,194139.0,248051.0,330580.0,,,
Australia,exports,silver,Silver-lead bullion,385270.0,333498.0,432711.0,420435.0,456063.0,360551.0,435312.0,,,
Austria,exports,silver,Metal                                             ,44660.0,31008.0,58478.0,52972.0,50128.0,53566.0,42090.0,238663.0,171174.0,38888.0
Austria,exports,silver,Waste & scrap                                     ,8352.0,2478.0,693.0,2224.0,1352.0,333.0,437.0,,,
Belgium-Luxembourg,exports,silver,Metal                                             ,1511492.0,883939.0,947881.0,1069356.0,820581.0,1172995.0,1295591.0,952194.0,1000838.0,1298145.0
Bolivia,exports,silver,Metal                                             ,,,,,,,,0.0,3550.0,35568.0
Bolivia,exports,silver,Ores & concentrates                               ,176464.0,203660.0,150856.0,771658.0,384449.0,198600.0,1525209.0,766687.0,1117593.0,1628049.0
Brazil,exports,silver,Metal                                             ,,,,,,,,,,
Burma,exports,silver,Metal                                             ,,,,19347.0,19876.0,8180.0,14992.0,11115.0,7465.0,4012.0
Canada,exports,silver,Metal                                             ,886640.0,916781.0,1137295.0,1051415.0,1095929.0,1343251.0,1317350.0,556967.0,1140548.0,1025355.0
Canada,exports,silver,Ores & concentrates                               ,396801.0,551202.0,603089.0,439927.0,423967.0,338833.0,373312.0,488617.0,448069.0,527205.0
Chile,exports,silver,Metal                                             ,,218165.0,295677.0,280276.0,292879.0,312738.0,336669.0,335300.0,336390.0,358080.0
China,exports,silver,Metal                                             ,19100.0,12900.0,3700.0,17000.0,40400.0,70700.0,47400.0,21490.0,3420.0,2450.0
Colombia,exports,silver,Metal                                             ,,,,2547.0,2025.0,2225.0,1595.0,,,
Denmark,exports,silver,Metal                                             ,57193.0,33595.0,51252.0,34344.0,46060.0,45567.0,48701.0,38537.0,54463.0,38716.0
Dominican Republic,exports,silver,Metal                                             ,63421.0,77610.0,82255.0,52322.0,37557.0,49184.0,42185.0,33995.0,44153.0,21786.0
El Salvador,exports,silver,Metal                                             ,5042.0,4324.0,2672.0,852.0,730.0,,,,,
Fiji,exports,silver,Metal                                             ,232.0,264.0,550.0,396.0,513.0,460.0,759.0,745.0,1019.0,
Finland,exports,silver,Metal                                             ,45000.0,56000.0,85000.0,34000.0,34000.0,37000.0,37000.0,4000.0,31000.0,31000.0
France,exports,silver,Metal                                             ,947144.0,556192.0,348136.0,1291718.0,632765.0,454838.0,558913.0,568832.0,532610.0,613769.0
France,exports,silver,Waste & scrap                                     ,337595.0,227930.0,406029.0,347571.0,360306.0,329373.0,143873.0,145969.0,137952.0,279853.0
German Democratic Rep,exports,silver,Metal                                             ,,154900.0,326300.0,200200.0,284100.0,290900.0,452500.0,217100.0,133800.0,264100.0
German Federal Republic,exports,silver,Metal                                             ,1731216.0,1115685.0,1364636.0,1487183.0,1345629.0,1485977.0,1543337.0,1504420.0,1481780.0,2071003.0
German Federal Republic,exports,silver,Waste & scrap                                     ,185435.0,366738.0,396058.0,655945.0,629033.0,406956.0,1176662.0,1271124.0,,
Germany,exports,silver,Metal                                             ,,,,,,,,,,
Greece,exports,silver,Metal                                             ,49765.0,45626.0,1777.0,424.0,42208.0,40636.0,142259.0,57309.0,4.0,1046.0
Honduras,exports,silver,Ores & concentrates                               ,50521.0,49020.0,37667.0,50669.0,62893.0,65568.0,41061.0,23388.0,49483.0,37176.0
Hong Kong,exports,silver,Metal                                             ,61192.0,40208.0,22459.0,11602.0,37663.0,18999.0,39938.0,35720.0,45332.0,42361.0
Hong Kong,exports,silver,Waste & scrap                                     ,222871.0,311596.0,95220.0,419139.0,421507.0,408507.0,140628.0,224511.0,154151.0,37568.0
India,exports,silver,Metal                                             ,9207.0,,,,,,,,,
Indonesia,exports,silver,Metal                                             ,,,,,,,,,,
Italy,exports,silver,Metal                                             ,231627.0,95232.0,56491.0,129534.0,81651.0,168100.0,141173.0,28300.0,54387.0,148100.0
Japan,exports,silver,Metal                                             ,214828.0,148447.0,128995.0,220011.0,132745.0,93413.0,63158.0,71148.0,91303.0,582431.0
Japan,exports,silver,Waste & scrap                                     ,29000.0,,1000.0,,,0.0,1000.0,2000.0,22000.0,59000.0
Korea (Rep. of),exports,silver,Metal                                             ,34660.0,15302.0,49332.0,59451.0,51830.0,42180.0,31233.0,142752.0,81472.0,85883.0
Korea (Rep. of),exports,silver,Ores & concentrates                               ,3400000.0,2652000.0,3149000.0,792000.0,86000.0,0.0,0.0,0.0,0.0,81000.0
"Korea, Dem. P.R. of",exports,silver,Metal                                             ,,,,,,44800.0,49100.0,66200.0,100300.0,14900.0
Malaysia,exports,silver,Metal                                             ,16471.0,57258.0,47150.0,23220.0,9549.0,3732.0,,4630.0,816.0,1219.0
