Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Austria,exports,graphite,,16576.0,14640.0,13384.0,11405.0,11552.0,11826.0,10284.0,8330.0,8926.0,8723.0
Belgium-Luxembourg,exports,graphite,,24.0,298.0,31.0,2746.0,3254.0,74.0,62.0,,,
Brazil,exports,graphite,,7741.0,7439.0,5395.0,5578.0,5082.0,8725.0,9213.0,9986.0,12706.0,13006.0
Canada,exports,graphite,,,,,,,,,2000.0,6101.0,999.0
China,exports,graphite,,38300.0,46000.0,59000.0,55200.0,78800.0,71800.0,80900.0,88200.0,105200.0,142700.0
Czechoslovakia,exports,graphite,,3000.0,1600.0,2000.0,3000.0,2800.0,3100.0,2800.0,3100.0,2900.0,3200.0
France,exports,graphite,,889.0,759.0,791.0,891.0,555.0,808.0,497.0,567.0,616.0,726.0
German Federal Republic,exports,graphite,,8038.0,8577.0,10030.0,9978.0,12210.0,11522.0,9844.0,10287.0,9981.0,13175.0
Germany,exports,graphite,,,,,,,,,,,
Hong Kong,exports,graphite,,161.0,278.0,188.0,53.0,856.0,508.0,3036.0,3781.0,3930.0,3840.0
India,exports,graphite,,4185.0,3043.0,2069.0,1187.0,1871.0,1043.0,1027.0,312.0,247.0,1546.0
Italy,exports,graphite,,3472.0,1431.0,1823.0,2787.0,5481.0,445.0,244.0,342.0,426.0,913.0
Japan,exports,graphite,,1745.0,1620.0,2084.0,2515.0,2927.0,2553.0,2666.0,2019.0,1767.0,2059.0
Korea (Rep. of),exports,graphite,,45416.0,34348.0,21757.0,32694.0,39864.0,48353.0,30969.0,56827.0,51537.0,52629.0
"Korea, Dem. P.R. of",exports,graphite,,10700.0,6100.0,7000.0,2200.0,11000.0,5800.0,4600.0,6600.0,9200.0,12400.0
Madagascar,exports,graphite,,11479.0,16326.0,14875.0,11685.0,14527.0,16125.0,13707.0,11141.0,13839.0,15049.0
Mexico,exports,graphite,,36773.0,34096.0,28428.0,19420.0,21323.0,19298.0,18918.0,19598.0,22843.0,18645.0
Netherlands,exports,graphite,,515.0,663.0,596.0,152.0,253.0,89.0,87.0,514.0,1283.0,1890.0
Norway,exports,graphite,,10675.0,8274.0,8244.0,7311.0,8888.0,6161.0,954.0,56.0,24.0,818.0
South Africa,exports,graphite,,,,,,,,,400.0,1200.0,1700.0
Soviet Union,exports,graphite,,11500.0,2400.0,400.0,,,,,,,
Spain,exports,graphite,,,,,,,,,72.0,296.0,749.0
Sri Lanka,exports,graphite,,6604.0,4350.0,2903.0,4223.0,7215.0,9170.0,9824.0,10388.0,8958.0,4338.0
Sweden,exports,graphite,,47.0,2225.0,135.0,13.0,117.0,128.0,5.0,,,
Taiwan,exports,graphite,,505.0,502.0,352.0,100.0,237.0,188.0,204.0,178.0,,
USA,exports,graphite,,8083.0,10562.0,9528.0,8729.0,6667.0,9240.0,13089.0,11700.0,28201.0,21583.0
United Kingdom,exports,graphite,,2081.0,2923.0,2956.0,3123.0,3862.0,2563.0,3739.0,3184.0,3250.0,3416.0
Zimbabwe,exports,graphite,,,,,9720.0,11989.0,15440.0,14700.0,12503.0,9934.0,
