Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,exports,rare_earths,Cerium metal,47.0,,,,,,,,,
Australia,exports,rare_earths,Ores & concentrates                               ,10250.0,14028.0,15251.0,17670.0,18124.0,18024.0,14100.0,10491.0,10000.0,20000.0
Austria,exports,rare_earths,Cerium compounds                                  ,,,,,,,,,576.0,522.0
Austria,exports,rare_earths,Metals                                            ,196.0,275.0,378.0,385.0,675.0,712.0,391.0,351.0,430.0,358.0
Austria,exports,rare_earths,Other rare earth compounds                        ,,,,,,,,,1740.0,1059.0
Belgium-Luxembourg,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,0.0,47.0,24.0,,,,,,,
Brazil,exports,rare_earths,Cerium compounds                                  ,0.0,15.0,310.0,875.0,79.0,0.0,0.0,,,
Brazil,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,451.0,235.0,174.0,290.0,284.0,182.0,307.0,324.0,260.0,198.0
Brazil,exports,rare_earths,Metals                                            ,18.0,70.0,68.0,124.0,102.0,233.0,89.0,103.0,107.0,187.0
Brazil,exports,rare_earths,Rare earth compounds                              ,,,,,,,,523.0,780.0,799.0
China,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,80.0,100.0,200.0,100.0,150.0,400.0,300.0,200.0,200.0
China,exports,rare_earths,Metals                                            ,,,,,10.0,10.0,90.0,250.0,420.0,520.0
China,exports,rare_earths,Ores & concentrates                               ,,,,,,,,,,
China,exports,rare_earths,Rare earth compounds                              ,2100.0,1100.0,800.0,1000.0,2500.0,5200.0,4300.0,6000.0,7400.0,6400.0
Denmark,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,4.0,2.0,241.0,131.0,107.0,0.0,0.0,,,
France,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,13.0,82.0,56.0,127.0,108.0,111.0,102.0,124.0,98.0,124.0
France,exports,rare_earths,Metals                                            ,34.0,24.0,18.0,59.0,110.0,81.0,59.0,131.0,30.0,1.0
German Federal Republic,exports,rare_earths,Cerium compounds                                  ,1874.0,1712.0,880.0,218.0,157.0,183.0,150.0,,,
German Federal Republic,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,75.0,55.0,54.0,50.0,63.0,61.0,78.0,85.0,94.0,131.0
German Federal Republic,exports,rare_earths,Metals                                            ,157.0,147.0,253.0,170.0,22.0,34.0,18.0,14.0,6.0,12.0
German Federal Republic,exports,rare_earths,Other rare earth compounds                        ,86.0,66.0,53.0,13.0,29.0,9.0,13.0,,,
German Federal Republic,exports,rare_earths,Rare earth compounds                              ,,,,,,,,214.0,223.0,210.0
Germany,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,,,,
Germany,exports,rare_earths,Metals                                            ,,,,,,,,,,
Germany,exports,rare_earths,Rare earth compounds                              ,,,,,,,,,,
Hong Kong,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,60.0,108.0,109.0,85.0,103.0,131.0,140.0,112.0,97.0
Italy,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,0.0,15.0,,,,,,,
Italy,exports,rare_earths,Metals                                            ,26.0,10.0,7.0,43.0,34.0,39.0,14.0,138.0,780.0,22.0
Japan,exports,rare_earths,Cerium compounds                                  ,,,,,,,,,482.0,903.0
Japan,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,76.0,89.0,59.0,79.0,54.0,30.0,20.0,25.0,,
Japan,exports,rare_earths,Metals                                            ,0.0,0.0,,,,,,,,
Japan,exports,rare_earths,Other rare earth compounds                        ,,,,,,,,,322.0,165.0
Malaysia,exports,rare_earths,Ores & concentrates                               ,327.0,344.0,658.0,1044.0,1163.0,2365.0,738.0,1024.0,173.0,660.0
Norway,exports,rare_earths,Rare earth compounds                              ,,,,,,,,,1353.0,549.0
South Africa,exports,rare_earths,Rare earth compounds                              ,,,0.0,,,,,,,6200.0
Soviet Union,exports,rare_earths,Metals                                            ,,,10.0,30.0,50.0,100.0,40.0,,200.0,300.0
Soviet Union,exports,rare_earths,Rare earth compounds                              ,300.0,350.0,400.0,600.0,500.0,900.0,1000.0,400.0,1000.0,1000.0
Spain,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,32.0,9.0,23.0,,,,,,,
Switzerland,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,,,,
Thailand,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,,0.0,37.0,54.0
Thailand,exports,rare_earths,Ores & concentrates                               ,10.0,76.0,120.0,82.0,1992.0,1350.0,1306.0,428.0,165.0,488.0
USA,exports,rare_earths,Cerium compounds                                  ,,,,,,,,,,1437.0
USA,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,16.0,10.0,27.0,66.0,33.0,26.0,35.0,72.0,89.0,74.0
USA,exports,rare_earths,Metals                                            ,,,,,,,,,,426.0
USA,exports,rare_earths,Ores & concentrates                               ,9115.0,9587.0,4836.0,5102.0,8033.0,7711.0,6140.0,4534.0,7360.0,
USA,exports,rare_earths,Other rare earth compounds                        ,,,,,,,,,,3375.0
United Kingdom,exports,rare_earths,Cerium compounds                                  ,,,,,,,337.0,351.0,582.0,607.0
United Kingdom,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,31.0,9.0,25.0,19.0,12.0,13.0,10.0,6.0,121.0,54.0
United Kingdom,exports,rare_earths,Metals                                            ,56.0,34.0,65.0,41.0,26.0,57.0,40.0,64.0,28.0,100.0
United Kingdom,exports,rare_earths,Other rare earth compounds                        ,,,,,,,,59.0,86.0,70.0
