Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,exports,cadmium,,,,,,,,225.0,224.0,30.0,40.0
Australia,exports,cadmium,,794.0,988.0,603.0,943.0,899.0,669.0,645.0,2262.0,1103.0,1237.0
Austria,exports,cadmium,,31.0,32.0,53.0,51.0,43.0,45.0,55.0,40.0,20.0,120.0
Belgium-Luxembourg,exports,cadmium,Metal                                             ,870.0,576.0,547.0,556.0,727.0,804.0,633.0,583.0,1032.0,1643.0
Belgium-Luxembourg,exports,cadmium,Sulphide                                          ,22.0,26.0,43.0,44.0,48.0,55.0,60.0,86.0,56.0,162.0
Bulgaria,exports,cadmium,,50.0,35.0,40.0,30.0,60.0,50.0,40.0,40.0,40.0,110.0
Canada,exports,cadmium,,1096.0,1453.0,771.0,1365.0,1388.0,1477.0,1383.0,1157.0,1113.0,1433.0
China,exports,cadmium,,300.0,400.0,400.0,400.0,100.0,150.0,340.0,290.0,700.0,430.0
Finland,exports,cadmium,,565.0,554.0,658.0,536.0,620.0,569.0,567.0,609.0,784.0,591.0
France,exports,cadmium,Metal                                             ,265.0,251.0,361.0,344.0,,,,,,
France,exports,cadmium,,,,,,490.0,275.0,411.0,316.0,544.0,679.0
German Democratic Rep,exports,cadmium,,,,,,,,,97.0,,
German Federal Republic,exports,cadmium,Metal                                             ,300.0,604.0,617.0,633.0,405.0,296.0,439.0,991.0,,
German Federal Republic,exports,cadmium,Oxide                                             ,28.0,38.0,14.0,20.0,51.0,38.0,,,,
Germany,exports,cadmium,,,,,,,,,,,
Hungary,exports,cadmium,,,,,,,,,,,147.0
Italy,exports,cadmium,,322.0,258.0,79.0,504.0,147.0,322.0,224.0,221.0,560.0,741.0
Japan,exports,cadmium,,229.0,938.0,1145.0,910.0,446.0,382.0,452.0,201.0,158.0,141.0
Korea (Rep. of),exports,cadmium,Metal                                             ,,360.0,152.0,397.0,393.0,145.0,104.0,163.0,,
Korea (Rep. of),exports,cadmium,Oxide                                             ,,0.0,0.0,0.0,159.0,179.0,465.0,292.0,,
Korea (Rep. of),exports,cadmium,,314.0,,,,,,,,731.0,828.0
"Korea, Dem. P.R. of",exports,cadmium,,60.0,50.0,,,,,,,,
Mexico,exports,cadmium,,559.0,335.0,354.0,278.0,373.0,561.0,600.0,782.0,1408.0,1061.0
Namibia,exports,cadmium,,,,110.0,51.0,40.0,38.0,106.0,45.0,107.0,73.0
Netherlands,exports,cadmium,,404.0,505.0,646.0,782.0,714.0,615.0,541.0,842.0,703.0,717.0
Norway,exports,cadmium,,114.0,94.0,139.0,106.0,137.0,143.0,162.0,135.0,140.0,229.0
Peru,exports,cadmium,,179.0,190.0,330.0,300.0,220.0,296.0,658.0,138.0,200.0,299.0
Poland,exports,cadmium,,,,,,,,,,,122.0
Soviet Union,exports,cadmium,,500.0,450.0,450.0,450.0,400.0,400.0,400.0,200.0,100.0,100.0
Spain,exports,cadmium,,298.0,204.0,209.0,232.0,184.0,209.0,230.0,230.0,438.0,254.0
Sweden,exports,cadmium,,,0.0,0.0,58.0,15.0,15.0,46.0,,,
USA,exports,cadmium,,244.0,240.0,12.0,173.0,135.0,160.0,38.0,270.0,626.0,790.0
United Kingdom,exports,cadmium,Metal                                             ,128.0,37.0,144.0,194.0,,,,,,
United Kingdom,exports,cadmium,Sulphide                                          ,21.0,,,,,,,,,
United Kingdom,exports,cadmium,,,,,,136.0,104.0,85.0,62.0,147.0,570.0
Yugoslavia,exports,cadmium,,105.0,35.0,41.0,25.0,38.0,55.0,33.0,97.0,125.0,318.0
Zaire,exports,cadmium,,185.0,200.0,310.0,333.0,308.0,224.0,293.0,174.0,240.0,250.0
