Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,exports,rare_earths,Cerium compounds                                  ,,,,,241.0,11.0,1.0,9.0,89.0,
Australia,exports,rare_earths,Ores & concentrates                               ,11100.0,8700.0,5700.0,6500.0,2693.0,,,,,
Austria,exports,rare_earths,Cerium compounds                                  ,697.0,590.0,599.0,687.0,789.0,975.0,553.0,485.0,416.0,1169.0
Austria,exports,rare_earths,Metals                                            ,273.0,470.0,383.0,358.0,376.0,285.0,278.0,619.0,725.0,643.0
Austria,exports,rare_earths,Other rare earth compounds                        ,1071.0,957.0,2183.0,2809.0,3234.0,2167.0,1651.0,1260.0,1111.0,1767.0
Belgium-Luxembourg,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,5.0,73.0,6.0,14.0,17.0,18.0
Belgium-Luxembourg,exports,rare_earths,Metals                                            ,,,,,3.0,11.0,10.0,131.0,310.0,107.0
Belgium-Luxembourg,exports,rare_earths,Rare earth compounds                              ,,,,,76.0,81.0,106.0,217.0,385.0,97.0
Brazil,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,44.0,,,,,,,,,
Brazil,exports,rare_earths,Metals                                            ,234.0,130.0,144.0,153.0,67.0,,,,,
Brazil,exports,rare_earths,Rare earth compounds                              ,246.0,156.0,,,,,,,,
China,exports,rare_earths,Cerium compounds                                  ,,,,1444.0,4411.0,7877.0,9994.0,13826.0,16694.0,17534.0
China,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,200.0,150.0,20.0,221.0,142.0,130.0,288.0,294.0,117.0,523.0
China,exports,rare_earths,Metals                                            ,1327.0,2393.0,2986.0,2747.0,4639.0,6870.0,5055.0,8207.0,6097.0,8293.0
China,exports,rare_earths,Ores & concentrates                               ,327.0,660.0,,1307.0,1729.0,676.0,1405.0,300.0,,
China,exports,rare_earths,Other rare earth compounds                        ,,,,13525.0,16171.0,27608.0,33522.0,31275.0,48922.0,38129.0
China,exports,rare_earths,Rare earth compounds                              ,3093.0,4671.0,9315.0,,,,,,,
Estonia,exports,rare_earths,Rare earth compounds                              ,,,1500.0,600.0,2900.0,5195.0,3100.0,800.0,500.0,2855.0
France,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,103.0,108.0,132.0,121.0,127.0,155.0,258.0,192.0,,164.0
France,exports,rare_earths,Metals                                            ,42.0,,16.0,70.0,41.0,73.0,184.0,163.0,201.0,212.0
France,exports,rare_earths,Rare earth compounds                              ,,,0.0,19525.0,16207.0,9766.0,3430.0,1252.0,1521.0,
German Federal Republic,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,189.0,,,,,,,,,
German Federal Republic,exports,rare_earths,Metals                                            ,,,,,,,,,,
German Federal Republic,exports,rare_earths,Rare earth compounds                              ,249.0,,,,,,,,,
Germany,exports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,328.0,158.0,16.0,7.0,9.0,9.0,6.0,0.0,2.0
Germany,exports,rare_earths,Metals                                            ,,173.0,,,10.0,10.0,30.0,29.0,20.0,15.0
