Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Albania,exports,sulphur_and_pyrites,Pyrites,,,,,,,,,,
Albania,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,,1082.0,,,,,,
Australia,exports,sulphur_and_pyrites,Sulphur,,728.0,60227.0,,,,,,,
Australia,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",140.0,200.0,103.0,,,,,,,
Austria,exports,sulphur_and_pyrites,Pyrites,,,,,2418.0,2641.0,2881.0,2645.0,2672.0,1740.0
Austria,exports,sulphur_and_pyrites,Sulphur,,,,54.0,46.0,141.0,225.0,3006.0,3292.0,
Austria,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",5998.0,6707.0,14596.0,9265.0,8435.0,9245.0,4881.0,492.0,3906.0,7423.0
Bahrain,exports,sulphur_and_pyrites,Sulphur,57487.0,81046.0,71312.0,,,,,,,
Belgium,exports,sulphur_and_pyrites,Sulphur,,,,,,,38494.0,18391.0,75305.0,74232.0
Belgium,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",,,,,,,465.0,531.0,368.0,345.0
Belgium-Luxembourg,exports,sulphur_and_pyrites,Pyrites,2392.0,,,,,,,,,
Belgium-Luxembourg,exports,sulphur_and_pyrites,Sulphur,12427.0,41761.0,44882.0,40984.0,36824.0,47927.0,,,,
Belgium-Luxembourg,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",240.0,239.0,291.0,350.0,338.0,290.0,,,,
Brazil,exports,sulphur_and_pyrites,Pyrites,356.0,357.0,514.0,,,,,,,
Brazil,exports,sulphur_and_pyrites,Sulphur,3.0,1.0,281.0,,,,,,,
Bulgaria,exports,sulphur_and_pyrites,Sulphur,10862.0,17274.0,25306.0,21478.0,20103.0,25019.0,31737.0,33039.0,28993.0,20840.0
Canada,exports,sulphur_and_pyrites,Sulphur,4841305.0,3361501.0,2919219.0,,,,,,,
China,exports,sulphur_and_pyrites,Pyrites,9107.0,15850.0,11116.0,,,,,,,
China,exports,sulphur_and_pyrites,Sulphur,5065.0,7329.0,3305.0,,,,,,,
China,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",1713.0,1994.0,3337.0,,,,,,,
Colombia,exports,sulphur_and_pyrites,Sulphur,1107.0,1161.0,1611.0,,,,,,,
Croatia,exports,sulphur_and_pyrites,Sulphur,7152.0,6386.0,7150.0,7505.0,8505.0,8028.0,6606.0,8614.0,7604.0,8664.0
Czech Republic,exports,sulphur_and_pyrites,Sulphur,4294.0,2398.0,7410.0,10087.0,9787.0,9294.0,11718.0,5579.0,16670.0,20153.0
Czech Republic,exports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",5875.0,3069.0,118.0,134.0,1581.0,503.0,,,,86.0
Denmark,exports,sulphur_and_pyrites,Sulphur,2406.0,1044.0,1182.0,1598.0,2608.0,,,,4.0,6.0
Egypt,exports,sulphur_and_pyrites,"Sulphur, crude",1600.0,1428.0,,,,,,,,
Estonia,exports,sulphur_and_pyrites,Sulphur,,,,,,,,,,20.0
Finland,exports,sulphur_and_pyrites,Pyrites,288100.0,250700.0,282000.0,266000.0,279000.0,100000.0,73000.0,90000.0,386000.0,88000.0
