Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,exports,bismuth,Metal                                             ,,,,,,,,,,380.0
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,,,,,,,,,25.0,3.0
Bolivia,exports,bismuth,Metal                                             ,547.0,,,,,,,,,
Canada,exports,bismuth,Metal                                             ,,,,,,,,52.0,103.0,28.0
China,exports,bismuth,Metal                                             ,,,,,,,,130.0,530.0,300.0
France,exports,bismuth,Compounds                                         ,91.0,80.0,49.0,50.0,41.0,62.0,43.0,35.0,163.0,113.0
France,exports,bismuth,Metal                                             ,11.0,8.0,3.0,13.0,12.0,11.0,1.0,40.0,73.0,88.0
German Federal Republic,exports,bismuth,Compounds                                         ,122.0,67.0,93.0,97.0,60.0,39.0,45.0,81.0,104.0,24.0
German Federal Republic,exports,bismuth,Metal                                             ,316.0,328.0,251.0,82.0,427.0,251.0,77.0,146.0,144.0,168.0
Germany,exports,bismuth,Compounds                                         ,,,,,,,,,,
Germany,exports,bismuth,Metal                                             ,,,,,,,,,,
Italy,exports,bismuth,Compounds                                         ,1.0,1.0,,,,,,,,
Italy,exports,bismuth,Metal                                             ,5.0,12.0,18.0,6.0,23.0,40.0,25.0,80.0,23.0,31.0
Japan,exports,bismuth,Metal                                             ,242.0,252.0,242.0,249.0,158.0,230.0,257.0,55.0,68.0,16.0
Korea (Rep. of),exports,bismuth,Metal                                             ,119.0,91.0,83.0,92.0,136.0,139.0,178.0,152.0,180.0,161.0
Mexico,exports,bismuth,Metal                                             ,719.0,669.0,627.0,677.0,496.0,495.0,665.0,1993.0,1514.0,1174.0
Netherlands,exports,bismuth,Compounds                                         ,13.0,14.0,7.0,,,,,,,
Netherlands,exports,bismuth,Metal                                             ,31.0,33.0,55.0,74.0,28.0,12.0,27.0,17.0,30.0,18.0
Peru,exports,bismuth,Metal                                             ,554.0,500.0,550.0,460.0,310.0,399.0,483.0,1047.0,425.0,424.0
Spain,exports,bismuth,Compounds                                         ,,,,,,,7.0,6.0,32.0,36.0
USA,exports,bismuth,Metal                                             ,60.0,38.0,24.0,139.0,177.0,226.0,45.0,38.0,154.0,124.0
United Kingdom,exports,bismuth,Compounds                                         ,16.0,2.0,2.0,,,,,,,
United Kingdom,exports,bismuth,Metal                                             ,308.0,311.0,319.0,353.0,418.0,370.0,310.0,460.0,566.0,413.0
