Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,,,,,,,,,,21.0
Bolivia,exports,arsenic,White arsenic                                     ,,,,,,,,0.0,0.0,80.0
France,exports,arsenic,Metallic arsenic                                  ,,,,,,2.0,117.0,378.0,146.0,41.0
France,exports,arsenic,White arsenic                                     ,10443.0,7205.0,8887.0,9543.0,9311.0,8940.0,5759.0,7210.0,12937.0,10264.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,,,,,,,,,,10.0
German Federal Republic,exports,arsenic,White arsenic                                     ,433.0,77.0,148.0,393.0,246.0,287.0,140.0,44.0,56.0,122.0
Hong Kong,exports,arsenic,White arsenic                                     ,,,100.0,30.0,17.0,16.0,17.0,38.0,8.0,7.0
Italy,exports,arsenic,White arsenic                                     ,25.0,0.0,23.0,0.0,69.0,1.0,1.0,233.0,25.0,20.0
Japan,exports,arsenic,White arsenic                                     ,8.0,210.0,128.0,47.0,20.0,6.0,5.0,12.0,6.0,
Korea (Rep. of),exports,arsenic,White arsenic                                     ,,,,,,,,0.0,0.0,60.0
Mexico,exports,arsenic,White arsenic                                     ,7097.0,7071.0,2797.0,5351.0,5400.0,3262.0,4717.0,3244.0,2802.0,3305.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,,,,,,,,,,44.0
Netherlands,exports,arsenic,White arsenic                                     ,0.0,10.0,21.0,17.0,31.0,163.0,128.0,29.0,2.0,81.0
Peru,exports,arsenic,White arsenic                                     ,,,,,,,,25.0,29.0,1519.0
Portugal,exports,arsenic,White arsenic                                     ,140.0,184.0,170.0,211.0,284.0,176.0,87.0,10.0,,
South Africa,exports,arsenic,White arsenic                                     ,472.0,1783.0,2376.0,5242.0,3000.0,4000.0,2000.0,,,
United Kingdom,exports,arsenic,Metallic arsenic                                  ,,,,,,,40.0,28.0,12.0,13.0
United Kingdom,exports,arsenic,White arsenic                                     ,,,,,,8.0,68.0,18.0,81.0,853.0
Yugoslavia,exports,arsenic,White arsenic                                     ,222.0,81.0,,,,,,,,
