Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,exports,zirconium,Concentrates                                      ,82211.0,164725.0,76256.0,,,,,,,
Australia,exports,zirconium,Metal                                             ,119.0,503.0,6.0,,,,,,,
Belgium,exports,zirconium,Concentrates                                      ,,,,,,,27054.0,23645.0,16056.0,28907.0
Belgium,exports,zirconium,Metal                                             ,,,,,,,144.0,250.0,157.0,125.0
Belgium-Luxembourg,exports,zirconium,Concentrates                                      ,13216.0,14979.0,18253.0,10047.0,11105.0,22965.0,,,,
Belgium-Luxembourg,exports,zirconium,Metal                                             ,365.0,193.0,233.0,163.0,170.0,222.0,,,,
Brazil,exports,zirconium,Concentrates                                      ,,50.0,84.0,,,,,,,
Canada,exports,zirconium,Metal                                             ,220.0,184.0,329.0,,,,,,,
China,exports,zirconium,Concentrates                                      ,158.0,1084.0,1113.0,,,,,,,
China,exports,zirconium,Metal                                             ,22.0,5.0,5.0,,,,,,,
Estonia,exports,zirconium,Metal                                             ,65.0,,,,,,,,,
France,exports,zirconium,Concentrates                                      ,754.0,657.0,1126.0,653.0,1129.0,1058.0,2316.0,1832.0,1440.0,1243.0
Germany,exports,zirconium,Concentrates                                      ,5428.0,4161.0,2539.0,2111.0,2567.0,5211.0,11500.0,16900.0,12000.0,7300.0
Germany,exports,zirconium,Metal                                             ,241.0,265.0,343.0,300.0,275.0,286.0,434.0,514.0,625.0,386.0
Hong Kong,exports,zirconium,Concentrates                                      ,18708.0,17764.0,20746.0,,,,,,,
India,exports,zirconium,Concentrates                                      ,210.0,1840.0,18165.0,,,,,,,
India,exports,zirconium,Metal                                             ,18.0,229.0,36.0,,,,,,,
Italy,exports,zirconium,Concentrates                                      ,22582.0,15906.0,20510.0,22050.0,25633.0,21760.0,23472.0,25596.0,41296.0,33219.0
Italy,exports,zirconium,Metal                                             ,721.0,1604.0,775.0,424.0,441.0,455.0,260.0,630.0,233.0,274.0
Japan,exports,zirconium,Metal                                             ,159.0,51.0,44.0,,,,,,,
Malaysia,exports,zirconium,Concentrates                                      ,9660.0,,,,,,,,,
Netherlands,exports,zirconium,Concentrates                                      ,1978.0,1430.0,5361.0,7011.0,8548.0,8178.0,7391.0,14539.0,8223.0,4639.0
Netherlands,exports,zirconium,Metal                                             ,,,,,,,,43.0,,32.0
Portugal,exports,zirconium,Metal                                             ,472.0,,,,,,,,,
Russia,exports,zirconium,Concentrates                                      ,5316.0,6898.0,5007.0,,,,,,,
Russia,exports,zirconium,Metal                                             ,343.0,219.0,187.0,,,,,,,
Slovenia,exports,zirconium,Concentrates                                      ,,,,,,1009.0,1186.0,509.0,,
South Africa,exports,zirconium,Concentrates                                      ,288641.0,280143.0,364568.0,,,,,,,
Spain,exports,zirconium,Concentrates                                      ,6951.0,7449.0,7852.0,13669.0,10844.0,9805.0,9811.0,11803.0,14151.0,13581.0
Spain,exports,zirconium,Metal                                             ,15.0,5.0,122.0,602.0,989.0,820.0,110.0,200.0,525.0,746.0
Sri Lanka,exports,zirconium,Concentrates                                      ,,1100.0,19108.0,,,,,,,
Sweden,exports,zirconium,Metal                                             ,,,,,,,,83.0,144.0,118.0
Taiwan,exports,zirconium,Concentrates                                      ,1322.0,1659.0,1617.0,,,,,,,
Taiwan,exports,zirconium,Metal                                             ,782.0,41.0,12.0,,,,,,,
Thailand,exports,zirconium,Concentrates                                      ,1666.0,1620.0,2210.0,,,,,,,
USA,exports,zirconium,Concentrates                                      ,73641.0,68439.0,51589.0,,,,,,,
USA,exports,zirconium,Metal                                             ,1251.0,1413.0,1668.0,,,,,,,
Ukraine,exports,zirconium,Concentrates                                      ,32083.0,,,,,,,,,
United Kingdom,exports,zirconium,Concentrates                                      ,567.0,1776.0,5033.0,418.0,505.0,699.0,902.0,1096.0,716.0,742.0
United Kingdom,exports,zirconium,Metal                                             ,317.0,380.0,263.0,244.0,183.0,127.0,,54.0,61.0,19.0
