Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Austria,exports,sillimanite_minerals,,1089.0,135.0,383.0,12713.0,20039.0,15122.0,22374.0,20735.0,,
Belgium-Luxembourg,exports,sillimanite_minerals,"Sillimanite minerals, crude",334.0,829.0,113.0,588.0,,,,,,
Belgium-Luxembourg,exports,sillimanite_minerals,"Sillimanite minerals, other",68.0,135.0,66.0,39.0,,,,,,
Belgium-Luxembourg,exports,sillimanite_minerals,,,,,,46.0,21.0,38.0,44.0,0.0,250.0
Brazil,exports,sillimanite_minerals,Kyanite,2629.0,50.0,3.0,0.0,20.0,381.0,241.0,228.0,82.0,39.0
Czechoslovakia,exports,sillimanite_minerals,,23500.0,24700.0,17800.0,14600.0,14100.0,16400.0,18500.0,16800.0,,
Denmark,exports,sillimanite_minerals,,46.0,529.0,1.0,20.0,157.0,13.0,72.0,23.0,49.0,11.0
France,exports,sillimanite_minerals,"Sillimanite minerals, crude",18.0,8.0,0.0,0.0,17.0,93.0,,,,
France,exports,sillimanite_minerals,"Sillimanite minerals, other",419.0,310.0,78.0,166.0,34.0,86.0,,,,
France,exports,sillimanite_minerals,,,,,,,,115.0,29.0,46525.0,49764.0
German Democratic Rep,exports,sillimanite_minerals,,,1000.0,800.0,600.0,800.0,1400.0,1000.0,,,
German Federal Republic,exports,sillimanite_minerals,"Sillimanite minerals, calcined",7495.0,11534.0,7789.0,4250.0,6300.0,7297.0,6938.0,4884.0,,
German Federal Republic,exports,sillimanite_minerals,"Sillimanite minerals, crude",1995.0,2039.0,1001.0,1305.0,2400.0,716.0,533.0,2015.0,,
German Federal Republic,exports,sillimanite_minerals,,,,,,,,,,6374.0,10929.0
Germany,exports,sillimanite_minerals,,,,,,,,,,,
India,exports,sillimanite_minerals,Kyanite,756.0,0.0,1134.0,,,,,,,
India,exports,sillimanite_minerals,Sillimanite,235.0,500.0,150.0,,,,,,,
Italy,exports,sillimanite_minerals,"Sillimanite minerals, crude & calcined",75.0,22.0,6.0,22.0,48.0,0.0,1021.0,,,
Italy,exports,sillimanite_minerals,"Sillimanite minerals, other",75.0,155.0,58.0,24.0,754.0,0.0,0.0,,,
Italy,exports,sillimanite_minerals,,,,,,,,,1431.0,1337.0,1007.0
Japan,exports,sillimanite_minerals,"Sillimanite mins, chamotte",,,,,,,,,,
Japan,exports,sillimanite_minerals,,,,,8439.0,9238.0,11946.0,12473.0,10362.0,5207.0,5207.0
Macao,exports,sillimanite_minerals,,,,,15414.0,14832.0,14577.0,20806.0,27102.0,12000.0,1260.0
Netherlands,exports,sillimanite_minerals,"Sillimanite minerals, crude",733.0,4.0,152.0,498.0,1775.0,1901.0,2099.0,1815.0,,
Netherlands,exports,sillimanite_minerals,"Sillimanite minerals, other",1163.0,543.0,789.0,489.0,396.0,263.0,432.0,1371.0,,
Netherlands,exports,sillimanite_minerals,,,,,,,,,,927.0,1011.0
New Zealand,exports,sillimanite_minerals,,3692.0,5442.0,6560.0,10129.0,13410.0,14039.0,14259.0,18118.0,9930.0,0.0
South Africa,exports,sillimanite_minerals,Andalusite,106786.0,60047.0,75429.0,69264.0,91574.0,142143.0,113514.0,139426.0,147046.0,160084.0
South Africa,exports,sillimanite_minerals,Sillimanite,14531.0,8982.0,6309.0,2560.0,1340.0,1467.0,748.0,979.0,935.0,181.0
South Africa,exports,sillimanite_minerals,,,,,,,,,,,171892.0
Sweden,exports,sillimanite_minerals,,,,,,,,,,2559.0,3280.0
USA,exports,sillimanite_minerals,Kyanite & related minerals,64000.0,65000.0,58500.0,66400.0,77400.0,73600.0,58500.0,61700.0,96600.0,29950.0
United Kingdom,exports,sillimanite_minerals,Sillimanite minerals,,,,,,,,,,274.0
United Kingdom,exports,sillimanite_minerals,,5037.0,2809.0,2326.0,2502.0,5334.0,5172.0,4631.0,4362.0,5618.0,6274.0
