Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,exports,iodine,,564.0,413.0,10652.0,200.0,500.0,400.0,100.0,200.0,100.0,
Belgium,exports,iodine,,3989500.0,3584800.0,3391900.0,4457300.0,5356700.0,4802412.0,5572881.0,7089349.0,7926419.0,
Bulgaria,exports,iodine,,600.0,600.0,500.0,400.0,500.0,300.0,0.0,700.0,234.0,
Cyprus,exports,iodine,,,,,,1700.0,1651.0,1784.0,0.0,3684.0,
Czech Republic,exports,iodine,,1000.0,2000.0,4000.0,5300.0,1400.0,772.0,495.0,391.0,241.0,
Estonia,exports,iodine,,,,,15000.0,10400.0,10800.0,0.0,0.0,0.0,
France,exports,iodine,,47103.0,89357.0,187560.0,86018.0,112913.0,88555.0,120488.0,93326.0,112866.0,
Germany,exports,iodine,,62331.0,124705.0,109595.0,62042.0,43909.0,42406.0,28758.0,20413.0,18932.0,
Greece,exports,iodine,,,,1.0,817.0,,,,,,
Hungary,exports,iodine,,,,92300.0,40900.0,,,,,,
"Ireland, Republic of",exports,iodine,,0.0,2589.0,300.0,17000.0,31000.0,10572.0,15000.0,900.0,500.0,
Italy,exports,iodine,,24722.0,20112.0,22559.0,26637.0,128186.0,91041.0,58804.0,98667.0,61554.0,
Latvia,exports,iodine,,4200.0,0.0,7400.0,0.0,20.0,0.0,0.0,4200.0,2400.0,
Lithuania,exports,iodine,,4.0,8900.0,3000.0,6900.0,800.0,5797.0,30.0,2.0,16148.0,
Luxembourg,exports,iodine,,83600.0,40900.0,,,,,,,,
Netherlands,exports,iodine,,124797.0,152295.0,122569.0,502562.0,704006.0,1053740.0,1009202.0,1094590.0,1162110.0,
Norway,exports,iodine,,0.0,13250.0,1127.0,0.0,,,,,,
Poland,exports,iodine,,16400.0,4000.0,3700.0,2700.0,4000.0,2812.0,2269.0,1316.0,26460.0,
Portugal,exports,iodine,,0.0,500.0,200.0,100.0,1000.0,3919.0,326.0,4022.0,13432.0,
Spain,exports,iodine,,14704.0,7909.0,43289.0,90312.0,97866.0,308341.0,175069.0,104504.0,135406.0,
Sweden,exports,iodine,,700.0,900.0,7900.0,500.0,,,,,,
Switzerland,exports,iodine,,349.0,239.0,238.0,17244.0,1952.0,1757.0,231.0,733.0,8.0,
Turkey,exports,iodine,,2960.0,4877.0,2480.0,3393.0,18747.0,3622.0,30977.0,5538.0,725.0,
United Kingdom,exports,iodine,,393005.0,234182.0,370132.0,190878.0,304611.0,114172.0,204557.0,241014.0,205867.0,225905.0
