Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Australia,exports,magnesite_and_magnesia,Magnesite,,,,,,16280.0,13460.0,173.0,3832.0,4228.0
Austria,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,123514.0,108232.0,100461.0,108274.0,111414.0
Austria,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,1669.0,3262.0,2585.0,1263.0,607.0
Belgium-Luxembourg,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,1563.0,3069.0,3159.0,3514.0,3070.0
Belgium-Luxembourg,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,296.0,878.0,159.0,20.0,1592.0
Brazil,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,40237.0,27919.0,63788.0,56219.0,104399.0
China,exports,magnesite_and_magnesia,Magnesite,,,,,,,,46000.0,61000.0,99000.0
Czechoslovakia,exports,magnesite_and_magnesia,Magnesite,,,,,,398000.0,364000.0,367000.0,382000.0,377000.0
France,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,490.0,435.0,187.0,1679.0,514.0
France,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,26.0,26.0,364.0,11.0,51.0
German Federal Republic,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,7593.0,5279.0,11146.0,16259.0,13314.0
German Federal Republic,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,141.0,351.0,132.0,168.0,135.0
Greece,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,369567.0,338546.0,338827.0,348099.0,448054.0
Greece,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,23841.0,15982.0,18545.0,18857.0,25467.0
Hong Kong,exports,magnesite_and_magnesia,"Magnesite, crude & calcined",,,,,,46.0,135.0,616.0,1213.0,1320.0
India,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,6005.0,8132.0,9972.0,8742.0,5415.0
India,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,20.0,108.0,3106.0,2410.0,14.0
"Ireland, Republic of",exports,magnesite_and_magnesia,Magnesite,,,,,,,,37341.0,51146.0,35901.0
Israel,exports,magnesite_and_magnesia,Magnesite,,,,,,20811.0,21266.0,24384.0,20948.0,9183.0
Italy,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,135.0,4003.0,19991.0,57404.0,49336.0
Italy,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,78.0,86.0,98.0,302.0,285.0
Japan,exports,magnesite_and_magnesia,Magnesite,,,,,,324.0,405.0,5299.0,17.0,20.0
Korea (Rep. of),exports,magnesite_and_magnesia,"Magnesite, crude & calcined",,,,,,4.0,450.0,2100.0,550.0,900.0
"Korea, Dem. P.R. of",exports,magnesite_and_magnesia,Magnesite,,,,,,,621400.0,612100.0,667700.0,757800.0
Netherlands,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,36071.0,29712.0,29981.0,33554.0,32334.0
Netherlands,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,1044.0,2172.0,1671.0,1690.0,1919.0
Norway,exports,magnesite_and_magnesia,Magnesite,,,,,,2.0,8.0,0.0,18210.0,17534.0
Singapore,exports,magnesite_and_magnesia,Magnesite,,,,,,58.0,182.0,114.0,50.0,102.0
South Africa,exports,magnesite_and_magnesia,Magnesite,,,,,,,70000.0,52000.0,44000.0,302000.0
Spain,exports,magnesite_and_magnesia,"Magnesite, crude & calcined",,,,,,87360.0,74621.0,92936.0,79029.0,93459.0
Sweden,exports,magnesite_and_magnesia,Magnesite,,,,,,84.0,64.0,105.0,138.0,520.0
Switzerland,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,33.0,27.0,10.0,60.0,
Turkey,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,63648.0,34523.0,60378.0,56336.0,39146.0
Turkey,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,14650.0,21073.0,10756.0,12650.0,2360.0
United Kingdom,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,46161.0,41785.0,48165.0,10412.0,5777.0
United Kingdom,exports,magnesite_and_magnesia,"Magnesite, crude",,,,,,2224.0,341.0,2093.0,9446.0,2678.0
Yugoslavia,exports,magnesite_and_magnesia,Magnesite,,,,,,,,,,28325.0
Yugoslavia,exports,magnesite_and_magnesia,"Magnesite, calcined",,,,,,69599.0,34631.0,29093.0,31342.0,
Zimbabwe,exports,magnesite_and_magnesia,Magnesite,,,,,,,,57763.0,51544.0,57055.0
