Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,exports,manganese,Metal                                             ,2500.0,,,,,,,,,
Australia,exports,manganese,Ores & Concentrates                               ,1408000.0,1612000.0,2187000.0,,,,,,,
Austria,exports,manganese,Metal                                             ,21614.0,28326.0,29058.0,18923.0,11575.0,5470.0,,,,
Belgium,exports,manganese,Metal                                             ,,,,,,,7045.0,4060.0,1947.0,714.0
Belgium,exports,manganese,Ores & Concentrates                               ,,,,,,,5138.0,15819.0,8578.0,5192.0
Belgium-Luxembourg,exports,manganese,Metal                                             ,1652.0,4129.0,3216.0,3091.0,1377.0,1826.0,,,,
Belgium-Luxembourg,exports,manganese,Ores & Concentrates                               ,21966.0,47237.0,16949.0,13476.0,11300.0,10648.0,,,,
Brazil,exports,manganese,Metal                                             ,95.0,212.0,182.0,,,,,,,
Brazil,exports,manganese,Ores & Concentrates                               ,1026253.0,1222154.0,903028.0,,,,,,,
Bulgaria,exports,manganese,Ores & Concentrates                               ,21104.0,832.0,,6402.0,42122.0,53559.0,25595.0,19335.0,17369.0,29715.0
Canada,exports,manganese,Metal                                             ,438.0,1064.0,3494.0,,,,,,,
China,exports,manganese,Metal                                             ,97200.0,126784.0,136900.0,,,,,,,
China,exports,manganese,Ores & Concentrates                               ,5196.0,3300.0,4374.0,,,,,,,
Czech Republic,exports,manganese,Ores & Concentrates                               ,,,,,,,,,101.0,0.0
Estonia,exports,manganese,Metal                                             ,820.0,490.0,923.0,1320.0,94.0,663.0,222.0,464.0,226.0,
Finland,exports,manganese,Metal                                             ,,,,,,,0.0,31.0,98.0,341.0
France,exports,manganese,Metal                                             ,431.0,261.0,168.0,424.0,745.0,324.0,415.0,327.0,488.0,631.0
France,exports,manganese,Ores & Concentrates                               ,303274.0,382914.0,413461.0,332067.0,272815.0,139723.0,303881.0,333747.0,321638.0,138787.0
Gabon,exports,manganese,Ores & Concentrates                               ,2103842.0,1683074.0,1775886.0,,,,,,,
Georgia,exports,manganese,Metal                                             ,1440.0,1080.0,,,,,,,,
Georgia,exports,manganese,Ores & Concentrates                               ,43470.0,59263.0,,,,,,,,
Germany,exports,manganese,Metal                                             ,11747.0,10186.0,11548.0,10703.0,12261.0,17824.0,19757.0,15414.0,12921.0,6727.0
Germany,exports,manganese,Ores & Concentrates                               ,,,,1776.0,2860.0,3249.0,3046.0,5761.0,3321.0,3710.0
Ghana,exports,manganese,Ores & Concentrates                               ,645700.0,,,,,,,,,
India,exports,manganese,Ores & Concentrates                               ,265010.0,248103.0,335672.0,,,,,,,
Indonesia,exports,manganese,Ores & Concentrates                               ,,,25.0,,,,,,,
Italy,exports,manganese,Metal                                             ,84.0,62.0,120.0,37.0,113.0,241.0,298.0,309.0,494.0,326.0
Japan,exports,manganese,Metal                                             ,44.0,48.0,29.0,,,,,,,
Kazakhstan,exports,manganese,Metal                                             ,100.0,1300.0,,,,,,,,
Kazakhstan,exports,manganese,Ores & Concentrates                               ,521012.0,422070.0,409116.0,,,,,,,
Korea (Rep. of),exports,manganese,Metal                                             ,710.0,273.0,988.0,,,,,,,
Mexico,exports,manganese,Metal                                             ,988.0,1354.0,1324.0,,,,,,,
Mexico,exports,manganese,Ores & Concentrates                               ,20379.0,14070.0,10126.0,,,,,,,
Morocco,exports,manganese,Ores & Concentrates                               ,16876.0,15491.0,,,,,,,,
Netherlands,exports,manganese,Metal                                             ,6503.0,9614.0,3869.0,7365.0,12548.0,13585.0,16739.0,19767.0,19144.0,15642.0
Netherlands,exports,manganese,Ores & Concentrates                               ,13617.0,9889.0,,12041.0,12975.0,14903.0,33386.0,8223.0,19103.0,28701.0
North Macedonia,exports,manganese,Ores & Concentrates                               ,,,,71052.0,,,5117.0,,,
Norway,exports,manganese,Metal                                             ,,,,,274.0,131.0,203.0,2373.0,1363.0,59.0
Norway,exports,manganese,Ores & Concentrates                               ,,,3070.0,,105.0,1410.0,7880.0,56939.0,10266.0,9214.0
Poland,exports,manganese,Metal                                             ,,,,,33.0,67.0,52.0,460.0,35.0,603.0
Poland,exports,manganese,Ores & Concentrates                               ,,,,,1.0,43186.0,,,,
Romania,exports,manganese,Metal                                             ,,,,,,,1.0,3024.0,6666.0,
Romania,exports,manganese,Ores & Concentrates                               ,,,,6029.0,,,,,,
Russia,exports,manganese,Metal                                             ,5300.0,2500.0,1200.0,,,,,,,
Singapore,exports,manganese,Ores & Concentrates                               ,17253.0,16656.0,21934.0,,,,,,,
Slovenia,exports,manganese,Metal                                             ,5.0,3.0,104.0,185.0,143.0,2584.0,,,,
South Africa,exports,manganese,Metal                                             ,29800.0,33500.0,32200.0,,,,,,,
South Africa,exports,manganese,Ores & Concentrates                               ,1845247.0,1527947.0,1539331.0,,,,,,,
Spain,exports,manganese,Metal                                             ,5331.0,6113.0,5727.0,4791.0,6117.0,6651.0,5827.0,5783.0,4562.0,3386.0
Spain,exports,manganese,Ores & Concentrates                               ,3588.0,11474.0,1208.0,855.0,989.0,776.0,1336.0,1299.0,518.0,21456.0
Sweden,exports,manganese,Metal                                             ,116.0,99.0,425.0,352.0,196.0,,,,,
Sweden,exports,manganese,Ores & Concentrates                               ,12524.0,,,,,,,,,
Turkey,exports,manganese,Metal                                             ,,,,,15.0,0.0,4.0,20.0,401.0,81.0
Turkey,exports,manganese,Ores & Concentrates                               ,0.0,560.0,5655.0,,12817.0,955.0,2466.0,13007.0,81280.0,59183.0
USA,exports,manganese,Metal                                             ,2369.0,1944.0,2324.0,,,,,,,
USA,exports,manganese,Ores & Concentrates                               ,20108.0,9884.0,15000.0,,,,,,,
Ukraine,exports,manganese,Metal                                             ,65101.0,64800.0,52900.0,,,,,,,
Ukraine,exports,manganese,Ores & Concentrates                               ,23420.0,,,,,,,,,
United Kingdom,exports,manganese,Metal                                             ,3800.0,6000.0,4300.0,3000.0,6300.0,3100.0,2000.0,2100.0,3200.0,2200.0
United Kingdom,exports,manganese,Ores & Concentrates                               ,290.0,714.0,208.0,220.0,137.0,64.0,200.0,114.0,244.0,65.0
