Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Chile,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,5127.0
Chile,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,3977.0
France,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
France,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
France,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,201.0
German Federal Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1971,152.0
German Federal Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,448.0
Italy,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Italy,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Italy,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Japan,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Korea (Rep. of),exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,141.0
Netherlands,exports,molybdenum,Metal                                             ,tonnes (metric),1971,194.0
Netherlands,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
Netherlands,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Norway,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,550.0
Peru,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,411.0
Philippines,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,11.0
Sweden,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
Sweden,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
USA,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
USA,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,20994.0
USA,exports,molybdenum,Scrap,tonnes (metric),1971,101.0
United Kingdom,exports,molybdenum,Metal                                             ,tonnes (metric),1971,51.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
United Kingdom,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
China,exports,molybdenum,Metal                                             ,tonnes (metric),1971,
China,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
China,exports,molybdenum,Oxides                                            ,tonnes (metric),1971,
Finland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1971,
