Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Brazil,exports,fluorspar,nan,tonnes (metric),1972,26835.0
China,exports,fluorspar,nan,tonnes (metric),1972,159700.0
France,exports,fluorspar,nan,tonnes (metric),1972,75163.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1972,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1972,9991.0
Italy,exports,fluorspar,nan,tonnes (metric),1972,67063.0
Japan,exports,fluorspar,nan,tonnes (metric),1972,
Kenya,exports,fluorspar,nan,tonnes (metric),1972,
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1972,27623.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1972,
Mexico,exports,fluorspar,nan,tonnes (metric),1972,1021973.0
Morocco,exports,fluorspar,nan,tonnes (metric),1972,
Netherlands,exports,fluorspar,nan,tonnes (metric),1972,
Singapore,exports,fluorspar,nan,tonnes (metric),1972,2708.0
South Africa,exports,fluorspar,nan,tonnes (metric),1972,121764.0
Spain,exports,fluorspar,nan,tonnes (metric),1972,176797.0
Sweden,exports,fluorspar,nan,tonnes (metric),1972,1526.0
Thailand,exports,fluorspar,nan,tonnes (metric),1972,274450.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1972,
USA,exports,fluorspar,nan,tonnes (metric),1972,2507.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1972,66200.0
Canada,exports,fluorspar,nan,tonnes (metric),1972,
Germany,exports,fluorspar,nan,tonnes (metric),1972,
Namibia,exports,fluorspar,nan,tonnes (metric),1972,
Austria,exports,fluorspar,nan,tonnes (metric),1972,
Belarus,exports,fluorspar,nan,tonnes (metric),1972,
Czech Republic,exports,fluorspar,nan,tonnes (metric),1972,
Hong Kong,exports,fluorspar,nan,tonnes (metric),1972,
India,exports,fluorspar,nan,tonnes (metric),1972,
Iran,exports,fluorspar,nan,tonnes (metric),1972,
Jordan,exports,fluorspar,nan,tonnes (metric),1972,
Kyrgyzstan,exports,fluorspar,nan,tonnes (metric),1972,
Mongolia,exports,fluorspar,nan,tonnes (metric),1972,
Russia,exports,fluorspar,nan,tonnes (metric),1972,
Uzbekistan,exports,fluorspar,nan,tonnes (metric),1972,
Belgium,exports,fluorspar,nan,tonnes (metric),1972,
Bulgaria,exports,fluorspar,nan,tonnes (metric),1972,
Turkey,exports,fluorspar,nan,tonnes (metric),1972,
Greece,exports,fluorspar,nan,tonnes (metric),1972,
Poland,exports,fluorspar,nan,tonnes (metric),1972,
Algeria,exports,fluorspar,nan,tonnes (metric),1973,
Argentina,exports,fluorspar,nan,tonnes (metric),1973,7100.0
Belgium-Luxembourg,exports,fluorspar,nan,tonnes (metric),1973,
Brazil,exports,fluorspar,nan,tonnes (metric),1973,24935.0
China,exports,fluorspar,nan,tonnes (metric),1973,227900.0
France,exports,fluorspar,nan,tonnes (metric),1973,122828.0
German Democratic Rep,exports,fluorspar,nan,tonnes (metric),1973,
German Federal Republic,exports,fluorspar,nan,tonnes (metric),1973,17391.0
Italy,exports,fluorspar,nan,tonnes (metric),1973,91053.0
Japan,exports,fluorspar,nan,tonnes (metric),1973,
Kenya,exports,fluorspar,nan,tonnes (metric),1973,
Korea (Rep. of),exports,fluorspar,nan,tonnes (metric),1973,17388.0
"Korea, Dem. P.R. of",exports,fluorspar,nan,tonnes (metric),1973,
Mexico,exports,fluorspar,nan,tonnes (metric),1973,1018347.0
Morocco,exports,fluorspar,nan,tonnes (metric),1973,
Netherlands,exports,fluorspar,nan,tonnes (metric),1973,
Singapore,exports,fluorspar,nan,tonnes (metric),1973,5001.0
South Africa,exports,fluorspar,nan,tonnes (metric),1973,114536.0
Spain,exports,fluorspar,nan,tonnes (metric),1973,239705.0
Sweden,exports,fluorspar,nan,tonnes (metric),1973,470.0
Thailand,exports,fluorspar,nan,tonnes (metric),1973,275508.0
Tunisia,exports,fluorspar,nan,tonnes (metric),1973,
USA,exports,fluorspar,nan,tonnes (metric),1973,6335.0
United Kingdom,exports,fluorspar,nan,tonnes (metric),1973,82800.0
