Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Czech Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Denmark,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Estonia,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Estonia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Finland,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Hong Kong,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Hungary,exports,tungsten,Metal                                             ,tonnes (metric),1970,
India,exports,tungsten,Metal                                             ,tonnes (metric),1970,
"Ireland, Republic of",exports,tungsten,Metal                                             ,tonnes (metric),1970,
Poland,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Poland,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Portugal,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Russia,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Russia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
South Africa,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Taiwan,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Belgium,exports,tungsten,Carbide                                           ,tonnes (metric),1970,
Belgium,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Belgium,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Bulgaria,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Canada,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Czech Republic,exports,tungsten,Carbide                                           ,tonnes (metric),1970,
Germany,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
India,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Latvia,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Lithuania,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Romania,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Slovakia,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Taiwan,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Greece,exports,tungsten,Metal                                             ,tonnes (metric),1970,
"Ireland, Republic of",exports,tungsten,Carbide                                           ,tonnes (metric),1970,
Italy,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Latvia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1970,
Norway,exports,tungsten,Metal                                             ,tonnes (metric),1970,
Slovenia,exports,tungsten,Carbide                                           ,tonnes (metric),1970,
Turkey,exports,tungsten,Carbide                                           ,tonnes (metric),1970,
Argentina,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,185.0
Australia,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1971,825.0
Australia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1971,712.0
Austria,exports,tungsten,Metal                                             ,tonnes (metric),1971,1259.0
Austria,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,100.0
Belgium-Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Belgium-Luxembourg,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,149.0
Bolivia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,2638.0
Brazil,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,2265.0
Burma,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,260.0
Burma,exports,tungsten,Other tungsten ores,tonnes (metric),1971,340.0
Canada,exports,tungsten,nan,tonnes (metric),1971,1180.0
China,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
France,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
France,exports,tungsten,Metal                                             ,tonnes (metric),1971,189.0
France,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,1046.0
German Federal Republic,exports,tungsten,Metal                                             ,tonnes (metric),1971,320.0
German Federal Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Guatemala,exports,tungsten,nan,tonnes (metric),1971,40.0
Hong Kong,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Italy,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Japan,exports,tungsten,Metal                                             ,tonnes (metric),1971,92.0
Korea (Rep. of),exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Korea (Rep. of),exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,3004.0
"Korea, Dem. P.R. of",exports,tungsten,nan,tonnes (metric),1971,640.0
Malaysia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1971,273.0
Mexico,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,522.0
Netherlands,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Netherlands,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,345.0
Peru,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,746.0
Portugal,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,1447.0
Rwanda,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,
Singapore,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Singapore,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,172.0
South Africa,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,190.0
Spain,exports,tungsten,Metal                                             ,tonnes (metric),1971,
Spain,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1971,324.0
Spain,exports,tungsten,Other tungsten ores,tonnes (metric),1971,
Spain,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1971,
Sweden,exports,tungsten,Carbide                                           ,tonnes (metric),1971,
Sweden,exports,tungsten,Metal                                             ,tonnes (metric),1971,163.0
