Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,exports,zinc,Unwrought                                         ,tonnes (metric),1970,95100.0
Spain,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,11594.0
Spain,exports,zinc,Unwrought                                         ,tonnes (metric),1970,3645.0
Sweden,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,179499.0
Sweden,exports,zinc,Scrap                                             ,tonnes (metric),1970,1842.0
Sweden,exports,zinc,Unwrought                                         ,tonnes (metric),1970,412.0
Switzerland,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Switzerland,exports,zinc,Unwrought                                         ,tonnes (metric),1970,1318.0
Tunisia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,12353.0
Turkey,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,25884.0
USA,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
USA,exports,zinc,Scrap                                             ,tonnes (metric),1970,2012.0
USA,exports,zinc,Unwrought                                         ,tonnes (metric),1970,262.0
United Kingdom,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,461.0
United Kingdom,exports,zinc,Scrap                                             ,tonnes (metric),1970,771.0
United Kingdom,exports,zinc,Unwrought                                         ,tonnes (metric),1970,15901.0
United Kingdom,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Yugoslavia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,27023.0
Yugoslavia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,21933.0
Zaire,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,35000.0
Zaire,exports,zinc,Unwrought                                         ,tonnes (metric),1970,73000.0
Zambia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,50344.0
Australia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Brazil,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Canada,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Chile,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
China,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Germany,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Germany,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Germany,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Germany,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Greece,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Hong Kong,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Hungary,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Indonesia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Malaysia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Namibia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
New Zealand,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Portugal,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Saudi Arabia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Soviet Union,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Spain,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Taiwan,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Thailand,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Turkey,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
China,exports,zinc,Scrap                                             ,tonnes (metric),1970,
China,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
"Congo, Democratic Republic",exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Czech Republic,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Czech Republic,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Dubai,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Estonia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Estonia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Greece,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Hungary,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
India,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
India,exports,zinc,Scrap                                             ,tonnes (metric),1970,
India,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Indonesia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Indonesia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Iran,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
"Ireland, Republic of",exports,zinc,Scrap                                             ,tonnes (metric),1970,
Jordan,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Kazakhstan,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Kazakhstan,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Kenya,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Korea (Rep. of),exports,zinc,Scrap                                             ,tonnes (metric),1970,
Korea (Rep. of),exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Latvia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Mexico,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Mexico,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Morocco,exports,zinc,Scrap                                             ,tonnes (metric),1970,
North Macedonia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
North Macedonia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Poland,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Poland,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Portugal,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Romania,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Romania,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Russia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Russia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Russia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Saudi Arabia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Serbia and Montenegro,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Slovakia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Slovakia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
Slovenia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1970,
Slovenia,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Spain,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Taiwan,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Thailand,exports,zinc,Scrap                                             ,tonnes (metric),1970,
Thailand,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1970,
Tunisia,exports,zinc,Unwrought                                         ,tonnes (metric),1970,
