Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,exports,petroleum_crude,nan,tonnes (metric),1970,45069100.0
Angola,exports,petroleum_crude,nan,tonnes (metric),1970,4269374.0
Australia,exports,petroleum_crude,nan,tonnes (metric),1970,
Bahamas,exports,petroleum_crude,nan,tonnes (metric),1970,
Belgium-Luxembourg,exports,petroleum_crude,nan,tonnes (metric),1970,24302.0
Bolivia,exports,petroleum_crude,nan,tonnes (metric),1970,676141.0
Brazil,exports,petroleum_crude,nan,tonnes (metric),1970,
Brunei,exports,petroleum_crude,nan,tonnes (metric),1970,6638513.0
Cameroon,exports,petroleum_crude,nan,tonnes (metric),1970,
Canada,exports,petroleum_crude,nan,tonnes (metric),1970,34964000.0
China,exports,petroleum_crude,nan,tonnes (metric),1970,
Colombia,exports,petroleum_crude,nan,tonnes (metric),1970,4202817.0
Congo,exports,petroleum_crude,nan,tonnes (metric),1970,17178.0
Czechoslovakia,exports,petroleum_crude,nan,tonnes (metric),1970,
Ecuador,exports,petroleum_crude,nan,tonnes (metric),1970,38790.0
Egypt,exports,petroleum_crude,nan,tonnes (metric),1970,3579073.0
France,exports,petroleum_crude,nan,tonnes (metric),1970,
Gabon,exports,petroleum_crude,nan,tonnes (metric),1970,4511000.0
German Federal Republic,exports,petroleum_crude,nan,tonnes (metric),1970,134086.0
Guatemala,exports,petroleum_crude,nan,tonnes (metric),1970,
Hungary,exports,petroleum_crude,nan,tonnes (metric),1970,
Indonesia,exports,petroleum_crude,nan,tonnes (metric),1970,29849000.0
Iran,exports,petroleum_crude,nan,tonnes (metric),1970,149033683.0
Iraq,exports,petroleum_crude,nan,tonnes (metric),1970,73257000.0
Israel,exports,petroleum_crude,nan,tonnes (metric),1970,
Italy,exports,petroleum_crude,nan,tonnes (metric),1970,6.0
Japan,exports,petroleum_crude,nan,tonnes (metric),1970,104369.0
Kuwait,exports,petroleum_crude,nan,tonnes (metric),1970,122154000.0
Libya,exports,petroleum_crude,nan,tonnes (metric),1970,159240222.0
Malaysia,exports,petroleum_crude,nan,tonnes (metric),1970,4086638.0
Mexico,exports,petroleum_crude,nan,tonnes (metric),1970,
Netherlands,exports,petroleum_crude,nan,tonnes (metric),1970,
Netherlands Antilles,exports,petroleum_crude,nan,tonnes (metric),1970,660000.0
Neutral zone,exports,petroleum_crude,nan,tonnes (metric),1970,20500000.0
Nigeria,exports,petroleum_crude,nan,tonnes (metric),1970,51700079.0
Norway,exports,petroleum_crude,nan,tonnes (metric),1970,561482.0
Oman,exports,petroleum_crude,nan,tonnes (metric),1970,
Peru,exports,petroleum_crude,nan,tonnes (metric),1970,235100.0
Qatar,exports,petroleum_crude,nan,tonnes (metric),1970,17396000.0
Saudi Arabia,exports,petroleum_crude,nan,tonnes (metric),1970,169817000.0
Singapore,exports,petroleum_crude,nan,tonnes (metric),1970,6866.0
Soviet Union,exports,petroleum_crude,nan,tonnes (metric),1970,66800000.0
Spain,exports,petroleum_crude,nan,tonnes (metric),1970,
Syria,exports,petroleum_crude,nan,tonnes (metric),1970,3520921.0
Trinidad & Tobago,exports,petroleum_crude,nan,tonnes (metric),1970,2306574.0
Tunisia,exports,petroleum_crude,nan,tonnes (metric),1970,3170567.0
USA,exports,petroleum_crude,nan,tonnes (metric),1970,751580.0
United Arab Emirates,exports,petroleum_crude,nan,tonnes (metric),1970,20479167.0
United Kingdom,exports,petroleum_crude,nan,tonnes (metric),1970,1355260.0
Venezuela,exports,petroleum_crude,nan,tonnes (metric),1970,128881000.0
Yugoslavia,exports,petroleum_crude,nan,tonnes (metric),1970,113966.0
Zaire,exports,petroleum_crude,nan,tonnes (metric),1970,
Argentina,exports,petroleum_crude,nan,tonnes (metric),1970,
Benin,exports,petroleum_crude,nan,tonnes (metric),1970,
Cuba,exports,petroleum_crude,nan,tonnes (metric),1970,
Denmark,exports,petroleum_crude,nan,tonnes (metric),1970,
Greece,exports,petroleum_crude,nan,tonnes (metric),1970,
India,exports,petroleum_crude,nan,tonnes (metric),1970,
Ivory Coast,exports,petroleum_crude,nan,tonnes (metric),1970,
New Zealand,exports,petroleum_crude,nan,tonnes (metric),1970,
Pakistan,exports,petroleum_crude,nan,tonnes (metric),1970,
Sweden,exports,petroleum_crude,nan,tonnes (metric),1970,
Austria,exports,petroleum_crude,nan,tonnes (metric),1970,
Azerbaijan,exports,petroleum_crude,nan,tonnes (metric),1970,
Barbados,exports,petroleum_crude,nan,tonnes (metric),1970,
Belarus,exports,petroleum_crude,nan,tonnes (metric),1970,
"Congo, Democratic Republic",exports,petroleum_crude,nan,tonnes (metric),1970,
Croatia,exports,petroleum_crude,nan,tonnes (metric),1970,
Czech Republic,exports,petroleum_crude,nan,tonnes (metric),1970,
Estonia,exports,petroleum_crude,nan,tonnes (metric),1970,
Georgia,exports,petroleum_crude,nan,tonnes (metric),1970,
Germany,exports,petroleum_crude,nan,tonnes (metric),1970,
Kazakhstan,exports,petroleum_crude,nan,tonnes (metric),1970,
