Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1971,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1971,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1971,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1971,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1972,
France,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
France,exports,bismuth,Metal                                             ,tonnes (metric),1972,
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1972,
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1972,
USA,exports,bismuth,Metal                                             ,tonnes (metric),1972,
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1972,
China,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1972,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1972,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1973,
France,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
France,exports,bismuth,Metal                                             ,tonnes (metric),1973,
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1973,
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1973,
USA,exports,bismuth,Metal                                             ,tonnes (metric),1973,
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1973,
China,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1973,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1973,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1974,832.0
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1974,593.0
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1974,121.0
France,exports,bismuth,Compounds                                         ,tonnes (metric),1974,227.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1974,158.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1974,100.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1974,274.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1974,157.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1974,31.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1974,507.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1974,67.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1974,51.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1974,47.0
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1974,
USA,exports,bismuth,Metal                                             ,tonnes (metric),1974,156.0
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1974,
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1974,466.0
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1974,25.0
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1974,36.0
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1974,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1974,
China,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1974,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1974,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1974,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1974,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1974,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1975,584.0
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1975,28.0
France,exports,bismuth,Compounds                                         ,tonnes (metric),1975,212.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1975,107.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1975,144.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1975,401.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1975,132.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1975,11.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1975,362.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1975,150.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1975,405.0
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1975,40.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1975,41.0
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1975,
USA,exports,bismuth,Metal                                             ,tonnes (metric),1975,158.0
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1975,
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1975,313.0
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1975,10.0
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1975,33.0
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1975,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1975,
China,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1975,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1975,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1975,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1975,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1975,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1976,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1976,264.0
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1976,40.0
France,exports,bismuth,Compounds                                         ,tonnes (metric),1976,283.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1976,107.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1976,121.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1976,526.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1976,88.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1976,18.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1976,313.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1976,76.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1976,304.0
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1976,27.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1976,50.0
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1976,
USA,exports,bismuth,Metal                                             ,tonnes (metric),1976,75.0
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1976,34.0
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1976,285.0
