Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Norway,exports,aggregates_primary,nan,tonnes (metric),1992,
Poland,exports,aggregates_primary,nan,tonnes (metric),1992,
Portugal,exports,aggregates_primary,nan,tonnes (metric),1992,
Romania,exports,aggregates_primary,nan,tonnes (metric),1992,
Russia,exports,aggregates_primary,nan,tonnes (metric),1992,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1992,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1992,
Spain,exports,aggregates_primary,nan,tonnes (metric),1992,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1992,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1992,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1992,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1992,
Albania,exports,aggregates_primary,nan,tonnes (metric),1992,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1992,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1992,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1992,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1992,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1992,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1992,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1992,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1992,
Malta,exports,aggregates_primary,nan,tonnes (metric),1992,
Austria,exports,aggregates_primary,nan,tonnes (metric),1993,
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1993,
Brazil,exports,aggregates_primary,nan,tonnes (metric),1993,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1993,
China,exports,aggregates_primary,nan,tonnes (metric),1993,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1993,
Denmark,exports,aggregates_primary,nan,tonnes (metric),1993,
Estonia,exports,aggregates_primary,nan,tonnes (metric),1993,
Finland,exports,aggregates_primary,nan,tonnes (metric),1993,
France,exports,aggregates_primary,nan,tonnes (metric),1993,
Germany,exports,aggregates_primary,nan,tonnes (metric),1993,
Greece,exports,aggregates_primary,nan,tonnes (metric),1993,
Hungary,exports,aggregates_primary,nan,tonnes (metric),1993,
India,exports,aggregates_primary,nan,tonnes (metric),1993,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1993,
Italy,exports,aggregates_primary,nan,tonnes (metric),1993,
Latvia,exports,aggregates_primary,nan,tonnes (metric),1993,
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1993,
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1993,
Norway,exports,aggregates_primary,nan,tonnes (metric),1993,
Poland,exports,aggregates_primary,nan,tonnes (metric),1993,
Portugal,exports,aggregates_primary,nan,tonnes (metric),1993,
Romania,exports,aggregates_primary,nan,tonnes (metric),1993,
Russia,exports,aggregates_primary,nan,tonnes (metric),1993,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1993,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1993,
Spain,exports,aggregates_primary,nan,tonnes (metric),1993,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1993,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1993,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1993,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1993,
Albania,exports,aggregates_primary,nan,tonnes (metric),1993,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1993,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1993,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1993,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1993,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1993,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1993,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1993,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1993,
Malta,exports,aggregates_primary,nan,tonnes (metric),1993,
Austria,exports,aggregates_primary,nan,tonnes (metric),1994,
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1994,
Brazil,exports,aggregates_primary,nan,tonnes (metric),1994,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1994,
China,exports,aggregates_primary,nan,tonnes (metric),1994,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1994,
Denmark,exports,aggregates_primary,nan,tonnes (metric),1994,
Estonia,exports,aggregates_primary,nan,tonnes (metric),1994,
Finland,exports,aggregates_primary,nan,tonnes (metric),1994,
France,exports,aggregates_primary,nan,tonnes (metric),1994,
Germany,exports,aggregates_primary,nan,tonnes (metric),1994,
Greece,exports,aggregates_primary,nan,tonnes (metric),1994,
Hungary,exports,aggregates_primary,nan,tonnes (metric),1994,
India,exports,aggregates_primary,nan,tonnes (metric),1994,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1994,
Italy,exports,aggregates_primary,nan,tonnes (metric),1994,
Latvia,exports,aggregates_primary,nan,tonnes (metric),1994,
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1994,
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1994,
Norway,exports,aggregates_primary,nan,tonnes (metric),1994,
Poland,exports,aggregates_primary,nan,tonnes (metric),1994,
Portugal,exports,aggregates_primary,nan,tonnes (metric),1994,
Romania,exports,aggregates_primary,nan,tonnes (metric),1994,
Russia,exports,aggregates_primary,nan,tonnes (metric),1994,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1994,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1994,
