Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
India,exports,kaolin,nan,tonnes (metric),1975,1818.0
Indonesia,exports,kaolin,nan,tonnes (metric),1975,1710.0
Italy,exports,kaolin,nan,tonnes (metric),1975,40918.0
Japan,exports,kaolin,nan,tonnes (metric),1975,4341.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1975,109340.0
Malaysia,exports,kaolin,nan,tonnes (metric),1975,9865.0
Mexico,exports,kaolin,nan,tonnes (metric),1975,
Mozambique,exports,kaolin,nan,tonnes (metric),1975,
Netherlands,exports,kaolin,nan,tonnes (metric),1975,52192.0
Portugal,exports,kaolin,nan,tonnes (metric),1975,3.0
Singapore,exports,kaolin,nan,tonnes (metric),1975,144.0
South Africa,exports,kaolin,nan,tonnes (metric),1975,634.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1975,40600.0
Spain,exports,kaolin,nan,tonnes (metric),1975,47693.0
Suriname,exports,kaolin,nan,tonnes (metric),1975,
Sweden,exports,kaolin,nan,tonnes (metric),1975,147.0
Turkey,exports,kaolin,nan,tonnes (metric),1975,1506.0
USA,exports,kaolin,nan,tonnes (metric),1975,798140.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1975,1767802.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1975,4765.0
Australia,exports,kaolin,nan,tonnes (metric),1975,
Germany,exports,kaolin,nan,tonnes (metric),1975,
Israel,exports,kaolin,nan,tonnes (metric),1975,
Jordan,exports,kaolin,nan,tonnes (metric),1975,
New Zealand,exports,kaolin,nan,tonnes (metric),1975,
Switzerland,exports,kaolin,nan,tonnes (metric),1975,
Taiwan,exports,kaolin,nan,tonnes (metric),1975,
Thailand,exports,kaolin,nan,tonnes (metric),1975,
Albania,exports,kaolin,nan,tonnes (metric),1975,
Colombia,exports,kaolin,nan,tonnes (metric),1975,
Croatia,exports,kaolin,nan,tonnes (metric),1975,
Czech Republic,exports,kaolin,nan,tonnes (metric),1975,
Egypt,exports,kaolin,nan,tonnes (metric),1975,
Estonia,exports,kaolin,nan,tonnes (metric),1975,
Finland,exports,kaolin,nan,tonnes (metric),1975,
Iran,exports,kaolin,nan,tonnes (metric),1975,
Kazakhstan,exports,kaolin,nan,tonnes (metric),1975,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1975,
Poland,exports,kaolin,nan,tonnes (metric),1975,
Russia,exports,kaolin,nan,tonnes (metric),1975,
Slovakia,exports,kaolin,nan,tonnes (metric),1975,
Slovenia,exports,kaolin,nan,tonnes (metric),1975,
Ukraine,exports,kaolin,nan,tonnes (metric),1975,
Belgium,exports,kaolin,nan,tonnes (metric),1975,
Canada,exports,kaolin,nan,tonnes (metric),1975,
Lithuania,exports,kaolin,nan,tonnes (metric),1975,
Luxembourg,exports,kaolin,nan,tonnes (metric),1975,
Norway,exports,kaolin,nan,tonnes (metric),1975,
Senegal,exports,kaolin,nan,tonnes (metric),1975,
Serbia,exports,kaolin,nan,tonnes (metric),1975,
Romania,exports,kaolin,nan,tonnes (metric),1975,
Algeria,exports,kaolin,nan,tonnes (metric),1976,460.0
Argentina,exports,kaolin,nan,tonnes (metric),1976,20.0
Austria,exports,kaolin,nan,tonnes (metric),1976,16630.0
Belgium-Luxembourg,exports,kaolin,nan,tonnes (metric),1976,9220.0
Brazil,exports,kaolin,nan,tonnes (metric),1976,818.0
Bulgaria,exports,kaolin,nan,tonnes (metric),1976,
China,exports,kaolin,nan,tonnes (metric),1976,
Czechoslovakia,exports,kaolin,nan,tonnes (metric),1976,397000.0
Denmark,exports,kaolin,nan,tonnes (metric),1976,856.0
Eswatini (Swaziland),exports,kaolin,nan,tonnes (metric),1976,989.0
France,exports,kaolin,nan,tonnes (metric),1976,104472.0
German Democratic Rep,exports,kaolin,nan,tonnes (metric),1976,108260.0
German Federal Republic,exports,kaolin,nan,tonnes (metric),1976,97734.0
Greece,exports,kaolin,nan,tonnes (metric),1976,17154.0
Hong Kong,exports,kaolin,nan,tonnes (metric),1976,1843.0
Hungary,exports,kaolin,nan,tonnes (metric),1976,7236.0
India,exports,kaolin,nan,tonnes (metric),1976,3778.0
Indonesia,exports,kaolin,nan,tonnes (metric),1976,500.0
Italy,exports,kaolin,nan,tonnes (metric),1976,51012.0
Japan,exports,kaolin,nan,tonnes (metric),1976,3926.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1976,119818.0
Malaysia,exports,kaolin,nan,tonnes (metric),1976,11921.0
Mexico,exports,kaolin,nan,tonnes (metric),1976,
Mozambique,exports,kaolin,nan,tonnes (metric),1976,
Netherlands,exports,kaolin,nan,tonnes (metric),1976,71535.0
Portugal,exports,kaolin,nan,tonnes (metric),1976,
Singapore,exports,kaolin,nan,tonnes (metric),1976,611.0
South Africa,exports,kaolin,nan,tonnes (metric),1976,941.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1976,39400.0
Spain,exports,kaolin,nan,tonnes (metric),1976,59237.0
Suriname,exports,kaolin,nan,tonnes (metric),1976,
Sweden,exports,kaolin,nan,tonnes (metric),1976,78.0
Turkey,exports,kaolin,nan,tonnes (metric),1976,66.0
USA,exports,kaolin,nan,tonnes (metric),1976,764135.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1976,2061921.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1976,7668.0
Australia,exports,kaolin,nan,tonnes (metric),1976,
Germany,exports,kaolin,nan,tonnes (metric),1976,
Israel,exports,kaolin,nan,tonnes (metric),1976,
Jordan,exports,kaolin,nan,tonnes (metric),1976,
New Zealand,exports,kaolin,nan,tonnes (metric),1976,
Switzerland,exports,kaolin,nan,tonnes (metric),1976,
Taiwan,exports,kaolin,nan,tonnes (metric),1976,
Thailand,exports,kaolin,nan,tonnes (metric),1976,
Albania,exports,kaolin,nan,tonnes (metric),1976,
Colombia,exports,kaolin,nan,tonnes (metric),1976,
Croatia,exports,kaolin,nan,tonnes (metric),1976,
Czech Republic,exports,kaolin,nan,tonnes (metric),1976,
Egypt,exports,kaolin,nan,tonnes (metric),1976,
Estonia,exports,kaolin,nan,tonnes (metric),1976,
Finland,exports,kaolin,nan,tonnes (metric),1976,
Iran,exports,kaolin,nan,tonnes (metric),1976,
Kazakhstan,exports,kaolin,nan,tonnes (metric),1976,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1976,
Poland,exports,kaolin,nan,tonnes (metric),1976,
Russia,exports,kaolin,nan,tonnes (metric),1976,
Slovakia,exports,kaolin,nan,tonnes (metric),1976,
Slovenia,exports,kaolin,nan,tonnes (metric),1976,
Ukraine,exports,kaolin,nan,tonnes (metric),1976,
Belgium,exports,kaolin,nan,tonnes (metric),1976,
Canada,exports,kaolin,nan,tonnes (metric),1976,
Lithuania,exports,kaolin,nan,tonnes (metric),1976,
Luxembourg,exports,kaolin,nan,tonnes (metric),1976,
Norway,exports,kaolin,nan,tonnes (metric),1976,
Senegal,exports,kaolin,nan,tonnes (metric),1976,
Serbia,exports,kaolin,nan,tonnes (metric),1976,
Romania,exports,kaolin,nan,tonnes (metric),1976,
Algeria,exports,kaolin,nan,tonnes (metric),1977,150.0
Argentina,exports,kaolin,nan,tonnes (metric),1977,85.0
Austria,exports,kaolin,nan,tonnes (metric),1977,13404.0
Belgium-Luxembourg,exports,kaolin,nan,tonnes (metric),1977,6187.0
Brazil,exports,kaolin,nan,tonnes (metric),1977,11470.0
Bulgaria,exports,kaolin,nan,tonnes (metric),1977,7800.0
China,exports,kaolin,nan,tonnes (metric),1977,
Czechoslovakia,exports,kaolin,nan,tonnes (metric),1977,412000.0
Denmark,exports,kaolin,nan,tonnes (metric),1977,738.0
