Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Japan,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
New Zealand,exports,bentonite_and_fuller's_earth,nan,tonnes (metric),1970,
North Macedonia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Romania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Russia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Russia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
Saudi Arabia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Slovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Slovakia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
Thailand,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Ukraine,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Belgium,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Bolivia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Greece,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
Latvia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Lithuania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Montenegro,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Norway,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Norway,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
Poland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Poland,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
Portugal,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Serbia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Slovenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Turkey,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1970,
United Kingdom,exports,bentonite_and_fuller's_earth,Sepiolite                                         ,tonnes (metric),1970,
Switzerland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1970,
Algeria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Argentina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Argentina,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
China,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Colombia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Denmark,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
France,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
France,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
German Federal Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
German Federal Republic,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Greece,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Hungary,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
India,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
India,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Indonesia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Italy,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Kuwait,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Mexico,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Morocco,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Morocco,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Mozambique,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
