Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1971,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,8887.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,148.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,100.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,23.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,128.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,2797.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,21.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,170.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,2376.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1972,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1972,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,9543.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,393.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,30.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,0.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,47.0
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,5351.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,17.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,211.0
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,5242.0
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1973,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
