Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
German Federal Republic,exports,bromine,Compounds,kilograms,1973,
German Federal Republic,exports,bromine,nan,kilograms,1973,
Hong Kong,exports,bromine,Compounds,kilograms,1973,
Israel,exports,bromine,Compounds,kilograms,1973,
Israel,exports,bromine,nan,kilograms,1973,
Italy,exports,bromine,Compounds,kilograms,1973,
Italy,exports,bromine,nan,kilograms,1973,
Japan,exports,bromine,Compounds,kilograms,1973,
Japan,exports,bromine,nan,kilograms,1973,
Malaysia,exports,bromine,Compounds,kilograms,1973,
Netherlands,exports,bromine,Compounds,kilograms,1973,
Netherlands,exports,bromine,nan,kilograms,1973,
Switzerland,exports,bromine,Compounds,kilograms,1973,
USA,exports,bromine,Compounds,kilograms,1973,
USA,exports,bromine,nan,kilograms,1973,
United Kingdom,exports,bromine,Compounds,kilograms,1973,
United Kingdom,exports,bromine,nan,kilograms,1973,
German Democratic Rep,exports,bromine,nan,kilograms,1973,
Germany,exports,bromine,nan,kilograms,1973,
China,exports,bromine,nan,kilograms,1973,
India,exports,bromine,nan,kilograms,1973,
Poland,exports,bromine,nan,kilograms,1973,
Russia,exports,bromine,nan,kilograms,1973,
Serbia and Montenegro,exports,bromine,nan,kilograms,1973,
Ukraine,exports,bromine,nan,kilograms,1973,
Belgium,exports,bromine,nan,kilograms,1973,
Bulgaria,exports,bromine,nan,kilograms,1973,
Spain,exports,bromine,nan,kilograms,1973,
Finland,exports,bromine,nan,kilograms,1973,
Lithuania,exports,bromine,nan,kilograms,1973,
Slovakia,exports,bromine,nan,kilograms,1973,
Algeria,exports,bromine,nan,kilograms,1974,130840.0
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1974,181000.0
Belgium-Luxembourg,exports,bromine,nan,kilograms,1974,46000.0
France,exports,bromine,Compounds,kilograms,1974,1309000.0
German Federal Republic,exports,bromine,Compounds,kilograms,1974,457900.0
German Federal Republic,exports,bromine,nan,kilograms,1974,161900.0
Hong Kong,exports,bromine,Compounds,kilograms,1974,14529.0
Israel,exports,bromine,Compounds,kilograms,1974,1790000.0
Israel,exports,bromine,nan,kilograms,1974,
Italy,exports,bromine,Compounds,kilograms,1974,29978.0
Italy,exports,bromine,nan,kilograms,1974,0.0
Japan,exports,bromine,Compounds,kilograms,1974,463448.0
Japan,exports,bromine,nan,kilograms,1974,8090.0
Malaysia,exports,bromine,Compounds,kilograms,1974,9516.0
Netherlands,exports,bromine,Compounds,kilograms,1974,503000.0
Netherlands,exports,bromine,nan,kilograms,1974,12000.0
Switzerland,exports,bromine,Compounds,kilograms,1974,9690.0
USA,exports,bromine,Compounds,kilograms,1974,37232000.0
USA,exports,bromine,nan,kilograms,1974,416000.0
United Kingdom,exports,bromine,Compounds,kilograms,1974,527509.0
United Kingdom,exports,bromine,nan,kilograms,1974,2047473.0
German Democratic Rep,exports,bromine,nan,kilograms,1974,
Germany,exports,bromine,nan,kilograms,1974,
China,exports,bromine,nan,kilograms,1974,
India,exports,bromine,nan,kilograms,1974,
Poland,exports,bromine,nan,kilograms,1974,
Russia,exports,bromine,nan,kilograms,1974,
Serbia and Montenegro,exports,bromine,nan,kilograms,1974,
Ukraine,exports,bromine,nan,kilograms,1974,
Belgium,exports,bromine,nan,kilograms,1974,
Bulgaria,exports,bromine,nan,kilograms,1974,
Spain,exports,bromine,nan,kilograms,1974,
Finland,exports,bromine,nan,kilograms,1974,
Lithuania,exports,bromine,nan,kilograms,1974,
Slovakia,exports,bromine,nan,kilograms,1974,
Algeria,exports,bromine,nan,kilograms,1975,160660.0
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1975,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1975,24400.0
France,exports,bromine,Compounds,kilograms,1975,
German Federal Republic,exports,bromine,Compounds,kilograms,1975,
German Federal Republic,exports,bromine,nan,kilograms,1975,269400.0
Hong Kong,exports,bromine,Compounds,kilograms,1975,
Israel,exports,bromine,Compounds,kilograms,1975,
Israel,exports,bromine,nan,kilograms,1975,
Italy,exports,bromine,Compounds,kilograms,1975,
Italy,exports,bromine,nan,kilograms,1975,0.0
Japan,exports,bromine,Compounds,kilograms,1975,
Japan,exports,bromine,nan,kilograms,1975,5116061.0
Malaysia,exports,bromine,Compounds,kilograms,1975,
Netherlands,exports,bromine,Compounds,kilograms,1975,
Netherlands,exports,bromine,nan,kilograms,1975,69000.0
Switzerland,exports,bromine,Compounds,kilograms,1975,
USA,exports,bromine,Compounds,kilograms,1975,
USA,exports,bromine,nan,kilograms,1975,1649000.0
United Kingdom,exports,bromine,Compounds,kilograms,1975,
United Kingdom,exports,bromine,nan,kilograms,1975,1769662.0
German Democratic Rep,exports,bromine,nan,kilograms,1975,
Germany,exports,bromine,nan,kilograms,1975,
China,exports,bromine,nan,kilograms,1975,
India,exports,bromine,nan,kilograms,1975,
Poland,exports,bromine,nan,kilograms,1975,
Russia,exports,bromine,nan,kilograms,1975,
Serbia and Montenegro,exports,bromine,nan,kilograms,1975,
Ukraine,exports,bromine,nan,kilograms,1975,
Belgium,exports,bromine,nan,kilograms,1975,
Bulgaria,exports,bromine,nan,kilograms,1975,
Spain,exports,bromine,nan,kilograms,1975,
Finland,exports,bromine,nan,kilograms,1975,
Lithuania,exports,bromine,nan,kilograms,1975,
Slovakia,exports,bromine,nan,kilograms,1975,
Algeria,exports,bromine,nan,kilograms,1976,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1976,
