Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Algeria,exports,iron_ore,nan,tonnes (metric),1970,1975299.0
Angola,exports,iron_ore,nan,tonnes (metric),1970,6334914.0
Australia,exports,iron_ore,nan,tonnes (metric),1970,33818202.0
Austria,exports,iron_ore,nan,tonnes (metric),1970,641.0
Belgium-Luxembourg,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,287019.0
Belgium-Luxembourg,exports,iron_ore,nan,tonnes (metric),1970,35941.0
Bolivia,exports,iron_ore,nan,tonnes (metric),1970,4217.0
Brazil,exports,iron_ore,nan,tonnes (metric),1970,28061393.0
Canada,exports,iron_ore,nan,tonnes (metric),1970,39348049.0
Chile,exports,iron_ore,nan,tonnes (metric),1970,9908194.0
Denmark,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,111401.0
Denmark,exports,iron_ore,nan,tonnes (metric),1970,20904.0
Eswatini (Swaziland),exports,iron_ore,nan,tonnes (metric),1970,2481248.0
Finland,exports,iron_ore,nan,tonnes (metric),1970,181066.0
France,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,219076.0
France,exports,iron_ore,nan,tonnes (metric),1970,18643263.0
German Federal Republic,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,11886.0
German Federal Republic,exports,iron_ore,nan,tonnes (metric),1970,9548.0
Greece,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,74841.0
Hong Kong,exports,iron_ore,nan,tonnes (metric),1970,177878.0
India,exports,iron_ore,nan,tonnes (metric),1970,21189221.0
"Ireland, Republic of",exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,2191.0
"Ireland, Republic of",exports,iron_ore,nan,tonnes (metric),1970,
Italy,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,439433.0
Italy,exports,iron_ore,nan,tonnes (metric),1970,77.0
Korea (Rep. of),exports,iron_ore,nan,tonnes (metric),1970,514631.0
"Korea, Dem. P.R. of",exports,iron_ore,nan,tonnes (metric),1970,
Liberia,exports,iron_ore,nan,tonnes (metric),1970,23561186.0
Malaysia,exports,iron_ore,nan,tonnes (metric),1970,4901037.0
Mauritania,exports,iron_ore,nan,tonnes (metric),1970,9219900.0
Mexico,exports,iron_ore,nan,tonnes (metric),1970,359.0
Morocco,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Morocco,exports,iron_ore,nan,tonnes (metric),1970,801325.0
Netherlands,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,86873.0
Netherlands,exports,iron_ore,nan,tonnes (metric),1970,97165.0
New Zealand,exports,iron_ore,nan,tonnes (metric),1970,30985.0
Norway,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,152812.0
Norway,exports,iron_ore,nan,tonnes (metric),1970,2963866.0
Peru,exports,iron_ore,nan,tonnes (metric),1970,5966890.0
Philippines,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,91890.0
Philippines,exports,iron_ore,nan,tonnes (metric),1970,1740015.0
Portugal,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,9174.0
Sierra Leone,exports,iron_ore,nan,tonnes (metric),1970,2427065.0
Singapore,exports,iron_ore,nan,tonnes (metric),1970,61712.0
South Africa,exports,iron_ore,nan,tonnes (metric),1970,3011641.0
Soviet Union,exports,iron_ore,nan,tonnes (metric),1970,36100000.0
Spain,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Spain,exports,iron_ore,nan,tonnes (metric),1970,2659385.0
Sweden,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,449000.0
Sweden,exports,iron_ore,nan,tonnes (metric),1970,27971000.0
Switzerland,exports,iron_ore,nan,tonnes (metric),1970,5091.0
Thailand,exports,iron_ore,nan,tonnes (metric),1970,52335.0
The Canary Islands,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Tunisia,exports,iron_ore,nan,tonnes (metric),1970,628449.0
Turkey,exports,iron_ore,nan,tonnes (metric),1970,15000.0
USA,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,95367.0
USA,exports,iron_ore,nan,tonnes (metric),1970,5484105.0
United Kingdom,exports,iron_ore,nan,tonnes (metric),1970,105.0
Venezuela,exports,iron_ore,nan,tonnes (metric),1970,21094000.0
Yugoslavia,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,84.0
Yugoslavia,exports,iron_ore,nan,tonnes (metric),1970,178864.0
Germany,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Honduras,exports,iron_ore,nan,tonnes (metric),1970,
Albania,exports,iron_ore,nan,tonnes (metric),1970,
Australia,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Bahrain,exports,iron_ore,nan,tonnes (metric),1970,
Belarus,exports,iron_ore,nan,tonnes (metric),1970,
Bolivia,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Brazil,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Canada,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Chile,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
China,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
China,exports,iron_ore,nan,tonnes (metric),1970,
Georgia,exports,iron_ore,nan,tonnes (metric),1970,
Germany,exports,iron_ore,nan,tonnes (metric),1970,
Iran,exports,iron_ore,nan,tonnes (metric),1970,
Japan,exports,iron_ore,nan,tonnes (metric),1970,
Kazakhstan,exports,iron_ore,nan,tonnes (metric),1970,
Peru,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Poland,exports,iron_ore,nan,tonnes (metric),1970,
Russia,exports,iron_ore,nan,tonnes (metric),1970,
Serbia and Montenegro,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Slovakia,exports,iron_ore,nan,tonnes (metric),1970,
Slovenia,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
Ukraine,exports,iron_ore,Burnt pyrites                                     ,tonnes (metric),1970,
