Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Dominican Republic,exports,salt,nan,tonnes (metric),1970,
Estonia,exports,salt,nan,tonnes (metric),1970,
Germany,exports,salt,nan,tonnes (metric),1970,
Hungary,exports,salt,nan,tonnes (metric),1970,
Iceland,exports,salt,nan,tonnes (metric),1970,
Kazakhstan,exports,salt,nan,tonnes (metric),1970,
Latvia,exports,salt,nan,tonnes (metric),1970,
Lithuania,exports,salt,nan,tonnes (metric),1970,
North Macedonia,exports,salt,nan,tonnes (metric),1970,
Peru,exports,salt,nan,tonnes (metric),1970,
Russia,exports,salt,nan,tonnes (metric),1970,
Slovakia,exports,salt,nan,tonnes (metric),1970,
Slovenia,exports,salt,nan,tonnes (metric),1970,
Syria,exports,salt,nan,tonnes (metric),1970,
Trinidad & Tobago,exports,salt,nan,tonnes (metric),1970,
Turkmenistan,exports,salt,nan,tonnes (metric),1970,
Ukraine,exports,salt,nan,tonnes (metric),1970,
United Arab Emirates,exports,salt,nan,tonnes (metric),1970,
"Yemen, Republic of",exports,salt,nan,tonnes (metric),1970,
Zimbabwe,exports,salt,nan,tonnes (metric),1970,
Abu Dhabi,exports,salt,nan,tonnes (metric),1970,
Belgium,exports,salt,nan,tonnes (metric),1970,
Bolivia,exports,salt,nan,tonnes (metric),1970,
Finland,exports,salt,nan,tonnes (metric),1970,
Luxembourg,exports,salt,nan,tonnes (metric),1970,
Montenegro,exports,salt,nan,tonnes (metric),1970,
Serbia,exports,salt,nan,tonnes (metric),1970,
Algeria,exports,salt,nan,tonnes (metric),1971,34000.0
Angola,exports,salt,nan,tonnes (metric),1971,25259.0
Argentina,exports,salt,nan,tonnes (metric),1971,608346.0
Australia,exports,salt,Other salt,tonnes (metric),1971,3047858.0
Australia,exports,salt,Refined salt,tonnes (metric),1971,478.0
Australia,exports,salt,nan,tonnes (metric),1971,
Austria,exports,salt,nan,tonnes (metric),1971,
Bahamas,exports,salt,nan,tonnes (metric),1971,1058986.0
Belgium-Luxembourg,exports,salt,nan,tonnes (metric),1971,9406.0
Brazil,exports,salt,nan,tonnes (metric),1971,67500.0
Burma,exports,salt,nan,tonnes (metric),1971,56253.0
Canada,exports,salt,nan,tonnes (metric),1971,
Cape Verde,exports,salt,nan,tonnes (metric),1971,37925.0
Chile,exports,salt,nan,tonnes (metric),1971,18.0
China,exports,salt,nan,tonnes (metric),1971,
Colombia,exports,salt,nan,tonnes (metric),1971,
Denmark,exports,salt,nan,tonnes (metric),1971,8428.0
Egypt,exports,salt,nan,tonnes (metric),1971,38604.0
El Salvador,exports,salt,nan,tonnes (metric),1971,9677.0
Ethiopia,exports,salt,nan,tonnes (metric),1971,148361.0
France,exports,salt,nan,tonnes (metric),1971,113822.0
German Democratic Rep,exports,salt,Rock salt,tonnes (metric),1971,845000.0
German Democratic Rep,exports,salt,nan,tonnes (metric),1971,
German Federal Republic,exports,salt,nan,tonnes (metric),1971,1441886.0
Ghana,exports,salt,nan,tonnes (metric),1971,
Honduras,exports,salt,nan,tonnes (metric),1971,9.0
India,exports,salt,nan,tonnes (metric),1971,16153.0
Iran,exports,salt,nan,tonnes (metric),1971,186818.0
Israel,exports,salt,nan,tonnes (metric),1971,3076.0
Italy,exports,salt,nan,tonnes (metric),1971,160100.0
Ivory Coast,exports,salt,nan,tonnes (metric),1971,754.0
Jamaica,exports,salt,nan,tonnes (metric),1971,
Japan,exports,salt,nan,tonnes (metric),1971,111.0
Jordan,exports,salt,nan,tonnes (metric),1971,1018.0
Kenya,exports,salt,nan,tonnes (metric),1971,681.0
Korea (Rep. of),exports,salt,nan,tonnes (metric),1971,1.0
Kuwait,exports,salt,nan,tonnes (metric),1971,1101.0
Liberia,exports,salt,nan,tonnes (metric),1971,11400.0
Madagascar,exports,salt,nan,tonnes (metric),1971,2200.0
Malaysia,exports,salt,nan,tonnes (metric),1971,199.0
Mali,exports,salt,nan,tonnes (metric),1971,1347.0
Mexico,exports,salt,nan,tonnes (metric),1971,3365430.0
Morocco,exports,salt,nan,tonnes (metric),1971,160.0
Mozambique,exports,salt,nan,tonnes (metric),1971,7771.0
Netherlands,exports,salt,nan,tonnes (metric),1971,1937628.0
Netherlands Antilles,exports,salt,nan,tonnes (metric),1971,
Nicaragua,exports,salt,nan,tonnes (metric),1971,9587.0
Norway,exports,salt,nan,tonnes (metric),1971,1976.0
Pakistan,exports,salt,nan,tonnes (metric),1971,81301.0
Poland,exports,salt,nan,tonnes (metric),1971,209364.0
Portugal,exports,salt,nan,tonnes (metric),1971,254.0
Romania,exports,salt,nan,tonnes (metric),1971,633600.0
Saudi Arabia,exports,salt,nan,tonnes (metric),1971,
Senegal,exports,salt,nan,tonnes (metric),1971,75926.0
Singapore,exports,salt,nan,tonnes (metric),1971,10119.0
South Africa,exports,salt,nan,tonnes (metric),1971,35706.0
Soviet Union,exports,salt,nan,tonnes (metric),1971,264500.0
Spain,exports,salt,nan,tonnes (metric),1971,167487.0
Sudan,exports,salt,nan,tonnes (metric),1971,619.0
