Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Australia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,191.0
Austria,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Belgium-Luxembourg,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Belgium-Luxembourg,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
Canada,exports,platinum_group_metals,Ores & concentrates                               ,kilograms,1970,14968.0
Canada,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,360.0
Canada,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Colombia,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,909.0
Denmark,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Denmark,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Finland,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
France,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,456.0
France,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,21607.0
France,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
France,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
German Federal Republic,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
German Federal Republic,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
German Federal Republic,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,9917.0
German Federal Republic,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Hong Kong,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
"Ireland, Republic of",exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Italy,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,1874.0
Italy,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
Japan,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,833.0
Japan,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,396.0
Lebanon,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,7.0
Netherlands,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,124.0
Netherlands,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,
Netherlands,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Norway,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,609.0
Norway,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
South Africa,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Soviet Union,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,45100.0
Spain,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Switzerland,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Taiwan,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
USA,exports,platinum_group_metals,Ores & concentrates                               ,kilograms,1970,260.0
USA,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
USA,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
USA,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,5602.0
USA,exports,platinum_group_metals,Platinum metals                                   ,kilograms,1970,4312.0
USA,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
United Kingdom,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,13912.0
United Kingdom,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
United Kingdom,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,24206.0
United Kingdom,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Yugoslavia,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,720.0
Yugoslavia,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
China,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Czechoslovakia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Denmark,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Germany,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Germany,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Germany,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Germany,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Korea (Rep. of),exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Malaysia,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Malaysia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Portugal,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Singapore,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Singapore,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
South Africa,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Switzerland,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Switzerland,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Thailand,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Australia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Austria,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Azerbaijan,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Belarus,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Belgium-Luxembourg,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Brazil,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Bulgaria,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Croatia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Czech Republic,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Estonia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Georgia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Hong Kong,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
India,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Indonesia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Indonesia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
"Ireland, Republic of",exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Israel,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Israel,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Italy,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Japan,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Kazakhstan,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Korea (Rep. of),exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Latvia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Lithuania,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
North Macedonia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Norway,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Pakistan,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Poland,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Russia,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Russia,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Russia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Russia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Singapore,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Slovenia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
South Africa,exports,platinum_group_metals,Platinum                                          ,kilograms,1970,
Spain,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Sweden,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Switzerland,exports,platinum_group_metals,Other platinum metals                             ,kilograms,1970,
Switzerland,exports,platinum_group_metals,Palladium                                         ,kilograms,1970,
Taiwan,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Ukraine,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Uzbekistan,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Belgium,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Belgium,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Brazil,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
China,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Croatia,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Czech Republic,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Estonia,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
Finland,exports,platinum_group_metals,Waste & scrap                                     ,kilograms,1970,
Greece,exports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1970,
