Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,exports,mica,nan,tonnes (metric),1970,
Sri Lanka,exports,mica,nan,tonnes (metric),1970,
Sweden,exports,mica,nan,tonnes (metric),1970,
Switzerland,exports,mica,nan,tonnes (metric),1970,
Taiwan,exports,mica,Mica                                              ,tonnes (metric),1970,
Taiwan,exports,mica,nan,tonnes (metric),1970,
Turkey,exports,mica,Mica                                              ,tonnes (metric),1970,
Turkey,exports,mica,nan,tonnes (metric),1970,
Australia,exports,mica,Mica                                              ,tonnes (metric),1970,
Finland,exports,mica,nan,tonnes (metric),1970,
France,exports,mica,nan,tonnes (metric),1970,
Germany,exports,mica,nan,tonnes (metric),1970,
Greece,exports,mica,nan,tonnes (metric),1970,
Italy,exports,mica,nan,tonnes (metric),1970,
Korea (Rep. of),exports,mica,nan,tonnes (metric),1970,
Netherlands,exports,mica,nan,tonnes (metric),1970,
Russia,exports,mica,nan,tonnes (metric),1970,
Zimbabwe,exports,mica,nan,tonnes (metric),1970,
Belgium,exports,mica,Mica                                              ,tonnes (metric),1970,
Belgium,exports,mica,nan,tonnes (metric),1970,
Czech Republic,exports,mica,nan,tonnes (metric),1970,
France,exports,mica,Waste                                             ,tonnes (metric),1970,
Spain,exports,mica,Ground                                            ,tonnes (metric),1970,
USA,exports,mica,Waste                                             ,tonnes (metric),1970,
Belgium,exports,mica,Ground                                            ,tonnes (metric),1970,
Belgium,exports,mica,Unmanufactured                                    ,tonnes (metric),1970,
Norway,exports,mica,Ground                                            ,tonnes (metric),1970,
Angola,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Argentina,exports,mica,Mica                                              ,tonnes (metric),1971,
Argentina,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,1919.0
Austria,exports,mica,Mica                                              ,tonnes (metric),1971,
Austria,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,12.0
Belgium-Luxembourg,exports,mica,Ground                                            ,tonnes (metric),1971,
Belgium-Luxembourg,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,88.0
Brazil,exports,mica,Mica                                              ,tonnes (metric),1971,
Brazil,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,2541.0
China,exports,mica,Mica                                              ,tonnes (metric),1971,
Denmark,exports,mica,Ground                                            ,tonnes (metric),1971,
France,exports,mica,Ground                                            ,tonnes (metric),1971,1364.0
France,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,59.0
German Federal Republic,exports,mica,Ground                                            ,tonnes (metric),1971,
German Federal Republic,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,912.0
India,exports,mica,Block                                             ,tonnes (metric),1971,1359.0
India,exports,mica,Condenser films                                   ,tonnes (metric),1971,96.0
India,exports,mica,Ground                                            ,tonnes (metric),1971,3625.0
India,exports,mica,Splittings,tonnes (metric),1971,6198.0
India,exports,mica,Waste                                             ,tonnes (metric),1971,13965.0
Italy,exports,mica,Ground                                            ,tonnes (metric),1971,26.0
Italy,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Italy,exports,mica,Waste                                             ,tonnes (metric),1971,224.0
Japan,exports,mica,Mica                                              ,tonnes (metric),1971,
Japan,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,44.0
Korea (Rep. of),exports,mica,Mica                                              ,tonnes (metric),1971,
Korea (Rep. of),exports,mica,Unmanufactured                                    ,tonnes (metric),1971,300.0
Madagascar,exports,mica,Mica                                              ,tonnes (metric),1971,
Madagascar,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,942.0
Morocco,exports,mica,Mica                                              ,tonnes (metric),1971,
Morocco,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Mozambique,exports,mica,Mica                                              ,tonnes (metric),1971,
Mozambique,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,518.0
Netherlands,exports,mica,Ground                                            ,tonnes (metric),1971,
Netherlands,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,49.0
Norway,exports,mica,Mica                                              ,tonnes (metric),1971,
Norway,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,3478.0
Portugal,exports,mica,Mica                                              ,tonnes (metric),1971,
Portugal,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,290.0
Singapore,exports,mica,Mica                                              ,tonnes (metric),1971,
Singapore,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,89.0
South Africa,exports,mica,Ground                                            ,tonnes (metric),1971,
South Africa,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,7538.0
South Africa,exports,mica,Waste                                             ,tonnes (metric),1971,
Spain,exports,mica,Mica                                              ,tonnes (metric),1971,
Spain,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Sri Lanka,exports,mica,Mica                                              ,tonnes (metric),1971,
Sri Lanka,exports,mica,Waste                                             ,tonnes (metric),1971,315.0
Sweden,exports,mica,Mica                                              ,tonnes (metric),1971,
Sweden,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,31.0
Switzerland,exports,mica,Mica                                              ,tonnes (metric),1971,
Switzerland,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,82.0
Tanzania,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,40.0
USA,exports,mica,Ground                                            ,tonnes (metric),1971,
USA,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,6524.0
United Kingdom,exports,mica,Ground                                            ,tonnes (metric),1971,
United Kingdom,exports,mica,Ground & waste,tonnes (metric),1971,
United Kingdom,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,5419.0
United Kingdom,exports,mica,Waste                                             ,tonnes (metric),1971,
United Kingdom,exports,mica,nan,tonnes (metric),1971,
Zimbabwe,exports,mica,Ground                                            ,tonnes (metric),1971,
Austria,exports,mica,nan,tonnes (metric),1971,
Belgium-Luxembourg,exports,mica,Mica                                              ,tonnes (metric),1971,
Belgium-Luxembourg,exports,mica,nan,tonnes (metric),1971,
Brazil,exports,mica,nan,tonnes (metric),1971,
Canada,exports,mica,Mica                                              ,tonnes (metric),1971,
Canada,exports,mica,nan,tonnes (metric),1971,
China,exports,mica,nan,tonnes (metric),1971,
Finland,exports,mica,Ground                                            ,tonnes (metric),1971,
Finland,exports,mica,Mica                                              ,tonnes (metric),1971,
Finland,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Germany,exports,mica,Ground                                            ,tonnes (metric),1971,
Germany,exports,mica,Unmanufactured                                    ,tonnes (metric),1971,
Hong Kong,exports,mica,Mica                                              ,tonnes (metric),1971,
Hong Kong,exports,mica,nan,tonnes (metric),1971,
Japan,exports,mica,nan,tonnes (metric),1971,
Madagascar,exports,mica,nan,tonnes (metric),1971,
Malaysia,exports,mica,Mica                                              ,tonnes (metric),1971,
Malaysia,exports,mica,nan,tonnes (metric),1971,
Morocco,exports,mica,nan,tonnes (metric),1971,
Norway,exports,mica,nan,tonnes (metric),1971,
Singapore,exports,mica,nan,tonnes (metric),1971,
South Africa,exports,mica,Mica                                              ,tonnes (metric),1971,
South Africa,exports,mica,nan,tonnes (metric),1971,
Spain,exports,mica,nan,tonnes (metric),1971,
Sri Lanka,exports,mica,nan,tonnes (metric),1971,
Sweden,exports,mica,nan,tonnes (metric),1971,
Switzerland,exports,mica,nan,tonnes (metric),1971,
Taiwan,exports,mica,Mica                                              ,tonnes (metric),1971,
Taiwan,exports,mica,nan,tonnes (metric),1971,
