Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Romania,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Saudi Arabia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Sri Lanka,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Switzerland,imports,manganese,Metal                                             ,tonnes (metric),1970,
Taiwan,imports,manganese,Metal                                             ,tonnes (metric),1970,
Trinidad & Tobago,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Croatia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Croatia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Czech Republic,imports,manganese,Metal                                             ,tonnes (metric),1970,
Czech Republic,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Dubai,imports,manganese,Metal                                             ,tonnes (metric),1970,
Egypt,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Estonia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Finland,imports,manganese,Metal                                             ,tonnes (metric),1970,
Germany,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Hong Kong,imports,manganese,Metal                                             ,tonnes (metric),1970,
Hungary,imports,manganese,Metal                                             ,tonnes (metric),1970,
Indonesia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Iran,imports,manganese,Metal                                             ,tonnes (metric),1970,
"Ireland, Republic of",imports,manganese,Metal                                             ,tonnes (metric),1970,
Mexico,imports,manganese,Metal                                             ,tonnes (metric),1970,
New Zealand,imports,manganese,Metal                                             ,tonnes (metric),1970,
North Macedonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Poland,imports,manganese,Metal                                             ,tonnes (metric),1970,
Romania,imports,manganese,Metal                                             ,tonnes (metric),1970,
Russia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Russia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Saudi Arabia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Singapore,imports,manganese,Metal                                             ,tonnes (metric),1970,
Slovakia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Slovakia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Slovenia,imports,manganese,Metal                                             ,tonnes (metric),1970,
South Africa,imports,manganese,Metal                                             ,tonnes (metric),1970,
Thailand,imports,manganese,Metal                                             ,tonnes (metric),1970,
Turkey,imports,manganese,Metal                                             ,tonnes (metric),1970,
Argentina,imports,manganese,Metal                                             ,tonnes (metric),1970,
Bahrain,imports,manganese,Metal                                             ,tonnes (metric),1970,
Belgium,imports,manganese,Metal                                             ,tonnes (metric),1970,
Belgium,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Bulgaria,imports,manganese,Metal                                             ,tonnes (metric),1970,
Iceland,imports,manganese,Metal                                             ,tonnes (metric),1970,
Latvia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Lithuania,imports,manganese,Metal                                             ,tonnes (metric),1970,
Morocco,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Qatar,imports,manganese,Metal                                             ,tonnes (metric),1970,
Serbia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Serbia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Slovenia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Switzerland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Estonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1970,
Latvia,imports,manganese,Metal                                             ,tonnes (metric),1970,
Argentina,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,35958.0
Australia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Australia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,4531.0
Austria,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,739.0
Belgium-Luxembourg,imports,manganese,Metal                                             ,tonnes (metric),1971,
Belgium-Luxembourg,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,463347.0
Brazil,imports,manganese,Metal                                             ,tonnes (metric),1971,
Brazil,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,4353.0
Bulgaria,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Canada,imports,manganese,Metal                                             ,tonnes (metric),1971,
Canada,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,100593.0
Colombia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Czechoslovakia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,313000.0
Denmark,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,5763.0
Finland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
France,imports,manganese,Metal                                             ,tonnes (metric),1971,
France,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,1117022.0
German Democratic Rep,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,74800.0
German Federal Republic,imports,manganese,Metal                                             ,tonnes (metric),1971,
German Federal Republic,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,820753.0
Greece,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,3941.0
Hong Kong,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,340.0
Hungary,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
India,imports,manganese,Metal                                             ,tonnes (metric),1971,
India,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,6785.0
Indonesia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
"Ireland, Republic of",imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Italy,imports,manganese,Metal                                             ,tonnes (metric),1971,
Italy,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,290503.0
Ivory Coast,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Japan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,3314580.0
Kenya,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Korea (Rep. of),imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,14153.0
"Korea, Dem. P.R. of",imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Malaysia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,1187.0
Mexico,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Netherlands,imports,manganese,Metal                                             ,tonnes (metric),1971,
Netherlands,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,119021.0
Norway,imports,manganese,Metal                                             ,tonnes (metric),1971,
Norway,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,735699.0
Peru,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Philippines,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,4481.0
Poland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,401200.0
Portugal,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Singapore,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,11351.0
South Africa,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,275.0
