Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Argentina,imports,petroleum_crude,nan,tonnes (metric),1970,1402712.0
Australia,imports,petroleum_crude,nan,tonnes (metric),1970,21116670.0
Austria,imports,petroleum_crude,nan,tonnes (metric),1970,2245862.0
Bahamas,imports,petroleum_crude,nan,tonnes (metric),1970,2734847.0
Bahrain,imports,petroleum_crude,nan,tonnes (metric),1970,8660000.0
Bangladesh,imports,petroleum_crude,nan,tonnes (metric),1970,
Barbados,imports,petroleum_crude,nan,tonnes (metric),1970,80921.0
Belgium-Luxembourg,imports,petroleum_crude,nan,tonnes (metric),1970,30353510.0
Brazil,imports,petroleum_crude,nan,tonnes (metric),1970,15796648.0
Bulgaria,imports,petroleum_crude,nan,tonnes (metric),1970,5696000.0
Burma,imports,petroleum_crude,nan,tonnes (metric),1970,213569.0
Canada,imports,petroleum_crude,nan,tonnes (metric),1970,30136465.0
Chile,imports,petroleum_crude,nan,tonnes (metric),1970,1976201.0
Colombia,imports,petroleum_crude,nan,tonnes (metric),1970,
Costa Rica,imports,petroleum_crude,nan,tonnes (metric),1970,298681.0
Cuba,imports,petroleum_crude,nan,tonnes (metric),1970,4261000.0
Cyprus,imports,petroleum_crude,nan,tonnes (metric),1970,
Czechoslovakia,imports,petroleum_crude,nan,tonnes (metric),1970,9798000.0
Denmark,imports,petroleum_crude,nan,tonnes (metric),1970,10121818.0
Dominican Republic,imports,petroleum_crude,nan,tonnes (metric),1970,463568.0
Ecuador,imports,petroleum_crude,nan,tonnes (metric),1970,969657.0
Egypt,imports,petroleum_crude,nan,tonnes (metric),1970,1046962.0
El Salvador,imports,petroleum_crude,nan,tonnes (metric),1970,134796.0
Ethiopia,imports,petroleum_crude,nan,tonnes (metric),1970,559074.0
Finland,imports,petroleum_crude,nan,tonnes (metric),1970,9753216.0
France,imports,petroleum_crude,nan,tonnes (metric),1970,100162702.0
German Democratic Rep,imports,petroleum_crude,nan,tonnes (metric),1970,10315000.0
German Federal Republic,imports,petroleum_crude,nan,tonnes (metric),1970,98786443.0
Ghana,imports,petroleum_crude,nan,tonnes (metric),1970,901835.0
Greece,imports,petroleum_crude,nan,tonnes (metric),1970,4778501.0
Guatemala,imports,petroleum_crude,nan,tonnes (metric),1970,677079.0
Honduras,imports,petroleum_crude,nan,tonnes (metric),1970,701546.0
Hungary,imports,petroleum_crude,nan,tonnes (metric),1970,4348701.0
India,imports,petroleum_crude,nan,tonnes (metric),1970,11657160.0
Indonesia,imports,petroleum_crude,nan,tonnes (metric),1970,33099.0
"Ireland, Republic of",imports,petroleum_crude,nan,tonnes (metric),1970,2947090.0
Israel,imports,petroleum_crude,nan,tonnes (metric),1970,5422539.0
Italy,imports,petroleum_crude,nan,tonnes (metric),1970,112082257.0
Ivory Coast,imports,petroleum_crude,nan,tonnes (metric),1970,783931.0
Jamaica,imports,petroleum_crude,nan,tonnes (metric),1970,1669186.0
Japan,imports,petroleum_crude,nan,tonnes (metric),1970,179806703.0
Jordan,imports,petroleum_crude,nan,tonnes (metric),1970,479716.0
Kenya,imports,petroleum_crude,nan,tonnes (metric),1970,2205594.0
Korea (Rep. of),imports,petroleum_crude,nan,tonnes (metric),1970,10500000.0
Kuwait,imports,petroleum_crude,nan,tonnes (metric),1970,
Lebanon,imports,petroleum_crude,nan,tonnes (metric),1970,
Liberia,imports,petroleum_crude,nan,tonnes (metric),1970,200442.0
Madagascar,imports,petroleum_crude,nan,tonnes (metric),1970,568474.0
Malaysia,imports,petroleum_crude,nan,tonnes (metric),1970,9658198.0
Martinique,imports,petroleum_crude,nan,tonnes (metric),1970,
Mexico,imports,petroleum_crude,nan,tonnes (metric),1970,0.0
Morocco,imports,petroleum_crude,nan,tonnes (metric),1970,1530665.0
Mozambique,imports,petroleum_crude,nan,tonnes (metric),1970,
Netherlands,imports,petroleum_crude,nan,tonnes (metric),1970,67003580.0
Netherlands Antilles,imports,petroleum_crude,nan,tonnes (metric),1970,47413000.0
New Zealand,imports,petroleum_crude,nan,tonnes (metric),1970,2754739.0
Nicaragua,imports,petroleum_crude,nan,tonnes (metric),1970,414684.0
Norway,imports,petroleum_crude,nan,tonnes (metric),1970,6527928.0
Pakistan,imports,petroleum_crude,nan,tonnes (metric),1970,
Panama,imports,petroleum_crude,nan,tonnes (metric),1970,3658323.0
Paraguay,imports,petroleum_crude,nan,tonnes (metric),1970,
Peru,imports,petroleum_crude,nan,tonnes (metric),1970,
Philippines,imports,petroleum_crude,nan,tonnes (metric),1970,9097000.0
Poland,imports,petroleum_crude,nan,tonnes (metric),1970,7011000.0
Portugal,imports,petroleum_crude,nan,tonnes (metric),1970,3643877.0
Romania,imports,petroleum_crude,nan,tonnes (metric),1970,2291400.0
Senegal,imports,petroleum_crude,nan,tonnes (metric),1970,500815.0
Sierra Leone,imports,petroleum_crude,nan,tonnes (metric),1970,140300.0
Singapore,imports,petroleum_crude,nan,tonnes (metric),1970,10956849.0
South Africa,imports,petroleum_crude,nan,tonnes (metric),1970,9239467.0
Soviet Union,imports,petroleum_crude,nan,tonnes (metric),1970,0.0
Spain,imports,petroleum_crude,nan,tonnes (metric),1970,23802089.0
Sri Lanka,imports,petroleum_crude,nan,tonnes (metric),1970,1832632.0
