Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Mexico,imports,feldspar,nan,tonnes (metric),1971,598.0
Morocco,imports,feldspar,nan,tonnes (metric),1971,274.0
Netherlands,imports,feldspar,nan,tonnes (metric),1971,30285.0
New Zealand,imports,feldspar,nan,tonnes (metric),1971,2149.0
Philippines,imports,feldspar,nan,tonnes (metric),1971,2789.0
Poland,imports,feldspar,nan,tonnes (metric),1971,14696.0
Portugal,imports,feldspar,nan,tonnes (metric),1971,
Singapore,imports,feldspar,nan,tonnes (metric),1971,1686.0
South Africa,imports,feldspar,nan,tonnes (metric),1971,
Spain,imports,feldspar,nan,tonnes (metric),1971,4677.0
Sweden,imports,feldspar,nan,tonnes (metric),1971,5745.0
Switzerland,imports,feldspar,nan,tonnes (metric),1971,13731.0
Taiwan,imports,feldspar,nan,tonnes (metric),1971,
Thailand,imports,feldspar,nan,tonnes (metric),1971,2531.0
Trinidad & Tobago,imports,feldspar,nan,tonnes (metric),1971,
Tunisia,imports,feldspar,nan,tonnes (metric),1971,
Turkey,imports,feldspar,nan,tonnes (metric),1971,99.0
USA,imports,feldspar,nan,tonnes (metric),1971,2276.0
United Kingdom,imports,feldspar,nan,tonnes (metric),1971,117707.0
Venezuela,imports,feldspar,nan,tonnes (metric),1971,1366.0
Yugoslavia,imports,feldspar,nan,tonnes (metric),1971,
Canada,imports,feldspar,nan,tonnes (metric),1971,
Germany,imports,feldspar,nan,tonnes (metric),1971,
Hungary,imports,feldspar,nan,tonnes (metric),1971,
"Ireland, Republic of",imports,feldspar,nan,tonnes (metric),1971,
Korea (Rep. of),imports,feldspar,nan,tonnes (metric),1971,
Norway,imports,feldspar,nan,tonnes (metric),1971,
Panama,imports,feldspar,nan,tonnes (metric),1971,
Saudi Arabia,imports,feldspar,nan,tonnes (metric),1971,
Syria,imports,feldspar,nan,tonnes (metric),1971,
Belarus,imports,feldspar,nan,tonnes (metric),1971,
Brazil,imports,feldspar,nan,tonnes (metric),1971,
Bulgaria,imports,feldspar,nan,tonnes (metric),1971,
Chile,imports,feldspar,nan,tonnes (metric),1971,
China,imports,feldspar,nan,tonnes (metric),1971,
Croatia,imports,feldspar,nan,tonnes (metric),1971,
Czech Republic,imports,feldspar,nan,tonnes (metric),1971,
Ecuador,imports,feldspar,nan,tonnes (metric),1971,
Ghana,imports,feldspar,nan,tonnes (metric),1971,
India,imports,feldspar,nan,tonnes (metric),1971,
Latvia,imports,feldspar,nan,tonnes (metric),1971,
Lebanon,imports,feldspar,nan,tonnes (metric),1971,
Lithuania,imports,feldspar,nan,tonnes (metric),1971,
Nicaragua,imports,feldspar,nan,tonnes (metric),1971,
Romania,imports,feldspar,nan,tonnes (metric),1971,
Russia,imports,feldspar,nan,tonnes (metric),1971,
Slovakia,imports,feldspar,nan,tonnes (metric),1971,
Slovenia,imports,feldspar,nan,tonnes (metric),1971,
Ukraine,imports,feldspar,nan,tonnes (metric),1971,
Belgium,imports,feldspar,nan,tonnes (metric),1971,
Estonia,imports,feldspar,nan,tonnes (metric),1971,
Serbia,imports,feldspar,nan,tonnes (metric),1971,
Algeria,imports,feldspar,nan,tonnes (metric),1972,96.0
Australia,imports,feldspar,nan,tonnes (metric),1972,8329.0
Austria,imports,feldspar,nan,tonnes (metric),1972,9577.0
Belgium-Luxembourg,imports,feldspar,nan,tonnes (metric),1972,52499.0
Costa Rica,imports,feldspar,nan,tonnes (metric),1972,
Denmark,imports,feldspar,nan,tonnes (metric),1972,9527.0
Egypt,imports,feldspar,nan,tonnes (metric),1972,
Finland,imports,feldspar,nan,tonnes (metric),1972,11.0
France,imports,feldspar,nan,tonnes (metric),1972,31757.0
German Democratic Rep,imports,feldspar,nan,tonnes (metric),1972,
German Federal Republic,imports,feldspar,nan,tonnes (metric),1972,92026.0
Greece,imports,feldspar,nan,tonnes (metric),1972,6069.0
Hong Kong,imports,feldspar,nan,tonnes (metric),1972,2469.0
Indonesia,imports,feldspar,nan,tonnes (metric),1972,0.0
Iran,imports,feldspar,nan,tonnes (metric),1972,
Israel,imports,feldspar,nan,tonnes (metric),1972,4300.0
Italy,imports,feldspar,nan,tonnes (metric),1972,14790.0
Japan,imports,feldspar,nan,tonnes (metric),1972,2400.0
Jordan,imports,feldspar,nan,tonnes (metric),1972,
Malaysia,imports,feldspar,nan,tonnes (metric),1972,3536.0
Mexico,imports,feldspar,nan,tonnes (metric),1972,1161.0
Morocco,imports,feldspar,nan,tonnes (metric),1972,25.0
Netherlands,imports,feldspar,nan,tonnes (metric),1972,34479.0
New Zealand,imports,feldspar,nan,tonnes (metric),1972,3240.0
Philippines,imports,feldspar,nan,tonnes (metric),1972,2509.0
Poland,imports,feldspar,nan,tonnes (metric),1972,14783.0
Portugal,imports,feldspar,nan,tonnes (metric),1972,
Singapore,imports,feldspar,nan,tonnes (metric),1972,1046.0
South Africa,imports,feldspar,nan,tonnes (metric),1972,210.0
Spain,imports,feldspar,nan,tonnes (metric),1972,9433.0
Sweden,imports,feldspar,nan,tonnes (metric),1972,5353.0
Switzerland,imports,feldspar,nan,tonnes (metric),1972,13944.0
Taiwan,imports,feldspar,nan,tonnes (metric),1972,9716.0
Thailand,imports,feldspar,nan,tonnes (metric),1972,3786.0
Trinidad & Tobago,imports,feldspar,nan,tonnes (metric),1972,
Tunisia,imports,feldspar,nan,tonnes (metric),1972,504.0
Turkey,imports,feldspar,nan,tonnes (metric),1972,68.0
USA,imports,feldspar,nan,tonnes (metric),1972,1027.0
United Kingdom,imports,feldspar,nan,tonnes (metric),1972,118710.0
Venezuela,imports,feldspar,nan,tonnes (metric),1972,680.0
Yugoslavia,imports,feldspar,nan,tonnes (metric),1972,51.0
Canada,imports,feldspar,nan,tonnes (metric),1972,
Germany,imports,feldspar,nan,tonnes (metric),1972,
Hungary,imports,feldspar,nan,tonnes (metric),1972,
"Ireland, Republic of",imports,feldspar,nan,tonnes (metric),1972,
Korea (Rep. of),imports,feldspar,nan,tonnes (metric),1972,
Norway,imports,feldspar,nan,tonnes (metric),1972,
Panama,imports,feldspar,nan,tonnes (metric),1972,
Saudi Arabia,imports,feldspar,nan,tonnes (metric),1972,
Syria,imports,feldspar,nan,tonnes (metric),1972,
Belarus,imports,feldspar,nan,tonnes (metric),1972,
Brazil,imports,feldspar,nan,tonnes (metric),1972,
Bulgaria,imports,feldspar,nan,tonnes (metric),1972,
Chile,imports,feldspar,nan,tonnes (metric),1972,
China,imports,feldspar,nan,tonnes (metric),1972,
Croatia,imports,feldspar,nan,tonnes (metric),1972,
Czech Republic,imports,feldspar,nan,tonnes (metric),1972,
Ecuador,imports,feldspar,nan,tonnes (metric),1972,
Ghana,imports,feldspar,nan,tonnes (metric),1972,
India,imports,feldspar,nan,tonnes (metric),1972,
Latvia,imports,feldspar,nan,tonnes (metric),1972,
Lebanon,imports,feldspar,nan,tonnes (metric),1972,
Lithuania,imports,feldspar,nan,tonnes (metric),1972,
Nicaragua,imports,feldspar,nan,tonnes (metric),1972,
Romania,imports,feldspar,nan,tonnes (metric),1972,
Russia,imports,feldspar,nan,tonnes (metric),1972,
Slovakia,imports,feldspar,nan,tonnes (metric),1972,
Slovenia,imports,feldspar,nan,tonnes (metric),1972,
Ukraine,imports,feldspar,nan,tonnes (metric),1972,
Belgium,imports,feldspar,nan,tonnes (metric),1972,
Estonia,imports,feldspar,nan,tonnes (metric),1972,
Serbia,imports,feldspar,nan,tonnes (metric),1972,
Algeria,imports,feldspar,nan,tonnes (metric),1973,44.0
Australia,imports,feldspar,nan,tonnes (metric),1973,11017.0
Austria,imports,feldspar,nan,tonnes (metric),1973,9507.0
Belgium-Luxembourg,imports,feldspar,nan,tonnes (metric),1973,72562.0
Costa Rica,imports,feldspar,nan,tonnes (metric),1973,
Denmark,imports,feldspar,nan,tonnes (metric),1973,8229.0
Egypt,imports,feldspar,nan,tonnes (metric),1973,
Finland,imports,feldspar,nan,tonnes (metric),1973,15.0
France,imports,feldspar,nan,tonnes (metric),1973,7374.0
German Democratic Rep,imports,feldspar,nan,tonnes (metric),1973,
German Federal Republic,imports,feldspar,nan,tonnes (metric),1973,52010.0
Greece,imports,feldspar,nan,tonnes (metric),1973,4745.0
Hong Kong,imports,feldspar,nan,tonnes (metric),1973,1355.0
Indonesia,imports,feldspar,nan,tonnes (metric),1973,1068.0
Iran,imports,feldspar,nan,tonnes (metric),1973,2806.0
Israel,imports,feldspar,nan,tonnes (metric),1973,1600.0
Italy,imports,feldspar,nan,tonnes (metric),1973,11719.0
Japan,imports,feldspar,nan,tonnes (metric),1973,9696.0
Jordan,imports,feldspar,nan,tonnes (metric),1973,
Malaysia,imports,feldspar,nan,tonnes (metric),1973,5913.0
Mexico,imports,feldspar,nan,tonnes (metric),1973,2203.0
Morocco,imports,feldspar,nan,tonnes (metric),1973,179.0
Netherlands,imports,feldspar,nan,tonnes (metric),1973,10437.0
New Zealand,imports,feldspar,nan,tonnes (metric),1973,614.0
Philippines,imports,feldspar,nan,tonnes (metric),1973,2564.0
Poland,imports,feldspar,nan,tonnes (metric),1973,15842.0
Portugal,imports,feldspar,nan,tonnes (metric),1973,
Singapore,imports,feldspar,nan,tonnes (metric),1973,2929.0
South Africa,imports,feldspar,nan,tonnes (metric),1973,5811.0
Spain,imports,feldspar,nan,tonnes (metric),1973,14390.0
Sweden,imports,feldspar,nan,tonnes (metric),1973,5941.0
Switzerland,imports,feldspar,nan,tonnes (metric),1973,17366.0
Taiwan,imports,feldspar,nan,tonnes (metric),1973,14989.0
Thailand,imports,feldspar,nan,tonnes (metric),1973,1276.0
Trinidad & Tobago,imports,feldspar,nan,tonnes (metric),1973,
Tunisia,imports,feldspar,nan,tonnes (metric),1973,1206.0
Turkey,imports,feldspar,nan,tonnes (metric),1973,21.0
USA,imports,feldspar,nan,tonnes (metric),1973,332.0
United Kingdom,imports,feldspar,nan,tonnes (metric),1973,127211.0
Venezuela,imports,feldspar,nan,tonnes (metric),1973,76.0
Yugoslavia,imports,feldspar,nan,tonnes (metric),1973,20.0
Canada,imports,feldspar,nan,tonnes (metric),1973,
Germany,imports,feldspar,nan,tonnes (metric),1973,
Hungary,imports,feldspar,nan,tonnes (metric),1973,
"Ireland, Republic of",imports,feldspar,nan,tonnes (metric),1973,
Korea (Rep. of),imports,feldspar,nan,tonnes (metric),1973,
Norway,imports,feldspar,nan,tonnes (metric),1973,
Panama,imports,feldspar,nan,tonnes (metric),1973,
Saudi Arabia,imports,feldspar,nan,tonnes (metric),1973,
Syria,imports,feldspar,nan,tonnes (metric),1973,
Belarus,imports,feldspar,nan,tonnes (metric),1973,
Brazil,imports,feldspar,nan,tonnes (metric),1973,
Bulgaria,imports,feldspar,nan,tonnes (metric),1973,
Chile,imports,feldspar,nan,tonnes (metric),1973,
China,imports,feldspar,nan,tonnes (metric),1973,
Croatia,imports,feldspar,nan,tonnes (metric),1973,
Czech Republic,imports,feldspar,nan,tonnes (metric),1973,
Ecuador,imports,feldspar,nan,tonnes (metric),1973,
Ghana,imports,feldspar,nan,tonnes (metric),1973,
India,imports,feldspar,nan,tonnes (metric),1973,
Latvia,imports,feldspar,nan,tonnes (metric),1973,
Lebanon,imports,feldspar,nan,tonnes (metric),1973,
Lithuania,imports,feldspar,nan,tonnes (metric),1973,
Nicaragua,imports,feldspar,nan,tonnes (metric),1973,
Romania,imports,feldspar,nan,tonnes (metric),1973,
Russia,imports,feldspar,nan,tonnes (metric),1973,
Slovakia,imports,feldspar,nan,tonnes (metric),1973,
Slovenia,imports,feldspar,nan,tonnes (metric),1973,
Ukraine,imports,feldspar,nan,tonnes (metric),1973,
Belgium,imports,feldspar,nan,tonnes (metric),1973,
Estonia,imports,feldspar,nan,tonnes (metric),1973,
Serbia,imports,feldspar,nan,tonnes (metric),1973,
Algeria,imports,feldspar,nan,tonnes (metric),1974,1344.0
Australia,imports,feldspar,nan,tonnes (metric),1974,12913.0
Austria,imports,feldspar,nan,tonnes (metric),1974,9776.0
Belgium-Luxembourg,imports,feldspar,nan,tonnes (metric),1974,78559.0
Costa Rica,imports,feldspar,nan,tonnes (metric),1974,
Denmark,imports,feldspar,nan,tonnes (metric),1974,7025.0
Egypt,imports,feldspar,nan,tonnes (metric),1974,
Finland,imports,feldspar,nan,tonnes (metric),1974,38.0
France,imports,feldspar,nan,tonnes (metric),1974,15211.0
German Democratic Rep,imports,feldspar,nan,tonnes (metric),1974,
German Federal Republic,imports,feldspar,nan,tonnes (metric),1974,59120.0
Greece,imports,feldspar,nan,tonnes (metric),1974,7183.0
Hong Kong,imports,feldspar,nan,tonnes (metric),1974,1127.0
Indonesia,imports,feldspar,nan,tonnes (metric),1974,1355.0
Iran,imports,feldspar,nan,tonnes (metric),1974,641.0
Israel,imports,feldspar,nan,tonnes (metric),1974,2700.0
Italy,imports,feldspar,nan,tonnes (metric),1974,13542.0
Japan,imports,feldspar,nan,tonnes (metric),1974,20633.0
Jordan,imports,feldspar,nan,tonnes (metric),1974,
Malaysia,imports,feldspar,nan,tonnes (metric),1974,6763.0
Mexico,imports,feldspar,nan,tonnes (metric),1974,1718.0
Morocco,imports,feldspar,nan,tonnes (metric),1974,119.0
Netherlands,imports,feldspar,nan,tonnes (metric),1974,7852.0
New Zealand,imports,feldspar,nan,tonnes (metric),1974,2157.0
Philippines,imports,feldspar,nan,tonnes (metric),1974,4456.0
Poland,imports,feldspar,nan,tonnes (metric),1974,14152.0
Portugal,imports,feldspar,nan,tonnes (metric),1974,1545.0
Singapore,imports,feldspar,nan,tonnes (metric),1974,4462.0
South Africa,imports,feldspar,nan,tonnes (metric),1974,1159.0
Spain,imports,feldspar,nan,tonnes (metric),1974,16448.0
Sweden,imports,feldspar,nan,tonnes (metric),1974,4947.0
Switzerland,imports,feldspar,nan,tonnes (metric),1974,18391.0
Taiwan,imports,feldspar,nan,tonnes (metric),1974,20153.0
Thailand,imports,feldspar,nan,tonnes (metric),1974,910.0
Trinidad & Tobago,imports,feldspar,nan,tonnes (metric),1974,
Tunisia,imports,feldspar,nan,tonnes (metric),1974,1458.0
Turkey,imports,feldspar,nan,tonnes (metric),1974,96.0
USA,imports,feldspar,nan,tonnes (metric),1974,83.0
United Kingdom,imports,feldspar,nan,tonnes (metric),1974,137519.0
Venezuela,imports,feldspar,nan,tonnes (metric),1974,400.0
Yugoslavia,imports,feldspar,nan,tonnes (metric),1974,81.0
Canada,imports,feldspar,nan,tonnes (metric),1974,
Germany,imports,feldspar,nan,tonnes (metric),1974,
Hungary,imports,feldspar,nan,tonnes (metric),1974,
"Ireland, Republic of",imports,feldspar,nan,tonnes (metric),1974,
Korea (Rep. of),imports,feldspar,nan,tonnes (metric),1974,
Norway,imports,feldspar,nan,tonnes (metric),1974,
Panama,imports,feldspar,nan,tonnes (metric),1974,
Saudi Arabia,imports,feldspar,nan,tonnes (metric),1974,
Syria,imports,feldspar,nan,tonnes (metric),1974,
Belarus,imports,feldspar,nan,tonnes (metric),1974,
Brazil,imports,feldspar,nan,tonnes (metric),1974,
Bulgaria,imports,feldspar,nan,tonnes (metric),1974,
Chile,imports,feldspar,nan,tonnes (metric),1974,
China,imports,feldspar,nan,tonnes (metric),1974,
Croatia,imports,feldspar,nan,tonnes (metric),1974,
Czech Republic,imports,feldspar,nan,tonnes (metric),1974,
Ecuador,imports,feldspar,nan,tonnes (metric),1974,
Ghana,imports,feldspar,nan,tonnes (metric),1974,
India,imports,feldspar,nan,tonnes (metric),1974,
Latvia,imports,feldspar,nan,tonnes (metric),1974,
Lebanon,imports,feldspar,nan,tonnes (metric),1974,
Lithuania,imports,feldspar,nan,tonnes (metric),1974,
Nicaragua,imports,feldspar,nan,tonnes (metric),1974,
Romania,imports,feldspar,nan,tonnes (metric),1974,
Russia,imports,feldspar,nan,tonnes (metric),1974,
Slovakia,imports,feldspar,nan,tonnes (metric),1974,
Slovenia,imports,feldspar,nan,tonnes (metric),1974,
Ukraine,imports,feldspar,nan,tonnes (metric),1974,
Belgium,imports,feldspar,nan,tonnes (metric),1974,
Estonia,imports,feldspar,nan,tonnes (metric),1974,
Serbia,imports,feldspar,nan,tonnes (metric),1974,
Algeria,imports,feldspar,nan,tonnes (metric),1975,952.0
Australia,imports,feldspar,nan,tonnes (metric),1975,10591.0
Austria,imports,feldspar,nan,tonnes (metric),1975,6488.0
Belgium-Luxembourg,imports,feldspar,nan,tonnes (metric),1975,61531.0
Costa Rica,imports,feldspar,nan,tonnes (metric),1975,
Denmark,imports,feldspar,nan,tonnes (metric),1975,9497.0
