Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Albania,imports,coal,nan,tonnes (metric),1970,
Algeria,imports,coal,nan,tonnes (metric),1970,69818.0
Angola,imports,coal,nan,tonnes (metric),1970,16848.0
Argentina,imports,coal,nan,tonnes (metric),1970,347307.0
Australia,imports,coal,nan,tonnes (metric),1970,10492.0
Austria,imports,coal,Anthracite                                        ,tonnes (metric),1970,
Austria,imports,coal,Briquettes                                        ,tonnes (metric),1970,
Austria,imports,coal,Brown coal                                        ,tonnes (metric),1970,139082.0
Austria,imports,coal,Other coal                                        ,tonnes (metric),1970,3451974.0
Bahamas,imports,coal,nan,tonnes (metric),1970,83.0
Belgium-Luxembourg,imports,coal,Anthracite                                        ,tonnes (metric),1970,
Belgium-Luxembourg,imports,coal,Bituminous,tonnes (metric),1970,
Belgium-Luxembourg,imports,coal,Briquettes                                        ,tonnes (metric),1970,
Belgium-Luxembourg,imports,coal,Other coal                                        ,tonnes (metric),1970,
Belgium-Luxembourg,imports,coal,nan,tonnes (metric),1970,7706354.0
Brazil,imports,coal,Anthracite                                        ,tonnes (metric),1970,2002.0
Brazil,imports,coal,Bituminous,tonnes (metric),1970,1751635.0
Brazil,imports,coal,Other coal                                        ,tonnes (metric),1970,1751635.0
Bulgaria,imports,coal,nan,tonnes (metric),1970,
Burma,imports,coal,nan,tonnes (metric),1970,206829.0
Canada,imports,coal,Anthracite                                        ,tonnes (metric),1970,320639.0
Canada,imports,coal,Bituminous,tonnes (metric),1970,16712507.0
Canada,imports,coal,Other coal                                        ,tonnes (metric),1970,16712507.0
Chile,imports,coal,nan,tonnes (metric),1970,235140.0
China,imports,coal,nan,tonnes (metric),1970,
Cuba,imports,coal,nan,tonnes (metric),1970,
Czechoslovakia,imports,coal,Brown coal                                        ,tonnes (metric),1970,
Czechoslovakia,imports,coal,Other coal                                        ,tonnes (metric),1970,
Czechoslovakia,imports,coal,nan,tonnes (metric),1970,4569000.0
Denmark,imports,coal,Briquettes                                        ,tonnes (metric),1970,
Denmark,imports,coal,nan,tonnes (metric),1970,3370879.0
Egypt,imports,coal,nan,tonnes (metric),1970,495487.0
Finland,imports,coal,Anthracite                                        ,tonnes (metric),1970,118259.0
Finland,imports,coal,Other coal                                        ,tonnes (metric),1970,3103186.0
France,imports,coal,Anthracite                                        ,tonnes (metric),1970,2992758.0
France,imports,coal,Bituminous,tonnes (metric),1970,11196471.0
France,imports,coal,Briquettes                                        ,tonnes (metric),1970,
France,imports,coal,Lignite                                           ,tonnes (metric),1970,13330.0
France,imports,coal,Other coal                                        ,tonnes (metric),1970,11196471.0
German Democratic Rep,imports,coal,nan,tonnes (metric),1970,7927000.0
German Federal Republic,imports,coal,Anthracite                                        ,tonnes (metric),1970,
German Federal Republic,imports,coal,Briquettes                                        ,tonnes (metric),1970,
German Federal Republic,imports,coal,Brown coal                                        ,tonnes (metric),1970,1075730.0
German Federal Republic,imports,coal,Other coal                                        ,tonnes (metric),1970,8838005.0
Ghana,imports,coal,nan,tonnes (metric),1970,32380.0
Greece,imports,coal,Anthracite                                        ,tonnes (metric),1970,20560.0
Greece,imports,coal,Other coal                                        ,tonnes (metric),1970,141119.0
Greenland,imports,coal,nan,tonnes (metric),1970,10824.0
Hong Kong,imports,coal,nan,tonnes (metric),1970,23002.0
Hungary,imports,coal,Briquettes                                        ,tonnes (metric),1970,
Hungary,imports,coal,nan,tonnes (metric),1970,1985833.0
Iceland,imports,coal,nan,tonnes (metric),1970,
India,imports,coal,nan,tonnes (metric),1970,782.0
Indonesia,imports,coal,nan,tonnes (metric),1970,
Iran,imports,coal,nan,tonnes (metric),1970,1551.0
"Ireland, Republic of",imports,coal,Anthracite                                        ,tonnes (metric),1970,82203.0
