Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Czech Republic,imports,lithium,Oxides                                            ,tonnes (metric),1970,
Hungary,imports,lithium,Oxides                                            ,tonnes (metric),1970,
"Ireland, Republic of",imports,lithium,Oxides                                            ,tonnes (metric),1970,
Latvia,imports,lithium,Carbonate                                         ,tonnes (metric),1970,
Slovakia,imports,lithium,Oxides                                            ,tonnes (metric),1970,
Belgium-Luxembourg,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Belgium-Luxembourg,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
Belgium-Luxembourg,imports,lithium,Metal                                             ,tonnes (metric),1971,
Belgium-Luxembourg,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Brazil,imports,lithium,Oxides                                            ,tonnes (metric),1971,
France,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
France,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
France,imports,lithium,Metal                                             ,tonnes (metric),1971,
France,imports,lithium,Oxides                                            ,tonnes (metric),1971,
German Federal Republic,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
German Federal Republic,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
German Federal Republic,imports,lithium,Metal                                             ,tonnes (metric),1971,
German Federal Republic,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Italy,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Italy,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
Italy,imports,lithium,Metal                                             ,tonnes (metric),1971,
Italy,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Japan,imports,lithium,Metal                                             ,tonnes (metric),1971,
Japan,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Netherlands,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Netherlands,imports,lithium,Oxides                                            ,tonnes (metric),1971,
South Africa,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
Spain,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
Spain,imports,lithium,Metal                                             ,tonnes (metric),1971,
Spain,imports,lithium,Oxides                                            ,tonnes (metric),1971,
USA,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
United Kingdom,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
United Kingdom,imports,lithium,Metal                                             ,tonnes (metric),1971,
United Kingdom,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Australia,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Australia,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Brazil,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Brazil,imports,lithium,Lithium minerals                                  ,tonnes (metric),1971,
Canada,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Finland,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Germany,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Germany,imports,lithium,Oxides                                            ,tonnes (metric),1971,
India,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
India,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Japan,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Korea (Rep. of),imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Korea (Rep. of),imports,lithium,Oxides                                            ,tonnes (metric),1971,
Netherlands,imports,lithium,Metal                                             ,tonnes (metric),1971,
South Africa,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Spain,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Sweden,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Taiwan,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
USA,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Venezuela,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Yugoslavia,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Austria,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Canada,imports,lithium,Oxides                                            ,tonnes (metric),1971,
China,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
China,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Hong Kong,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Indonesia,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Indonesia,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Iran,imports,lithium,Oxides                                            ,tonnes (metric),1971,
New Zealand,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Poland,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Poland,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Russia,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Russia,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Singapore,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Slovenia,imports,lithium,Oxides                                            ,tonnes (metric),1971,
South Africa,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Sweden,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Taiwan,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Thailand,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Turkey,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Turkey,imports,lithium,Oxides                                            ,tonnes (metric),1971,
Argentina,imports,lithium,Carbonate                                         ,tonnes (metric),1971,
Argentina,imports,lithium,Oxides                                            ,tonnes (metric),1971,
