Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Algeria,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,19794.0
Algeria,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
Angola,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,834.0
Argentina,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Argentina,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,56805.0
Australia,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,325289.0
Austria,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,19119.0
Austria,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,116850.0
Austria,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,
Austria,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
Belgium-Luxembourg,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,407724.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,333590.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,"Sulphur, refined",tonnes (metric),1970,218.0
Belgium-Luxembourg,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
Brazil,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,260944.0
Brazil,imports,sulphur_and_pyrites,"Sulphur, refined",tonnes (metric),1970,515.0
Brazil,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,73.0
Bulgaria,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,
Bulgaria,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Burma,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Burma,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,1331.0
Canada,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,48494.0
Chile,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,62129.0
Chile,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,
Chile,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
China,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Colombia,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Colombia,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,35.0
Colombia,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,51.0
Costa Rica,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,98.0
Cuba,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,130342.0
Cyprus,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
Cyprus,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,1799.0
Czechoslovakia,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,76000.0
Czechoslovakia,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,303000.0
Denmark,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,165395.0
Denmark,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,11102.0
Denmark,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,
Denmark,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
Egypt,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,47514.0
Egypt,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,47400.0
El Salvador,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,2585.0
Ethiopia,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,1159.0
Finland,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,37236.0
Finland,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,
Finland,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
France,imports,sulphur_and_pyrites,Precipitated,tonnes (metric),1970,314.0
France,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,319204.0
France,imports,sulphur_and_pyrites,"Sulphur, crude",tonnes (metric),1970,324288.0
France,imports,sulphur_and_pyrites,"Sulphur, refined",tonnes (metric),1970,362.0
France,imports,sulphur_and_pyrites,"Sulphur, sublimed & precipitated",tonnes (metric),1970,
Gabon,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
German Democratic Rep,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,106582.0
German Democratic Rep,imports,sulphur_and_pyrites,Sulphur,tonnes (metric),1970,
German Federal Republic,imports,sulphur_and_pyrites,Pyrites,tonnes (metric),1970,1629968.0
