Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,silver,Metal                                             ,7819.0,4485.0,2768.0,3327.0,1900.0,1992.0,1770.0,2164.0,2087.0,
Austria,imports,silver,Metal                                             ,481800.0,804000.0,331500.0,583000.0,267100.0,455600.0,186700.0,136700.0,192700.0,
Belgium,imports,silver,Metal                                             ,86500.0,71100.0,417788.0,405034.0,361347.0,253342.0,224871.0,250784.0,270375.0,
Belgium,imports,silver,Ores & concentrates                               ,6000300.0,7619600.0,25085300.0,16000000.0,25100000.0,26900000.0,24600000.0,23600000.0,15600000.0,
Bulgaria,imports,silver,Metal                                             ,2408.0,4300.0,12800.0,4900.0,3400.0,3542.0,11576.0,3670.0,10417.0,
Bulgaria,imports,silver,Ores & concentrates                               ,91.0,,,88200.0,1575.0,1257193.0,3967019.0,4864839.0,1011163.0,
Croatia,imports,silver,Metal                                             ,3212.0,3868.0,3309.0,2859.0,2700.0,3650.0,3451.0,3388.0,3145.0,
Cyprus,imports,silver,Metal                                             ,1200.0,2200.0,500.0,200.0,300.0,374.0,298.0,475.0,514.0,
Czech Republic,imports,silver,Metal                                             ,136000.0,1635700.0,993700.0,865000.0,150100.0,101219.0,122772.0,123911.0,141786.0,
Czech Republic,imports,silver,Ores & concentrates                               ,990200.0,0.0,0.0,0.0,0.0,2.0,3900.0,0.0,0.0,
Denmark,imports,silver,Metal                                             ,620284.0,160312.0,132719.0,381138.0,283638.0,290109.0,150589.0,174753.0,194546.0,
Denmark,imports,silver,Ores & concentrates                               ,,,,,,,,,,
Estonia,imports,silver,Metal                                             ,3200.0,5000.0,1700.0,3700.0,1800.0,2082.0,15776.0,3612.0,3151.0,
Finland,imports,silver,Metal                                             ,50681.0,26764.0,19618.0,13828.0,14647.0,14763.0,26202.0,36763.0,36730.0,
France,imports,silver,Metal                                             ,954773.0,908080.0,612382.0,680836.0,750677.0,1499755.0,832446.0,865092.0,902726.0,
France,imports,silver,Ores & concentrates                               ,4433810.0,8499.0,100102.0,8713.0,51561.0,17523.0,17253.0,22340.0,63885.0,
Germany,imports,silver,Metal                                             ,2322566.0,2434577.0,1858257.0,2203529.0,2157829.0,1767049.0,1392351.0,1604645.0,1321902.0,
Germany,imports,silver,Ores & concentrates                               ,4002438.0,3493141.0,5279656.0,2590874.0,5378985.0,8424700.0,11068338.0,11080485.0,16349476.0,
Greece,imports,silver,Metal                                             ,29900.0,55100.0,51900.0,68500.0,55200.0,13670.0,12821.0,28384.0,120984.0,
Greece,imports,silver,Ores & concentrates                               ,,,100.0,,,,,,,
Hungary,imports,silver,Metal                                             ,196500.0,234100.0,229700.0,232900.0,331700.0,53038.0,70937.0,122751.0,196386.0,
