Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,imports,kaolin,,7201.0,,,,,,,,,
Argentina,imports,kaolin,,17457.0,13018.0,11619.0,,,,,,,
Australia,imports,kaolin,,10482.0,12159.0,6566.0,,,,,,,
Austria,imports,kaolin,,250552.0,254030.0,249132.0,228674.0,249353.0,234906.0,222007.0,218813.0,226682.0,192860.0
Belarus,imports,kaolin,,30966.0,28195.0,27569.0,,,,,,,
Belgium,imports,kaolin,,,,,,,,868255.0,853701.0,1465754.0,905784.0
Belgium-Luxembourg,imports,kaolin,,470979.0,467193.0,607908.0,890277.0,1023999.0,962536.0,,,,
Brazil,imports,kaolin,,5367.0,5686.0,5079.0,,,,,,,
Bulgaria,imports,kaolin,,26072.0,26805.0,28486.0,36360.0,75425.0,76231.0,91831.0,29717.0,28748.0,20623.0
Canada,imports,kaolin,,906761.0,967886.0,955011.0,,,,,,,
Chile,imports,kaolin,,22116.0,19808.0,24285.0,,,,,,,
China,imports,kaolin,,182763.0,190967.0,232851.0,,,,,,,
Colombia,imports,kaolin,,11259.0,8376.0,10507.0,,,,,,,
Costa Rica,imports,kaolin,,4818.0,4063.0,5580.0,,,,,,,
Croatia,imports,kaolin,,5513.0,6357.0,6046.0,6303.0,6472.0,7941.0,16423.0,21845.0,24009.0,14486.0
Cyprus,imports,kaolin,,3712.0,369.0,380.0,487.0,,,,,,
Czech Republic,imports,kaolin,,17649.0,19514.0,12791.0,15466.0,14034.0,16895.0,22962.0,23461.0,20662.0,13744.0
Denmark,imports,kaolin,,18505.0,19369.0,34441.0,20987.0,13056.0,14117.0,19572.0,35288.0,47525.0,37738.0
Ecuador,imports,kaolin,,22293.0,26743.0,17427.0,,,,,,,
Egypt,imports,kaolin,,90000.0,9763.0,,,,,,,,
Estonia,imports,kaolin,,,,,907.0,964.0,1058.0,1090.0,3214.0,3902.0,1588.0
Ethiopia,imports,kaolin,,137.0,893.0,52.0,,,,,,,
Finland,imports,kaolin,,1493786.0,1355460.0,1207343.0,1305240.0,1301806.0,1144335.0,1261699.0,1155041.0,1147687.0,708210.0
France,imports,kaolin,,379697.0,380166.0,386197.0,325358.0,349353.0,338848.0,320425.0,311060.0,263449.0,200203.0
Germany,imports,kaolin,,809665.0,749260.0,750621.0,771902.0,774307.0,803001.0,809329.0,717102.0,647278.0,585675.0
Ghana,imports,kaolin,,3116.0,3434.0,,,,,,,,
Greece,imports,kaolin,,43835.0,23933.0,43586.0,52833.0,56380.0,54293.0,68083.0,40298.0,62415.0,49509.0
Guatemala,imports,kaolin,,7257.0,7717.0,9279.0,,,,,,,
Hong Kong,imports,kaolin,,30412.0,20323.0,39926.0,,,,,,,
Hungary,imports,kaolin,,28869.0,34000.0,30130.0,28472.0,23417.0,33075.0,25282.0,25168.0,29089.0,25094.0
Iceland,imports,kaolin,,,,,54.0,41.0,,,,,
India,imports,kaolin,,6671.0,10622.0,17080.0,,,,,,,
Indonesia,imports,kaolin,,145253.0,94990.0,120753.0,,,,,,,
Iran,imports,kaolin,,19126.0,,26000.0,,,,,,,
"Ireland, Republic of",imports,kaolin,,12539.0,11505.0,20919.0,19186.0,22213.0,22764.0,19647.0,19322.0,18766.0,3155.0
Italy,imports,kaolin,,1108281.0,1020131.0,952526.0,947116.0,939832.0,956948.0,978378.0,881968.0,810560.0,505593.0
Japan,imports,kaolin,,1400969.0,1397275.0,1293750.0,,,,,,,
Jordan,imports,kaolin,,5003.0,4760.0,4822.0,,,,,,,
Kenya,imports,kaolin,,3014.0,,1735.0,,,,,,,
Korea (Rep. of),imports,kaolin,,259975.0,292290.0,287280.0,,,,,,,
Latvia,imports,kaolin,,2607.0,3386.0,4933.0,4962.0,5096.0,5016.0,5422.0,11071.0,11173.0,7476.0
Lebanon,imports,kaolin,,27526.0,29619.0,,,,,,,,
Lithuania,imports,kaolin,,,,,577.0,701.0,802.0,1399.0,568.0,607.0,159.0
Luxembourg,imports,kaolin,,,,,,,,9178.0,9013.0,10951.0,6316.0
Malaysia,imports,kaolin,,48686.0,,,,,,,,,
Mauritius,imports,kaolin,,639.0,189.0,692.0,,,,,,,
Mexico,imports,kaolin,,351446.0,330443.0,381211.0,,,,,,,
Moldova,imports,kaolin,,6400.0,6457.0,4347.0,,,,,,,
