Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,imports,cobalt,,59.0,84.0,89.0,108.0,128.0,84.0,84.0,78.0,48.0,57.0
Australia,imports,cobalt,Metal & refined,96.0,80.0,129.0,147.0,80.0,30.0,28.0,20.0,29.0,30.0
Australia,imports,cobalt,Oxides                                            ,25.0,41.0,16.0,12.0,94.0,6.0,23.0,7.0,13.0,16.0
Austria,imports,cobalt,Oxides                                            ,,,2.0,2.0,3.0,1.0,3.0,5.0,6.0,2.0
Belgium-Luxembourg,imports,cobalt,Oxides                                            ,,,,,,,66.0,59.0,66.0,54.0
Brazil,imports,cobalt,Metal & refined,,,,,,147.0,289.0,237.0,312.0,237.0
Brazil,imports,cobalt,Oxides,,,,,,,93.0,78.0,86.0,
Brazil,imports,cobalt,Oxides                                            ,56.0,63.0,82.0,93.0,82.0,50.0,,,,53.0
Brazil,imports,cobalt,,148.0,96.0,144.0,204.0,198.0,,,,,
Denmark,imports,cobalt,Metal & refined,,,,,,,,,33.0,30.0
Denmark,imports,cobalt,Oxides                                            ,,,,,,,,,10.0,10.0
Denmark,imports,cobalt,,22.0,16.0,12.0,23.0,32.0,16.0,23.0,21.0,,
Finland,imports,cobalt,Metal & refined,,,,,,5.0,3.0,126.0,306.0,418.0
Finland,imports,cobalt,Oxides                                            ,,,2.0,1.0,1.0,19.0,53.0,52.0,309.0,622.0
Finland,imports,cobalt,,,,3.0,2.0,21.0,,,,,
France,imports,cobalt,Metal & refined,983.0,609.0,409.0,939.0,855.0,681.0,796.0,660.0,964.0,897.0
France,imports,cobalt,Ore                                               ,7671.0,4100.0,7815.0,8499.0,8625.0,9158.0,8679.0,8678.0,9727.0,7684.0
France,imports,cobalt,Oxides                                            ,290.0,201.0,269.0,253.0,296.0,170.0,198.0,169.0,293.0,267.0
German Democratic Rep,imports,cobalt,Metal & refined,,,,,,,,,,100.0
German Federal Republic,imports,cobalt,Metal & refined,,,,,,1482.0,1870.0,2091.0,2059.0,1848.0
German Federal Republic,imports,cobalt,Oxides                                            ,471.0,393.0,391.0,456.0,509.0,153.0,346.0,320.0,603.0,483.0
German Federal Republic,imports,cobalt,,1487.0,994.0,1252.0,1681.0,1955.0,,,,,
Hong Kong,imports,cobalt,Oxides,,,,,,,56.0,49.0,41.0,
Hong Kong,imports,cobalt,Oxides                                            ,,,46.0,50.0,36.0,36.0,,,,18.0
India,imports,cobalt,Metal & refined,,,,,,111.0,59.0,137.0,151.0,136.0
India,imports,cobalt,Oxides                                            ,11.0,14.0,9.0,16.0,15.0,,7.0,3.0,8.0,5.0
India,imports,cobalt,,144.0,189.0,115.0,180.0,203.0,,,,,
Indonesia,imports,cobalt,Oxides                                            ,,,,,9.0,11.0,38.0,15.0,9.0,6.0
Iran,imports,cobalt,Oxides                                            ,,,,543.0,21.0,28.0,79.0,,,
Italy,imports,cobalt,Metal & refined,,,,,,282.0,256.0,312.0,369.0,338.0
Italy,imports,cobalt,Oxides                                            ,299.0,201.0,364.0,269.0,362.0,260.0,256.0,254.0,215.0,189.0
Italy,imports,cobalt,,337.0,311.0,211.0,402.0,422.0,,,,,
Japan,imports,cobalt,Metal & refined,,,,,,1581.0,3932.0,2085.0,1359.0,1677.0
Japan,imports,cobalt,Oxides                                            ,609.0,506.0,684.0,943.0,819.0,252.0,754.0,597.0,615.0,651.0
Japan,imports,cobalt,,4638.0,1471.0,2952.0,4657.0,3716.0,,,,,
Korea (Rep. of),imports,cobalt,Metal & refined,,,,,,,,30.0,34.0,70.0
Korea (Rep. of),imports,cobalt,Oxides                                            ,,,8.0,24.0,17.0,20.0,18.0,25.0,26.0,16.0
