Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Albania,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,1200.0,1400.0,1700.0
Algeria,imports,asbestos_unmanufactured,Unmanufactured,2285.0,4837.0,3414.0,2449.0,3872.0,4582.0,11852.0,15872.0,9415.0,10234.0
Angola,imports,asbestos_unmanufactured,Unmanufactured,1076.0,1312.0,887.0,1081.0,,,,,,
Argentina,imports,asbestos_unmanufactured,Unmanufactured,21106.0,22026.0,24668.0,13484.0,17831.0,15548.0,20868.0,20334.0,13368.0,21801.0
Australia,imports,asbestos_unmanufactured,Unmanufactured,57250.0,71777.0,59951.0,57302.0,55154.0,49794.0,60490.0,74267.0,42115.0,23735.0
Austria,imports,asbestos_unmanufactured,Unmanufactured,34155.0,39943.0,39991.0,39592.0,33067.0,34343.0,38552.0,39074.0,30807.0,23912.0
Belgium-Luxembourg,imports,asbestos_unmanufactured,Unmanufactured,54839.0,70068.0,89865.0,85615.0,82662.0,60549.0,70373.0,54219.0,53737.0,50754.0
Brazil,imports,asbestos_unmanufactured,Unmanufactured,23413.0,23614.0,19689.0,21881.0,38621.0,29800.0,33882.0,39197.0,37650.0,35763.0
Bulgaria,imports,asbestos_unmanufactured,Unmanufactured,,,,,32564.0,28812.0,,2300.0,2100.0,3330.0
Burma,imports,asbestos_unmanufactured,Unmanufactured,1465.0,277.0,1143.0,662.0,,,,,737.0,1385.0
Burundi,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,36.0,401.0
Canada,imports,asbestos_unmanufactured,Unmanufactured,5292.0,5977.0,5952.0,4499.0,3932.0,5166.0,6002.0,4112.0,766.0,1969.0
Chile,imports,asbestos_unmanufactured,Unmanufactured,8800.0,14829.0,7250.0,11010.0,12656.0,,,8245.0,9324.0,
Colombia,imports,asbestos_unmanufactured,Unmanufactured,16763.0,15632.0,18277.0,19656.0,,,19954.0,19341.0,18049.0,20920.0
Costa Rica,imports,asbestos_unmanufactured,Unmanufactured,736.0,673.0,822.0,1181.0,1897.0,2974.0,1417.0,1389.0,1243.0,1167.0
Czechoslovakia,imports,asbestos_unmanufactured,Unmanufactured,39017.0,42011.0,38220.0,42032.0,38826.0,43494.0,44750.0,1685.0,44028.0,41804.0
Denmark,imports,asbestos_unmanufactured,Unmanufactured,28633.0,26747.0,26213.0,34005.0,28182.0,24388.0,30625.0,26926.0,21470.0,26865.0
Ecuador,imports,asbestos_unmanufactured,Unmanufactured,1019.0,,1995.0,,,,,4417.0,6184.0,5986.0
Egypt,imports,asbestos_unmanufactured,Unmanufactured,6609.0,6819.0,8287.0,697.0,8429.0,5477.0,13322.0,15380.0,11334.0,476.0
El Salvador,imports,asbestos_unmanufactured,Unmanufactured,963.0,1326.0,1239.0,1924.0,1988.0,3866.0,2637.0,4242.0,3243.0,3312.0
Ethiopia,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,326.0
Finland,imports,asbestos_unmanufactured,Unmanufactured,7744.0,8049.0,4722.0,4911.0,6172.0,10132.0,5790.0,5624.0,5415.0,3019.0
France,imports,asbestos_unmanufactured,Unmanufactured,151848.0,128980.0,148298.0,158549.0,177707.0,138637.0,143625.0,114790.0,110612.0,126476.0
German Democratic Rep,imports,asbestos_unmanufactured,Unmanufactured,52015.0,58342.0,59657.0,51691.0,56318.0,65725.0,58002.0,71400.0,62600.0,62000.0
German Federal Republic,imports,asbestos_unmanufactured,Unmanufactured,175612.0,167941.0,206602.0,332707.0,339561.0,386188.0,382570.0,399278.0,345817.0,386383.0
Ghana,imports,asbestos_unmanufactured,Unmanufactured,,,1494.0,4008.0,21613.0,13188.0,9869.0,6905.0,14969.0,3556.0
Greece,imports,asbestos_unmanufactured,Unmanufactured,17811.0,16100.0,8929.0,14339.0,19371.0,13306.0,20411.0,19650.0,14756.0,15214.0
Guatemala,imports,asbestos_unmanufactured,Unmanufactured,457.0,674.0,771.0,1283.0,2609.0,1808.0,2553.0,3297.0,4127.0,1013.0
Honduras,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,2062.0,1260.0
Hong Kong,imports,asbestos_unmanufactured,Unmanufactured,90.0,111.0,141.0,67.0,68.0,907.0,851.0,318.0,2406.0,1844.0
Hungary,imports,asbestos_unmanufactured,Unmanufactured,15236.0,20198.0,19780.0,21601.0,31731.0,32604.0,36035.0,41632.0,39100.0,37540.0
Iceland,imports,asbestos_unmanufactured,Unmanufactured,1028.0,13.0,13.0,7.0,8.0,7.0,9.0,12.0,11.0,
India,imports,asbestos_unmanufactured,Unmanufactured,39766.0,45715.0,46380.0,43643.0,60176.0,41514.0,47167.0,65968.0,51895.0,48458.0
Indonesia,imports,asbestos_unmanufactured,Unmanufactured,,,1377.0,3797.0,6488.0,4845.0,9340.0,11363.0,14781.0,14616.0
Iran,imports,asbestos_unmanufactured,Unmanufactured,11197.0,10514.0,12773.0,15462.0,26058.0,24814.0,40109.0,24445.0,6674.0,10569.0
Iraq,imports,asbestos_unmanufactured,Unmanufactured,2000.0,3730.0,4138.0,1556.0,2872.0,1482.0,1306.0,,,
"Ireland, Republic of",imports,asbestos_unmanufactured,Unmanufactured,5071.0,5181.0,4174.0,3717.0,7609.0,6848.0,5275.0,6654.0,8014.0,7564.0
Israel,imports,asbestos_unmanufactured,Unmanufactured,7589.0,9435.0,9402.0,5182.0,8099.0,856.0,3542.0,5426.0,4879.0,28317.0
Italy,imports,asbestos_unmanufactured,Unmanufactured,62402.0,63894.0,47490.0,60289.0,66373.0,66273.0,77179.0,65469.0,47189.0,77152.0
Jamaica,imports,asbestos_unmanufactured,Unmanufactured,1910.0,944.0,756.0,743.0,1680.0,1307.0,32.0,55.0,352.0,370.0
Japan,imports,asbestos_unmanufactured,Unmanufactured,298253.0,273757.0,278582.0,341540.0,352110.0,253097.0,325346.0,300636.0,234901.0,291531.0
Kenya,imports,asbestos_unmanufactured,Unmanufactured,,,11.0,156.0,305.0,743.0,921.0,1572.0,797.0,1348.0
Korea (Rep. of),imports,asbestos_unmanufactured,Unmanufactured,35292.0,38028.0,59533.0,96229.0,64847.0,56960.0,74206.0,70255.0,48898.0,58616.0
"Korea, Dem. P.R. of",imports,asbestos_unmanufactured,Unmanufactured,,,4400.0,4700.0,4600.0,3300.0,,,,
Kuwait,imports,asbestos_unmanufactured,Unmanufactured,,,4971.0,3640.0,5405.0,5666.0,69.0,8248.0,6285.0,10044.0
Lebanon,imports,asbestos_unmanufactured,Unmanufactured,6418.0,3137.0,6390.0,8218.0,,,,,,
Libya,imports,asbestos_unmanufactured,Unmanufactured,540.0,528.0,1913.0,2077.0,1598.0,1335.0,1846.0,2641.0,5033.0,2050.0
Malaysia,imports,asbestos_unmanufactured,Unmanufactured,14321.0,13789.0,12763.0,15229.0,19207.0,19932.0,19281.0,21141.0,23961.0,37861.0
Mexico,imports,asbestos_unmanufactured,Unmanufactured,40460.0,38320.0,39222.0,51400.0,56132.0,60395.0,50668.0,44961.0,60359.0,71648.0
Morocco,imports,asbestos_unmanufactured,Unmanufactured,3551.0,3638.0,3145.0,3400.0,6718.0,7160.0,6621.0,7812.0,5649.0,4756.0
Mozambique,imports,asbestos_unmanufactured,Unmanufactured,753.0,129.0,98.0,153.0,288.0,740.0,2570.0,285.0,0.0,0.0
Netherlands,imports,asbestos_unmanufactured,Unmanufactured,20063.0,23869.0,26414.0,37718.0,48217.0,35852.0,49466.0,39909.0,41357.0,28235.0
New Zealand,imports,asbestos_unmanufactured,Unmanufactured,8662.0,8335.0,6713.0,8812.0,7117.0,12484.0,9168.0,5095.0,8525.0,9818.0
Nicaragua,imports,asbestos_unmanufactured,Unmanufactured,316.0,325.0,,1415.0,1170.0,1207.0,1560.0,1561.0,1362.0,2.0
Nigeria,imports,asbestos_unmanufactured,Unmanufactured,34443.0,50598.0,37234.0,32190.0,46178.0,29204.0,55258.0,55689.0,142242.0,139795.0
Norway,imports,asbestos_unmanufactured,Unmanufactured,7982.0,5733.0,5114.0,4748.0,5892.0,5629.0,5134.0,2269.0,517.0,490.0
Pakistan,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,5647.0,14428.0,8738.0,6638.0
Panama,imports,asbestos_unmanufactured,Unmanufactured,144.0,165.0,165.0,431.0,340.0,83.0,603.0,532.0,349.0,445.0
Peru,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,3616.0,3209.0
Philippines,imports,asbestos_unmanufactured,Unmanufactured,3303.0,1903.0,2235.0,3284.0,4090.0,1899.0,2471.0,4286.0,4822.0,6570.0
Poland,imports,asbestos_unmanufactured,Unmanufactured,64385.0,67252.0,70520.0,83883.0,102609.0,94412.0,108261.0,87723.0,102376.0,103372.0
Portugal,imports,asbestos_unmanufactured,Unmanufactured,6509.0,5780.0,5515.0,8701.0,9653.0,5778.0,13028.0,18774.0,17111.0,11213.0
Romania,imports,asbestos_unmanufactured,Unmanufactured,22900.0,38400.0,42700.0,46600.0,28521.0,41299.0,7640.0,12500.0,11400.0,10800.0
Saudi Arabia,imports,asbestos_unmanufactured,Unmanufactured,,,,,,10405.0,11339.0,15572.0,6993.0,24169.0
Senegal,imports,asbestos_unmanufactured,Unmanufactured,799.0,1016.0,960.0,1262.0,794.0,1132.0,,1679.0,910.0,1459.0
Singapore,imports,asbestos_unmanufactured,Unmanufactured,3150.0,3533.0,2523.0,3155.0,10701.0,10341.0,9154.0,13376.0,9168.0,12318.0
South Africa,imports,asbestos_unmanufactured,Unmanufactured,17191.0,11792.0,16162.0,19388.0,30385.0,28560.0,30428.0,24523.0,15151.0,18203.0
Spain,imports,asbestos_unmanufactured,Unmanufactured,77677.0,65188.0,82446.0,108662.0,125782.0,94114.0,113053.0,105763.0,79338.0,74000.0
Sri Lanka,imports,asbestos_unmanufactured,Unmanufactured,4139.0,2971.0,1850.0,,2547.0,789.0,2896.0,2296.0,1940.0,11780.0
Sweden,imports,asbestos_unmanufactured,Unmanufactured,18830.0,13231.0,15532.0,18679.0,17339.0,15529.0,10366.0,2555.0,1334.0,861.0
Switzerland,imports,asbestos_unmanufactured,Unmanufactured,17721.0,19898.0,16764.0,19730.0,17731.0,17262.0,18929.0,22682.0,22794.0,20689.0
Syria,imports,asbestos_unmanufactured,Unmanufactured,,,339.0,5.0,1508.0,3391.0,1349.0,5589.0,3352.0,1050.0
Taiwan,imports,asbestos_unmanufactured,Unmanufactured,6589.0,4961.0,7175.0,13096.0,16348.0,13363.0,19157.0,25343.0,24892.0,29103.0
Thailand,imports,asbestos_unmanufactured,Unmanufactured,21272.0,33424.0,26175.0,36310.0,39874.0,42521.0,56688.0,52455.0,50690.0,72528.0
The Canary Islands,imports,asbestos_unmanufactured,Unmanufactured,,,,,189.0,288.0,352.0,1145.0,236.0,161.0
Tunisia,imports,asbestos_unmanufactured,Unmanufactured,1766.0,1859.0,2288.0,1121.0,1019.0,1619.0,1474.0,2567.0,1749.0,3658.0
Turkey,imports,asbestos_unmanufactured,Unmanufactured,7546.0,10595.0,11577.0,9881.0,14584.0,16357.0,19681.0,16519.0,17105.0,10247.0
USA,imports,asbestos_unmanufactured,Amosite,,,6525.0,7114.0,7274.0,3533.0,1428.0,529.0,1170.0,462.0
USA,imports,asbestos_unmanufactured,Chrysotile,,,648793.0,690316.0,649805.0,462336.0,550817.0,519899.0,531416.0,487191.0
USA,imports,asbestos_unmanufactured,Crocidolite,,,4902.0,11387.0,10253.0,10603.0,9322.0,11347.0,16865.0,13828.0
USA,imports,asbestos_unmanufactured,Other manufactured,551705.0,585982.0,7028.0,10102.0,27721.0,12095.0,35225.0,19173.0,20975.0,11606.0
USA,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,
USA,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,,,,
Uganda,imports,asbestos_unmanufactured,Unmanufactured,2468.0,277.0,1094.0,645.0,197.0,28.0,147.0,,0.0,0.0
United Arab Emirates,imports,asbestos_unmanufactured,Unmanufactured,,,,,,,3315.0,7278.0,8337.0,4205.0
United Kingdom,imports,asbestos_unmanufactured,Unmanufactured,154636.0,167801.0,150296.0,198073.0,153004.0,139185.0,144938.0,127217.0,117617.0,116665.0
Uruguay,imports,asbestos_unmanufactured,Unmanufactured,1996.0,1312.0,,,2086.0,1927.0,1193.0,2652.0,1463.0,2681.0
Venezuela,imports,asbestos_unmanufactured,Unmanufactured,6662.0,8022.0,6692.0,8626.0,9671.0,15548.0,17624.0,14356.0,19385.0,14523.0
Yugoslavia,imports,asbestos_unmanufactured,Unmanufactured,28552.0,38678.0,43282.0,39038.0,54296.0,52138.0,42675.0,57032.0,47796.0,47475.0
Zaire,imports,asbestos_unmanufactured,Unmanufactured,,,,,1162.0,672.0,1673.0,1013.0,617.0,427.0
Zambia,imports,asbestos_unmanufactured,Unmanufactured,15607.0,1985.0,2430.0,3322.0,3017.0,2765.0,3788.0,1234.0,2946.0,1297.0
