Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,imports,cobalt,,61.0,17.0,27.0,57.0,28.0,25.0,31.0,41.0,36.0,
Australia,imports,cobalt,Metal & refined,23.0,31.0,18.0,27.0,30.0,34.0,36.0,35.0,48.0,37.0
Australia,imports,cobalt,Oxides,,,,,,,,,,66.0
Australia,imports,cobalt,Oxides                                            ,11.0,39.0,25.0,28.0,29.0,46.0,37.0,36.0,72.0,
Austria,imports,cobalt,Metal & refined,,,,,,,,,347.0,388.0
Austria,imports,cobalt,Oxides                                            ,4.0,3.0,3.0,5.0,8.0,6.0,11.0,30.0,28.0,28.0
Belgium-Luxembourg,imports,cobalt,Metal & refined,,,,15.0,56.0,13.0,161.0,494.0,417.0,600.0
Belgium-Luxembourg,imports,cobalt,Oxides                                            ,43.0,74.0,62.0,34.0,30.0,35.0,64.0,89.0,146.0,142.0
Brazil,imports,cobalt,Metal & refined,303.0,237.0,239.0,377.0,282.0,405.0,585.0,507.0,511.0,748.0
Brazil,imports,cobalt,Oxides,,,,,,,,,,70.0
Brazil,imports,cobalt,Oxides                                            ,52.0,16.0,21.0,21.0,5.0,10.0,15.0,27.0,29.0,
Canada,imports,cobalt,,,,,,,,,,,716.0
Canada,imports,cobalt,,,,,,,,,,768.0,716.0
China,imports,cobalt,,,,,,,,,,,
Denmark,imports,cobalt,Metal & refined,19.0,14.0,16.0,24.0,27.0,25.0,23.0,22.0,24.0,20.0
Denmark,imports,cobalt,Oxides                                            ,5.0,6.0,10.0,8.0,10.0,6.0,9.0,30.0,53.0,9.0
Finland,imports,cobalt,Metal & refined,7.0,252.0,,,,,,,,
Finland,imports,cobalt,Oxides                                            ,246.0,,,,,,,,,
Finland,imports,cobalt,,,,2.0,,,,,,,
France,imports,cobalt,Metal & refined,1141.0,1133.0,1721.0,1397.0,1574.0,1376.0,1242.0,1144.0,1563.0,1518.0
France,imports,cobalt,Ore                                               ,5696.0,6460.0,5767.0,,,,,,,
France,imports,cobalt,Oxides                                            ,209.0,183.0,231.0,211.0,314.0,202.0,281.0,389.0,286.0,357.0
German Democratic Rep,imports,cobalt,Metal & refined,200.0,100.0,,,,,,,,
German Democratic Rep,imports,cobalt,,,,200.0,130.0,100.0,100.0,100.0,100.0,10.0,30.0
German Federal Republic,imports,cobalt,Metal & refined,1703.0,1212.0,1451.0,2008.0,2678.0,2122.0,2848.0,2476.0,2773.0,2690.0
German Federal Republic,imports,cobalt,Oxides                                            ,319.0,239.0,308.0,409.0,448.0,441.0,374.0,311.0,383.0,387.0
Germany,imports,cobalt,Metal & refined,,,,,,,,,,
Germany,imports,cobalt,Oxides                                            ,,,,,,,,,,
Hong Kong,imports,cobalt,Oxides,,,,,,,,,,164.0
Hong Kong,imports,cobalt,Oxides                                            ,18.0,42.0,26.0,28.0,23.0,19.0,49.0,20.0,32.0,
India,imports,cobalt,Metal & refined,125.0,141.0,,,,,,,,208.0
India,imports,cobalt,Oxides                                            ,3.0,,,,,,,,,
India,imports,cobalt,,,,113.0,,116.0,141.0,263.0,148.0,273.0,208.0
Indonesia,imports,cobalt,Oxides                                            ,5.0,17.0,64.0,95.0,276.0,33.0,27.0,64.0,24.0,27.0
Italy,imports,cobalt,Metal & refined,258.0,209.0,252.0,328.0,409.0,415.0,612.0,613.0,539.0,604.0
Italy,imports,cobalt,Oxides                                            ,193.0,190.0,131.0,161.0,184.0,230.0,235.0,290.0,454.0,473.0
Japan,imports,cobalt,Metal & refined,1693.0,1129.0,2014.0,2071.0,2588.0,2323.0,3468.0,4775.0,4934.0,3377.0
Japan,imports,cobalt,Oxides,,,,,,,,,,449.0
Japan,imports,cobalt,Oxides                                            ,292.0,227.0,305.0,517.0,411.0,259.0,460.0,432.0,455.0,
Kenya,imports,cobalt,Oxides                                            ,0.0,40.0,25.0,27.0,31.0,0.0,0.0,,,
Korea (Rep. of),imports,cobalt,Metal & refined,56.0,54.0,88.0,182.0,139.0,148.0,444.0,276.0,404.0,436.0
Korea (Rep. of),imports,cobalt,Oxides                                            ,9.0,8.0,9.0,12.0,21.0,8.0,29.0,56.0,64.0,74.0
Malaysia,imports,cobalt,Metal & refined,,,113.0,9.0,48.0,90.0,367.0,168.0,346.0,431.0
Malaysia,imports,cobalt,Oxides                                            ,,,26.0,9.0,115.0,22.0,12.0,8.0,24.0,21.0
Mexico,imports,cobalt,Metal & refined,76.0,88.0,90.0,84.0,117.0,125.0,71.0,58.0,112.0,121.0
Mexico,imports,cobalt,Oxides                                            ,187.0,75.0,74.0,,,100.0,151.0,158.0,136.0,200.0
Netherlands,imports,cobalt,Metal & refined,180.0,52.0,140.0,240.0,100.0,177.0,66.0,156.0,24.0,50.0
Netherlands,imports,cobalt,Oxides                                            ,197.0,194.0,192.0,246.0,282.0,253.0,280.0,372.0,321.0,285.0
Norway,imports,cobalt,Metal & refined,69.0,502.0,341.0,166.0,2290.0,491.0,370.0,,,
Norway,imports,cobalt,Oxides                                            ,6.0,3.0,2.0,129.0,11.0,9.0,1.0,1.0,33.0,163.0
Portugal,imports,cobalt,Oxides,,,,,,,,,,13.0
Portugal,imports,cobalt,Oxides                                            ,4.0,6.0,3.0,7.0,6.0,8.0,15.0,20.0,65.0,
Portugal,imports,cobalt,,,,,,,,,,,
Saudi Arabia,imports,cobalt,Oxides                                            ,,,,,62.0,0.0,130.0,575.0,364.0,106.0
Singapore,imports,cobalt,Metal & refined,,,,,,,,,,
Singapore,imports,cobalt,Oxides,,,,,,,,,,
South Africa,imports,cobalt,Metal & refined,100.0,82.0,77.0,91.0,81.0,177.0,157.0,115.0,115.0,116.0
South Africa,imports,cobalt,Oxides                                            ,12.0,15.0,9.0,16.0,23.0,17.0,,15.0,21.0,16.0
Spain,imports,cobalt,Metal & refined,0.0,118.0,247.0,162.0,119.0,131.0,194.0,208.0,264.0,238.0
Spain,imports,cobalt,Oxides                                            ,72.0,94.0,86.0,113.0,84.0,97.0,113.0,140.0,179.0,214.0
Sweden,imports,cobalt,Metal & refined,530.0,555.0,273.0,233.0,372.0,488.0,437.0,335.0,,
Sweden,imports,cobalt,Oxides                                            ,2.0,2.0,3.0,6.0,6.0,8.0,10.0,10.0,,
Sweden,imports,cobalt,,,,,,,,,,,599.0
Sweden,imports,cobalt,,,,,,,,,,585.0,599.0
Switzerland,imports,cobalt,,,,,,,,,,,240.0
Switzerland,imports,cobalt,,,,,,,,,,243.0,240.0
Taiwan,imports,cobalt,Metal & refined,,,,,,,,,159.0,118.0
Taiwan,imports,cobalt,Oxides                                            ,23.0,24.0,23.0,56.0,43.0,23.0,66.0,99.0,109.0,102.0
Turkey,imports,cobalt,Oxides                                            ,25.0,41.0,42.0,60.0,37.0,35.0,54.0,54.0,49.0,55.0
USA,imports,cobalt,Metal & refined,6783.0,6308.0,5397.0,7194.0,10471.0,7526.0,5291.0,8443.0,6562.0,6011.0
USA,imports,cobalt,Oxides,,,,,,,,,,380.0
USA,imports,cobalt,Oxides                                            ,188.0,201.0,164.0,183.0,320.0,111.0,232.0,361.0,337.0,
United Kingdom,imports,cobalt,Metal & refined,2189.0,1439.0,1219.0,1918.0,1832.0,1692.0,2387.0,2253.0,2898.0,2588.0
United Kingdom,imports,cobalt,Oxides                                            ,1333.0,890.0,363.0,344.0,502.0,377.0,526.0,636.0,645.0,500.0
Venezuela,imports,cobalt,Oxides                                            ,10.0,11.0,14.0,271.0,34.0,24.0,13.0,34.0,28.0,48.0
Yugoslavia,imports,cobalt,Metal & refined,,,,,,,,,53.0,73.0
Yugoslavia,imports,cobalt,Oxides                                            ,17.0,53.0,20.0,25.0,34.0,43.0,33.0,47.0,50.0,47.0
