Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Abu Dhabi,imports,barytes,Barium minerals,,,,,,,,3069.0,,
Albania,imports,barytes,Barium minerals,8000.0,6500.0,,7000.0,,,3810.0,1701.0,,
Albania,imports,barytes,Barytes,8000.0,6500.0,,,,,,,,
Algeria,imports,barytes,Barium minerals,,,,8600.0,5000.0,18100.0,10000.0,37769.0,39041.0,4990.0
Argentina,imports,barytes,Barium minerals,32.0,928.0,812.0,307.0,3239.0,10321.0,4269.0,8762.0,2982.0,5922.0
Argentina,imports,barytes,Barytes,32.0,928.0,,,,,,,,
Australia,imports,barytes,Barium minerals,10151.0,12832.0,3720.0,14000.0,27877.0,15297.0,21210.0,7289.0,19190.0,5401.0
Australia,imports,barytes,Barytes,10151.0,12832.0,,14000.0,,,,,,
Austria,imports,barytes,Barium minerals,2948.0,3251.0,4746.0,2048.0,3255.0,1451.0,2992.0,2924.0,2488.0,2382.0
Austria,imports,barytes,Barytes,2948.0,3251.0,,,,,,,,
Azerbaijan,imports,barytes,Barium minerals,,,,,,,9400.0,9400.0,9364.0,14765.0
Azerbaijan,imports,barytes,Barytes,,,,,,,,,9364.0,
Belarus,imports,barytes,Barium minerals,,,,,,2000.0,2000.0,2000.0,2038.0,2748.0
Belgium-Luxembourg,imports,barytes,Barium minerals,9666.0,10080.0,13025.0,13659.0,10821.0,14075.0,17163.0,12384.0,11741.0,15253.0
Belgium-Luxembourg,imports,barytes,Barytes,9666.0,10080.0,,,,,17163.0,,,
Brazil,imports,barytes,Barium minerals,,,,,,,,,,288.0
Cameroon,imports,barytes,Barium minerals,,,,2000.0,2000.0,3200.0,4400.0,3000.0,1374.0,1919.0
Canada,imports,barytes,Barium minerals,7995.0,12493.0,11908.0,15015.0,14780.0,16667.0,15631.0,21860.0,13642.0,56003.0
Canada,imports,barytes,Barytes,7995.0,12493.0,,,,,,,,
China,imports,barytes,Barium minerals,,,,,,,553.0,47.0,249.0,326.0
Colombia,imports,barytes,Barium minerals,3070.0,5125.0,30315.0,12856.0,20901.0,55283.0,46159.0,47109.0,20391.0,48356.0
Colombia,imports,barytes,Barytes,3070.0,5125.0,,,,,,,,
Congo,imports,barytes,Barium minerals,,,,1900.0,2700.0,3000.0,3000.0,,0.0,1503.0
Croatia,imports,barytes,Barium minerals,,,4516.0,76.0,400.0,72.0,243.0,560.0,105.0,356.0
Croatia,imports,barytes,Barytes,,,,,,,,,105.0,
Czech Republic,imports,barytes,Barium minerals,,,0.0,31752.0,30596.0,39964.0,14692.0,10828.0,8004.0,9652.0
Denmark,imports,barytes,Barium minerals,16917.0,29920.0,26773.0,5196.0,1145.0,1553.0,5023.0,15988.0,24606.0,27101.0
Denmark,imports,barytes,Barytes,16917.0,29920.0,,,,,,,,
Dubai,imports,barytes,Barium minerals,,,,,,,,1122.0,1906.0,2845.0
Ecuador,imports,barytes,Barium minerals,1901.0,95.0,601.0,2304.0,4674.0,1168.0,5311.0,3357.0,572.0,2073.0
Ecuador,imports,barytes,Barytes,1901.0,95.0,,,,,,,,
