Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Angola,imports,diatomite,,391.0,356.0,488.0,491.0,,,,,,
Argentina,imports,diatomite,,2579.0,2413.0,3158.0,1651.0,4353.0,2351.0,3027.0,3772.0,2636.0,3391.0
Australia,imports,diatomite,,8227.0,6191.0,8276.0,8258.0,13316.0,8468.0,9059.0,9587.0,11983.0,10657.0
Austria,imports,diatomite,,2635.0,3300.0,3761.0,4099.0,6741.0,5675.0,6474.0,9570.0,7206.0,7856.0
Belgium-Luxembourg,imports,diatomite,,5325.0,6335.0,5883.0,6599.0,8402.0,7403.0,6341.0,7747.0,9607.0,11349.0
Brazil,imports,diatomite,,1234.0,625.0,938.0,1347.0,1577.0,1913.0,1554.0,2127.0,1365.0,1451.0
Cameroon,imports,diatomite,,,,359.0,322.0,521.0,368.0,464.0,388.0,605.0,685.0
Canada,imports,diatomite,,34640.0,27483.0,31195.0,34012.0,29098.0,30270.0,35765.0,27180.0,25373.0,28362.0
Chile,imports,diatomite,,825.0,11.0,330.0,516.0,108.0,,,,,
Colombia,imports,diatomite,,1362.0,863.0,487.0,773.0,,,,718.0,1404.0,796.0
Costa Rica,imports,diatomite,,218.0,276.0,386.0,327.0,433.0,300.0,440.0,204.0,421.0,407.0
Cyprus,imports,diatomite,,,,119.0,128.0,42.0,90.0,83.0,46.0,137.0,117.0
Czechoslovakia,imports,diatomite,,,,,,,,800.0,2000.0,1100.0,250.0
Denmark,imports,diatomite,,4263.0,3274.0,2950.0,4116.0,4024.0,3869.0,4059.0,4607.0,4238.0,5447.0
Dominican Republic,imports,diatomite,,,,,,,,,511.0,1100.0,760.0
Ecuador,imports,diatomite,,,,,,,,,459.0,527.0,658.0
El Salvador,imports,diatomite,,299.0,848.0,552.0,446.0,316.0,1295.0,2335.0,1500.0,1381.0,359.0
Fiji,imports,diatomite,,,,,,,135.0,55.0,136.0,49.0,91.0
Finland,imports,diatomite,,1124.0,765.0,948.0,854.0,1361.0,1114.0,1077.0,1281.0,1295.0,1901.0
France,imports,diatomite,,5821.0,5302.0,5760.0,7376.0,6116.0,7688.0,6861.0,5254.0,8878.0,11327.0
German Federal Republic,imports,diatomite,,70372.0,53408.0,55194.0,59918.0,59961.0,57842.0,54507.0,46813.0,39100.0,40190.0
Greece,imports,diatomite,,1051.0,324.0,,,251.0,527.0,381.0,404.0,589.0,677.0
Guatemala,imports,diatomite,,421.0,497.0,304.0,372.0,746.0,490.0,519.0,416.0,832.0,718.0
Honduras,imports,diatomite,,1498.0,368.0,571.0,1717.0,899.0,626.0,888.0,409.0,262.0,0.0
Hong Kong,imports,diatomite,,,,227.0,114.0,267.0,142.0,199.0,286.0,264.0,242.0
Iceland,imports,diatomite,,1420.0,1021.0,1497.0,0.0,0.0,0.0,1.0,3.0,34.0,44.0
India,imports,diatomite,,2658.0,1267.0,1490.0,848.0,2318.0,1121.0,1127.0,826.0,247.0,387.0
Indonesia,imports,diatomite,,,,0.0,1014.0,337.0,463.0,375.0,525.0,508.0,2388.0
Iran,imports,diatomite,,434.0,512.0,755.0,913.0,889.0,978.0,1481.0,1040.0,1527.0,999.0
"Ireland, Republic of",imports,diatomite,,,,,,,,,722.0,946.0,1217.0
Israel,imports,diatomite,,484.0,377.0,518.0,570.0,400.0,,86.0,176.0,89.0,191.0
Italy,imports,diatomite,,6092.0,3799.0,4831.0,5544.0,6635.0,2973.0,3273.0,3748.0,5391.0,5912.0
Ivory Coast,imports,diatomite,,,,106.0,131.0,353.0,257.0,375.0,310.0,384.0,238.0
Japan,imports,diatomite,,2944.0,2100.0,3249.0,4422.0,4582.0,4105.0,2656.0,5046.0,5871.0,5962.0
Kenya,imports,diatomite,,,,,,,,458.0,250.0,602.0,401.0
Lebanon,imports,diatomite,,218.0,96.0,647.0,149.0,,,,,,
Malaysia,imports,diatomite,,155.0,161.0,70.0,256.0,307.0,24.0,177.0,385.0,804.0,910.0
Mexico,imports,diatomite,,0.0,3.0,2.0,22.0,247.0,338.0,270.0,292.0,271.0,228.0
Morocco,imports,diatomite,,677.0,421.0,321.0,360.0,352.0,197.0,426.0,297.0,405.0,176.0
Netherlands,imports,diatomite,,8869.0,9626.0,8948.0,9318.0,13736.0,15482.0,15964.0,15769.0,16241.0,17460.0
New Zealand,imports,diatomite,,940.0,1018.0,659.0,867.0,737.0,1210.0,558.0,793.0,555.0,700.0
Nicaragua,imports,diatomite,,1615.0,524.0,285.0,244.0,1841.0,750.0,239.0,1634.0,543.0,344.0
Norway,imports,diatomite,,2421.0,2907.0,1197.0,1259.0,1422.0,1292.0,1480.0,2368.0,1960.0,1968.0
Panama,imports,diatomite,,,,,,,,275.0,523.0,597.0,399.0
Peru,imports,diatomite,,,,,,,,1357.0,1350.0,1624.0,1019.0
Philippines,imports,diatomite,,1262.0,1157.0,645.0,693.0,1974.0,1306.0,2485.0,2255.0,1715.0,1451.0
Poland,imports,diatomite,,2024.0,1765.0,2298.0,2961.0,4880.0,3276.0,,400.0,200.0,700.0
Portugal,imports,diatomite,,3249.0,1784.0,2425.0,3272.0,3847.0,2772.0,3032.0,3786.0,3534.0,4058.0
Romania,imports,diatomite,,,,,,,,1100.0,1500.0,1300.0,800.0
Saudi Arabia,imports,diatomite,,,,,,,22418.0,3773.0,2490.0,2461.0,5327.0
Singapore,imports,diatomite,,,,364.0,422.0,490.0,604.0,232.0,339.0,320.0,657.0
South Africa,imports,diatomite,,4291.0,4295.0,3680.0,6625.0,8805.0,8745.0,4922.0,4735.0,7728.0,5900.0
Spain,imports,diatomite,,3218.0,1628.0,2482.0,2973.0,2801.0,2815.0,2434.0,2689.0,3061.0,2875.0
Sri Lanka,imports,diatomite,,,,,,,,,10.0,3834.0,3271.0
Sweden,imports,diatomite,,8298.0,8136.0,6014.0,4743.0,4808.0,4147.0,4063.0,3883.0,4097.0,5544.0
Switzerland,imports,diatomite,,2034.0,2778.0,2432.0,2853.0,3230.0,3231.0,4539.0,6207.0,8098.0,9102.0
Taiwan,imports,diatomite,,,,297.0,656.0,646.0,1022.0,1372.0,1428.0,2284.0,3076.0
Thailand,imports,diatomite,,47.0,,86.0,260.0,11.0,5.0,21.0,18.0,37.0,220.0
The Canary Islands,imports,diatomite,,,,,,61.0,20.0,69.0,93.0,66.0,123.0
Togo,imports,diatomite,,,,80.0,18.0,17489.0,23128.0,,,,
Tunisia,imports,diatomite,,,,141.0,71.0,104.0,137.0,150.0,385.0,137.0,169.0
Turkey,imports,diatomite,,122.0,324.0,306.0,273.0,294.0,231.0,818.0,362.0,204.0,84.0
USA,imports,diatomite,,,,57.0,149.0,3348.0,3477.0,4676.0,590.0,182.0,479.0
United Kingdom,imports,diatomite,Activated diatomite,11799.0,9153.0,8947.0,10085.0,12490.0,,,,,
United Kingdom,imports,diatomite,Moler,21787.0,5447.0,5731.0,5610.0,4209.0,,,,,
United Kingdom,imports,diatomite,Moler bricks,9133.0,13283.0,16001.0,23952.0,15666.0,,,,,
United Kingdom,imports,diatomite,,11495.0,10517.0,12059.0,13948.0,13950.0,12034.0,12221.0,9918.0,9090.0,11902.0
Uruguay,imports,diatomite,,340.0,169.0,,,99.0,154.0,116.0,154.0,108.0,125.0
Venezuela,imports,diatomite,,2646.0,2373.0,2553.0,3591.0,5284.0,3978.0,4193.0,5112.0,4857.0,7489.0
Yugoslavia,imports,diatomite,,1417.0,1194.0,2586.0,691.0,731.0,109.0,77.0,87.0,152.0,285.0
Zaire,imports,diatomite,,,,,,1097.0,977.0,940.0,905.0,570.0,321.0
Zambia,imports,diatomite,,804.0,995.0,778.0,236.0,419.0,440.0,472.0,1022.0,123.0,
