Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Austria,imports,tantalum_and_niobium,Tantalum,37.0,19.0,29.0,12.0,29.0,41.0,19.0,54.0,68.0,65.0
Belgium-Luxembourg,imports,tantalum_and_niobium,Niobium,3.0,6.0,3.0,1.0,1.0,13.0,6.0,,,
Belgium-Luxembourg,imports,tantalum_and_niobium,Niobium & tantalum ores,2537.0,2679.0,1685.0,997.0,1378.0,1949.0,2046.0,1845.0,534.0,24.0
Belgium-Luxembourg,imports,tantalum_and_niobium,Tantalum,0.0,0.0,0.0,17.0,43.0,20.0,40.0,36.0,55.0,23.0
France,imports,tantalum_and_niobium,Niobium,3.0,3.0,20.0,26.0,37.0,73.0,24.0,40.0,,
France,imports,tantalum_and_niobium,Tantalum,34.0,33.0,55.0,31.0,48.0,49.0,36.0,44.0,45.0,30.0
German Federal Republic,imports,tantalum_and_niobium,Niobium,23.0,32.0,24.0,41.0,31.0,34.0,30.0,18.0,,
German Federal Republic,imports,tantalum_and_niobium,Niobium & tantalum ores,1341.0,553.0,185.0,370.0,641.0,506.0,1089.0,1142.0,,
German Federal Republic,imports,tantalum_and_niobium,Tantalum,255.0,115.0,102.0,125.0,157.0,174.0,148.0,178.0,202.0,218.0
Germany,imports,tantalum_and_niobium,Tantalum,,,,,,,,,,
Italy,imports,tantalum_and_niobium,Niobium,1.0,1.0,1.0,4.0,64.0,3.0,33.0,56.0,,
Italy,imports,tantalum_and_niobium,Tantalum,7.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0
Japan,imports,tantalum_and_niobium,Niobium,1764.0,1367.0,,,,,,,,
Japan,imports,tantalum_and_niobium,Niobium ores & concentrates,,,20.0,740.0,2042.0,1974.0,1651.0,1336.0,1010.0,816.0
Japan,imports,tantalum_and_niobium,Tantalum,47.0,26.0,32.0,48.0,75.0,79.0,45.0,48.0,107.0,64.0
Japan,imports,tantalum_and_niobium,Tantalum ores & concentrates,309.0,38.0,2050.0,121.0,275.0,221.0,66.0,35.0,,
Malaysia,imports,tantalum_and_niobium,Tantalum,0.0,46.0,,,,,,,,
Netherlands,imports,tantalum_and_niobium,Niobium & tantalum ores,0.0,26.0,193.0,5.0,59.0,93.0,0.0,,,
Netherlands,imports,tantalum_and_niobium,Tantalum,2.0,3.0,1.0,0.0,2.0,5.0,0.0,,,
Singapore,imports,tantalum_and_niobium,Tantalum ores & concentrates,208.0,307.0,147.0,162.0,112.0,68.0,0.0,10.0,201.0,
Singapore,imports,tantalum_and_niobium,Tin slags,12360.0,9343.0,10083.0,2762.0,9261.0,8481.0,9585.0,9749.0,2293.0,2085.0
USA,imports,tantalum_and_niobium,Niobium,54.0,4.0,7.0,2.0,9.0,4.0,6.0,23.0,20.0,9.0
USA,imports,tantalum_and_niobium,Niobium concentrates,2197.0,903.0,413.0,657.0,1479.0,1295.0,1295.0,2078.0,1689.0,2227.0
USA,imports,tantalum_and_niobium,Tantalum,118.0,68.0,76.0,68.0,104.0,97.0,237.0,112.0,236.0,111.0
USA,imports,tantalum_and_niobium,Tantalum concentrates,1139.0,836.0,588.0,231.0,997.0,349.0,355.0,292.0,639.0,1787.0
USA,imports,tantalum_and_niobium,"Tin slags, Nb content",643.0,382.0,288.0,,,,,,,
USA,imports,tantalum_and_niobium,"Tin slags, Ta content",602.0,406.0,261.0,,,,,,,
United Kingdom,imports,tantalum_and_niobium,Niobium,23.0,13.0,12.0,18.0,12.0,25.0,19.0,21.0,,
United Kingdom,imports,tantalum_and_niobium,Niobium & tantalum ores,131.0,,,,,,6.0,65.0,1120.0,2270.0
United Kingdom,imports,tantalum_and_niobium,Tantalum,59.0,36.0,31.0,51.0,53.0,38.0,41.0,63.0,66.0,84.0
