Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Austria,imports,cadmium,Metal                                             ,,,,,,11.0,,1.0,1.0,7.0
Austria,imports,cadmium,Oxide                                             ,,,,,,30.0,85.0,64.0,56.0,40.0
Austria,imports,cadmium,Sulphide                                          ,,,,,,,,,,
Belgium-Luxembourg,imports,cadmium,Metal                                             ,1925.0,2221.0,2188.0,4959.0,2973.0,5009.0,4168.0,3289.0,7802.0,5332.0
Belgium-Luxembourg,imports,cadmium,Oxide                                             ,,,,,,,54.0,,,
Belgium-Luxembourg,imports,cadmium,Sulphide                                          ,31.0,45.0,174.0,22.0,51.0,33.0,119.0,0.0,0.0,9.0
Brazil,imports,cadmium,Metal                                             ,56.0,80.0,,,,,,,,83.0
Brazil,imports,cadmium,Oxide                                             ,82.0,131.0,,121.0,124.0,181.0,177.0,138.0,132.0,
Canada,imports,cadmium,Sulphide                                          ,,,11.0,26.0,110.0,299.0,667.0,412.0,3.0,11.0
China,imports,cadmium,Metal                                             ,,,585.0,1105.0,465.0,607.0,1151.0,1323.0,854.0,869.0
China,imports,cadmium,,9.0,108.0,,,,,,,,
Czech Republic,imports,cadmium,Sulphide                                          ,,,,,,,,,16.0,16.0
Czechoslovakia,imports,cadmium,,134.0,,,,,,,,,
Denmark,imports,cadmium,Sulphide                                          ,,,,,,,,,,
Finland,imports,cadmium,Metal                                             ,1.0,0.0,13.0,230.0,125.0,0.0,24.0,,,
France,imports,cadmium,Metal                                             ,1750.0,1546.0,1293.0,995.0,1290.0,1312.0,820.0,823.0,990.0,930.0
France,imports,cadmium,Oxide                                             ,,,,,,318.0,385.0,,,923.0
France,imports,cadmium,Sulphide                                          ,69.0,,49.0,36.0,32.0,342.0,296.0,,,
German Democratic Rep,imports,cadmium,,30.0,,,,,,,,,
German Federal Republic,imports,cadmium,Metal                                             ,530.0,,,,,,,,,
German Federal Republic,imports,cadmium,Sulphide                                          ,,,,,,,,,,
Germany,imports,cadmium,Metal                                             ,,41.0,613.0,454.0,395.0,267.0,178.0,26.0,34.0,7.0
Germany,imports,cadmium,Oxide                                             ,,,,,,96.0,60.0,144.0,165.0,165.0
Germany,imports,cadmium,Sulphide                                          ,,482.0,,,3.0,4.0,2.0,7.0,5.0,7.0
Hong Kong,imports,cadmium,Metal                                             ,,,234.0,431.0,997.0,433.0,624.0,234.0,38.0,19.0
India,imports,cadmium,Metal                                             ,,,279.0,758.0,404.0,418.0,2214.0,1766.0,1238.0,2339.0
India,imports,cadmium,,190.0,141.0,,,,,,,,
Indonesia,imports,cadmium,Sulphide                                          ,,,,,0.0,52.0,0.0,0.0,60.0,23.0
Iran,imports,cadmium,Metal                                             ,,,,,,,,,37.0,91.0
Italy,imports,cadmium,Metal                                             ,71.0,70.0,88.0,31.0,62.0,63.0,51.0,43.0,20.0,37.0
Italy,imports,cadmium,Oxide                                             ,,,,,,,,,479.0,168.0
Italy,imports,cadmium,Sulphide                                          ,4.0,8.0,50.0,6.0,9.0,,,1.0,8.0,
Japan,imports,cadmium,Metal                                             ,,,2796.0,3098.0,3844.0,6046.0,4442.0,4772.0,3562.0,3351.0
Japan,imports,cadmium,,2199.0,3568.0,,,,,,,,
Korea (Rep. of),imports,cadmium,Metal                                             ,,,76.0,63.0,47.0,35.0,11.0,47.0,6.0,5.0
Korea (Rep. of),imports,cadmium,,61.0,97.0,,,,,,,,
Malawi,imports,cadmium,Metal                                             ,,,,,,,,,,
Netherlands,imports,cadmium,Metal                                             ,32.0,5.0,0.0,206.0,332.0,575.0,286.0,267.0,426.0,149.0
Netherlands,imports,cadmium,Sulphide                                          ,2.0,28.0,49.0,,,,,,,
Pakistan,imports,cadmium,Sulphide                                          ,49.0,,,,,,,,,
Poland,imports,cadmium,Metal                                             ,,,,0.0,25.0,26.0,20.0,128.0,20.0,7.0
Poland,imports,cadmium,Oxide                                             ,,,,,,,16.0,7.0,51.0,41.0
Russia,imports,cadmium,Metal                                             ,,,,,,,15.0,672.0,1614.0,0.0
Singapore,imports,cadmium,Metal                                             ,,,,,,,,,7.0,331.0
Spain,imports,cadmium,Metal                                             ,,,93.0,104.0,127.0,105.0,13.0,129.0,91.0,126.0
Spain,imports,cadmium,Oxide                                             ,,,,,,,,,,71.0
Spain,imports,cadmium,,69.0,85.0,,,,,,,,
Sweden,imports,cadmium,Metal                                             ,,,242.0,140.0,345.0,393.0,263.0,265.0,248.0,284.0
Sweden,imports,cadmium,Oxide                                             ,,,,,,,,,,26.0
Sweden,imports,cadmium,,252.0,157.0,,,,,,,,
Switzerland,imports,cadmium,Metal                                             ,,,,,3.0,8.0,9.0,13.0,8.0,8.0
Taiwan,imports,cadmium,Oxide                                             ,254.0,258.0,399.0,369.0,314.0,325.0,343.0,323.0,376.0,387.0
Taiwan,imports,cadmium,Sulphide                                          ,25.0,17.0,18.0,47.0,6.0,16.0,11.0,5.0,14.0,8.0
Turkey,imports,cadmium,Metal                                             ,,,,,5.0,2.0,2.0,8.0,20.0,5.0
Turkey,imports,cadmium,Oxide                                             ,,,,,,,,,,28.0
USA,imports,cadmium,Metal                                             ,,,1958.0,1415.0,1104.0,817.0,843.0,790.0,620.0,490.0
USA,imports,cadmium,Oxide                                             ,,,,,,747.0,650.0,645.0,605.0,475.0
USA,imports,cadmium,,1740.0,2037.0,,,,,,,,
United Kingdom,imports,cadmium,Metal                                             ,,,828.0,416.0,893.0,131.0,345.0,854.0,632.0,462.0
United Kingdom,imports,cadmium,,971.0,696.0,,,,,,,,
