Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,platinum_group_metals,Other platinum group metals,,,522.0,1193.0,976.0,4659.0,973.0,1103.0,1191.0,
Austria,imports,platinum_group_metals,Palladium                                         ,,,638.0,988.0,996.0,6557.0,5187.0,2165.0,1484.0,
Austria,imports,platinum_group_metals,Platinum                                          ,,,1035.0,1450.0,1111.0,1114.0,3105.0,2765.0,1800.0,
Austria,imports,platinum_group_metals,Platinum & platinum metals                        ,1400.0,4100.0,,,,,,,,
Austria,imports,platinum_group_metals,Waste & scrap                                     ,100.0,21400.0,,,,,,,,
Belgium,imports,platinum_group_metals,Other platinum group metals,,,243.0,2623.0,2200.0,1000.0,1200.0,7300.0,7975.0,
Belgium,imports,platinum_group_metals,Palladium                                         ,,,483.0,6491.0,367.0,761.0,268.0,503.0,47252.0,
Belgium,imports,platinum_group_metals,Platinum                                          ,,,2329.0,1304.0,839.0,1738.0,11200.0,43844.0,126220.0,
Belgium,imports,platinum_group_metals,Platinum & platinum metals                        ,5189.0,3763.0,,,,,,,,
Bulgaria,imports,platinum_group_metals,Other platinum group metals,,,35.0,8.0,0.0,15.0,19.0,0.0,0.0,
Bulgaria,imports,platinum_group_metals,Palladium                                         ,,,0.0,0.0,3.0,15.0,18.0,7.0,4.0,
Bulgaria,imports,platinum_group_metals,Platinum                                          ,,,3665.0,4.0,371.0,39.0,68.0,67.0,126.0,
Croatia,imports,platinum_group_metals,Other platinum group metals,,,3.0,7.0,41.0,1.0,0.0,0.0,0.0,
Croatia,imports,platinum_group_metals,Palladium                                         ,,,6.0,58.0,100.0,2424.0,8.0,3.0,20.0,
Croatia,imports,platinum_group_metals,Platinum                                          ,,,16.0,146.0,52.0,165.0,1.0,0.0,21.0,
Cyprus,imports,platinum_group_metals,Other platinum group metals,,,0.0,0.0,0.0,0.0,3.0,3.0,5.0,
Cyprus,imports,platinum_group_metals,Palladium                                         ,,,22.0,20.0,9.0,11.0,12.0,5.0,6.0,
Cyprus,imports,platinum_group_metals,Platinum                                          ,,,5.0,4.0,1.0,1.0,9.0,3.0,3.0,
Cyprus,imports,platinum_group_metals,Platinum & platinum metals                        ,900.0,400.0,,,,,,,,
Czech Republic,imports,platinum_group_metals,Other platinum group metals,,,42.0,41.0,151.0,214.0,194.0,340.0,92.0,
Czech Republic,imports,platinum_group_metals,Palladium                                         ,,,100.0,300.0,500.0,413.0,603.0,1010.0,150.0,
Czech Republic,imports,platinum_group_metals,Platinum                                          ,25000.0,2100.0,13100.0,1200.0,1400.0,7135.0,805.0,2565.0,1069.0,
Czech Republic,imports,platinum_group_metals,Platinum metals                                   ,17700.0,100.0,,,,,,,,
Czech Republic,imports,platinum_group_metals,Waste & scrap                                     ,7835.0,54300.0,,,,,,,,
Denmark,imports,platinum_group_metals,Other platinum group metals,,,44.0,26.0,28.0,24.0,95.0,376.0,6604.0,
Denmark,imports,platinum_group_metals,Palladium                                         ,,,0.0,1200.0,0.0,544.0,320.0,2790.0,3899.0,
Denmark,imports,platinum_group_metals,Platinum                                          ,,,500.0,400.0,200.0,473.0,203.0,1797.0,3450.0,
Denmark,imports,platinum_group_metals,Platinum & platinum metals                        ,2300.0,1367.0,,,,,,,,
Estonia,imports,platinum_group_metals,Platinum                                          ,,,0.0,1.0,6.0,343.0,192.0,43.0,0.0,
Estonia,imports,platinum_group_metals,Platinum & platinum metals                        ,,,,,,,,,,
Finland,imports,platinum_group_metals,Other platinum group metals,,,4.0,2.0,2.0,1.0,2.0,4.0,9.0,
Finland,imports,platinum_group_metals,Palladium                                         ,,,159.0,30.0,150.0,478.0,244.0,99.0,58.0,
Finland,imports,platinum_group_metals,Platinum                                          ,,,47.0,59.0,94.0,36.0,29.0,15.0,13.0,
Finland,imports,platinum_group_metals,Platinum & platinum metals                        ,385.0,356.0,,,,,,,,
France,imports,platinum_group_metals,Other platinum group metals,,,3369.0,1314.0,950.0,2272.0,1593.0,5747.0,7023.0,
France,imports,platinum_group_metals,Other platinum metals                             ,300.0,270.0,,,,,,,,
France,imports,platinum_group_metals,Palladium                                         ,2706.0,25607.0,7919.0,10272.0,10355.0,7662.0,4002.0,8524.0,18788.0,
France,imports,platinum_group_metals,Platinum                                          ,4516.0,4010.0,4606.0,43645.0,6628.0,13192.0,24180.0,49917.0,11012.0,
France,imports,platinum_group_metals,Waste & scrap                                     ,143885.0,296178.0,,,,,,,,
Germany,imports,platinum_group_metals,Other platinum group metals,,,18444.0,15626.0,15963.0,11234.0,11483.0,12438.0,12181.0,
