Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Belgium,imports,arsenic,Metallic arsenic                                  ,114.0,634.0,284.0,72.0,74.0,109.0,66.0,222.0,212.0,
Bulgaria,imports,arsenic,Metallic arsenic                                  ,3.0,10.0,10.0,27.0,12.0,12.0,5.0,11.0,11.0,
Czech Republic,imports,arsenic,Metallic arsenic                                  ,,,0.0,6.0,9.0,14.0,10.0,10.0,8.0,
France,imports,arsenic,Metallic arsenic                                  ,17.0,21.0,30.0,18.0,33.0,38.0,44.0,38.0,33.0,
Germany,imports,arsenic,Metallic arsenic                                  ,73.0,6.0,106.0,45.0,23.0,44.0,44.0,40.0,23.0,
Greece,imports,arsenic,Metallic arsenic                                  ,33.0,9.0,3.0,3.0,10.0,27.0,10.0,12.0,5.0,
Italy,imports,arsenic,Metallic arsenic                                  ,19.0,74.0,33.0,81.0,1.0,21.0,43.0,67.0,43.0,
Netherlands,imports,arsenic,Metallic arsenic                                  ,95.0,104.0,0.0,109.0,196.0,172.0,181.0,358.0,394.0,
Norway,imports,arsenic,Metallic arsenic                                  ,,,,,,0.0,0.0,43.0,0.0,
Poland,imports,arsenic,Metallic arsenic                                  ,42.0,45.0,44.0,39.0,25.0,32.0,34.0,56.0,70.0,
Romania,imports,arsenic,Metallic arsenic                                  ,2.0,5.0,7.0,8.0,16.0,5.0,7.0,5.0,8.0,
Slovakia,imports,arsenic,Metallic arsenic                                  ,,,,,,,,,,
Slovenia,imports,arsenic,Metallic arsenic                                  ,0.0,11.0,11.0,10.0,15.0,16.0,21.0,11.0,5.0,
Spain,imports,arsenic,Metallic arsenic                                  ,96.0,93.0,143.0,117.0,209.0,145.0,147.0,222.0,146.0,
Sweden,imports,arsenic,Metallic arsenic                                  ,,,7.0,6.0,6.0,10.0,17.0,121.0,96.0,
Turkey,imports,arsenic,Metallic arsenic                                  ,55.0,10.0,49.0,78.0,143.0,152.0,128.0,165.0,101.0,
United Kingdom,imports,arsenic,Metallic arsenic                                  ,7.0,5.0,15.0,11.0,,6.0,4.0,3.0,3.0,5.0
