Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,imports,feldspar,,6255.0,3142.0,3564.0,3642.0,2255.0,3407.0,3000.0,1627.0,4116.0,2700.0
Australia,imports,feldspar,,22999.0,11504.0,2076.0,1385.0,18424.0,1643.0,,,,
Austria,imports,feldspar,,6111.0,5893.0,5095.0,4301.0,4485.0,4474.0,4466.0,4716.0,4767.0,4386.0
Belgium-Luxembourg,imports,feldspar,,35564.0,28294.0,21355.0,21895.0,24778.0,17806.0,18372.0,19853.0,23799.0,25607.0
Canada,imports,feldspar,,,,,,,,,1691.0,13235.0,3961.0
Costa Rica,imports,feldspar,,3341.0,2055.0,1814.0,2235.0,2623.0,2229.0,2954.0,3907.0,3521.0,4702.0
Denmark,imports,feldspar,,15535.0,11448.0,5896.0,3873.0,5678.0,6558.0,4932.0,3837.0,4595.0,3938.0
Egypt,imports,feldspar,,6992.0,8868.0,2157.0,1398.0,2648.0,990.0,8331.0,9079.0,15345.0,11379.0
Finland,imports,feldspar,,701.0,49.0,,,,,,,,
France,imports,feldspar,,17947.0,16808.0,18844.0,19353.0,19846.0,23497.0,23627.0,28331.0,29021.0,32008.0
German Democratic Rep,imports,feldspar,,21100.0,19500.0,14600.0,16700.0,18700.0,22700.0,10600.0,20300.0,18100.0,16200.0
German Federal Republic,imports,feldspar,,63213.0,60031.0,54006.0,54355.0,51164.0,46213.0,55193.0,62299.0,66710.0,78046.0
Germany,imports,feldspar,,,,,,,,,,,
Greece,imports,feldspar,,13908.0,4598.0,2426.0,2217.0,2229.0,1529.0,4446.0,3357.0,3497.0,4365.0
Hong Kong,imports,feldspar,,16373.0,14777.0,14440.0,16267.0,21842.0,23989.0,37396.0,69976.0,85947.0,126087.0
Hungary,imports,feldspar,,,,1000.0,0.0,350.0,337.0,352.0,625.0,545.0,590.0
Indonesia,imports,feldspar,,13611.0,13133.0,10653.0,7230.0,13522.0,6872.0,12504.0,14193.0,16000.0,18977.0
Iran,imports,feldspar,,100.0,150.0,,,,,,,,
"Ireland, Republic of",imports,feldspar,,,5856.0,7586.0,6333.0,6425.0,7612.0,8119.0,3668.0,3262.0,71.0
Israel,imports,feldspar,,688.0,459.0,,300.0,200.0,100.0,3500.0,6200.0,2500.0,2700.0
Italy,imports,feldspar,,17655.0,13866.0,9747.0,10319.0,13117.0,12453.0,7019.0,10917.0,23020.0,70866.0
Japan,imports,feldspar,,5568.0,4981.0,6114.0,7915.0,9611.0,7802.0,6766.0,17977.0,11709.0,4298.0
Jordan,imports,feldspar,,294.0,485.0,405.0,903.0,2251.0,640.0,928.0,805.0,1382.0,549.0
Korea (Rep. of),imports,feldspar,,,,39.0,13.0,37.0,804.0,771.0,1905.0,2849.0,2329.0
Malaysia,imports,feldspar,,13700.0,17275.0,12260.0,16572.0,16145.0,24247.0,20867.0,25846.0,31668.0,41821.0
Mexico,imports,feldspar,,3184.0,3651.0,3286.0,884.0,794.0,705.0,610.0,206.0,522.0,1445.0
Morocco,imports,feldspar,,441.0,336.0,565.0,1505.0,1798.0,749.0,358.0,1022.0,1095.0,648.0
Netherlands,imports,feldspar,,21632.0,14860.0,13038.0,12931.0,21609.0,20167.0,19749.0,14425.0,11203.0,9157.0
New Zealand,imports,feldspar,,1020.0,800.0,1446.0,1119.0,1385.0,1139.0,832.0,758.0,912.0,354.0
Norway,imports,feldspar,,,,24.0,132.0,125.0,231.0,187.0,82.0,1362.0,751.0
Panama,imports,feldspar,,1583.0,1034.0,430.0,1100.0,865.0,712.0,3400.0,209.0,1517.0,38.0
Philippines,imports,feldspar,,3022.0,5176.0,1855.0,2474.0,2667.0,1633.0,1535.0,6516.0,3423.0,7724.0
Poland,imports,feldspar,,13786.0,10151.0,7928.0,,9944.0,10034.0,11630.0,15578.0,12401.0,12182.0
Portugal,imports,feldspar,,2022.0,2423.0,2621.0,295.0,277.0,253.0,322.0,424.0,630.0,1582.0
Saudi Arabia,imports,feldspar,,,697.0,965.0,1336.0,1663.0,890.0,275.0,560.0,619.0,617.0
Singapore,imports,feldspar,,8312.0,5550.0,6035.0,7856.0,7812.0,5992.0,4413.0,1613.0,5686.0,13385.0
South Africa,imports,feldspar,,80.0,117.0,,,,,,,,
Spain,imports,feldspar,,21408.0,19605.0,15972.0,15035.0,18067.0,18403.0,19829.0,32607.0,42837.0,70048.0
Sweden,imports,feldspar,,12845.0,6709.0,9791.0,12465.0,11419.0,11860.0,13392.0,12431.0,10035.0,8410.0
Switzerland,imports,feldspar,,12097.0,9754.0,7883.0,7571.0,11890.0,17301.0,11691.0,14994.0,16207.0,16459.0
Syria,imports,feldspar,,,0.0,200.0,1027.0,4006.0,878.0,1879.0,937.0,,
Taiwan,imports,feldspar,,54262.0,49606.0,69312.0,99169.0,110482.0,140593.0,158131.0,224733.0,338580.0,479824.0
Thailand,imports,feldspar,,1872.0,2630.0,2179.0,1499.0,1054.0,1196.0,531.0,2910.0,879.0,1158.0
Trinidad & Tobago,imports,feldspar,,27.0,2493.0,,,,,,,,
Tunisia,imports,feldspar,,1871.0,12560.0,1463.0,1537.0,2329.0,1934.0,1561.0,1462.0,2041.0,2049.0
USA,imports,feldspar,,367.0,187.0,44.0,58.0,23.0,864.0,1136.0,4384.0,6705.0,12003.0
United Kingdom,imports,feldspar,,91087.0,71212.0,83681.0,55737.0,54335.0,55879.0,59337.0,53985.0,50756.0,46375.0
Venezuela,imports,feldspar,,3141.0,4058.0,1205.0,545.0,1267.0,837.0,981.0,1841.0,1077.0,704.0
Yugoslavia,imports,feldspar,,1154.0,1904.0,1529.0,906.0,769.0,910.0,490.0,1676.0,2373.0,1139.0
