Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,zirconium,Concentrates                                      ,1680.0,1994.0,1344.0,1193.0,1132.0,927.0,897.0,1084.0,1140.0,
Belgium,imports,zirconium,Concentrates                                      ,17469.0,12317.0,12682.0,17652.0,10321.0,14879.0,30960.0,38819.0,33960.0,
Belgium,imports,zirconium,Metal                                             ,370.0,480.0,309.0,382.0,306.0,417.0,290.0,435.0,372.0,
Bulgaria,imports,zirconium,Concentrates                                      ,781.0,609.0,,,,,,,,
Bulgaria,imports,zirconium,Metal                                             ,,,,,,,,,,
Cyprus,imports,zirconium,Metal                                             ,,,,,,,,,,
Czech Republic,imports,zirconium,Concentrates                                      ,303.0,955.0,595.0,682.0,767.0,564.0,335.0,612.0,597.0,
Czech Republic,imports,zirconium,Metal                                             ,37.0,34.0,24.0,46.0,187.0,38.0,19.0,24.0,21.0,
Estonia,imports,zirconium,Metal                                             ,,,,,20.0,30.0,35.0,56.0,148.0,
Finland,imports,zirconium,Metal                                             ,,,,,,,,,,
France,imports,zirconium,Concentrates                                      ,25310.0,35922.0,25784.0,26688.0,17834.0,22518.0,22731.0,22092.0,27113.0,
France,imports,zirconium,Metal                                             ,326.0,687.0,436.0,363.0,3863.0,1442.0,3716.0,3501.0,3246.0,
Germany,imports,zirconium,Metal                                             ,798.0,676.0,956.0,983.0,867.0,555.0,825.0,871.0,942.0,
Hungary,imports,zirconium,Concentrates                                      ,2455.0,1765.0,1965.0,1444.0,1209.0,2367.0,2538.0,2182.0,1937.0,
"Ireland, Republic of",imports,zirconium,Concentrates                                      ,16162.0,886.0,,,,,,,,
"Ireland, Republic of",imports,zirconium,Metal                                             ,,,,,,,,,,
Italy,imports,zirconium,Concentrates                                      ,98214.0,81360.0,40897.0,56430.0,55743.0,64497.0,54600.0,52605.0,52483.0,
Italy,imports,zirconium,Metal                                             ,144.0,184.0,135.0,141.0,80.0,66.0,83.0,151.0,151.0,
Latvia,imports,zirconium,Concentrates                                      ,,,165.0,352.0,540.0,120.0,56.0,204.0,0.0,
Luxembourg,imports,zirconium,Metal                                             ,,,,,,,,,,
Malta,imports,zirconium,Metal                                             ,,,,,,,,,,
Netherlands,imports,zirconium,Concentrates                                      ,23981.0,43560.0,17070.0,6651.0,19942.0,38135.0,31870.0,26809.0,28764.0,
Netherlands,imports,zirconium,Metal                                             ,188.0,297.0,211.0,152.0,206.0,210.0,113.0,221.0,139.0,
Norway,imports,zirconium,Concentrates                                      ,,,1.0,,406.0,515.0,498.0,665.0,457.0,
Poland,imports,zirconium,Concentrates                                      ,648.0,488.0,670.0,735.0,759.0,476.0,744.0,1347.0,1800.0,
Portugal,imports,zirconium,Concentrates                                      ,5475.0,4048.0,2386.0,2574.0,3555.0,4044.0,3442.0,3553.0,2984.0,
Portugal,imports,zirconium,Metal                                             ,,,28.0,27.0,12.0,168.0,107.0,121.0,105.0,
Romania,imports,zirconium,Metal                                             ,35.0,41.0,1.0,46.0,106.0,148.0,206.0,234.0,226.0,
Spain,imports,zirconium,Concentrates                                      ,149442.0,143493.0,63341.0,99858.0,116434.0,128169.0,129250.0,139556.0,126863.0,
Spain,imports,zirconium,Metal                                             ,132.0,97.0,124.0,136.0,136.0,102.0,107.0,83.0,135.0,
Sweden,imports,zirconium,Metal                                             ,220.0,120.0,146.0,119.0,121.0,126.0,161.0,102.0,203.0,
Turkey,imports,zirconium,Concentrates                                      ,4823.0,4770.0,3268.0,4130.0,4808.0,5547.0,8649.0,7665.0,6629.0,
United Kingdom,imports,zirconium,Concentrates                                      ,8450.0,14709.0,8928.0,6879.0,7974.0,6265.0,6087.0,7524.0,8060.0,6589.0
United Kingdom,imports,zirconium,Metal                                             ,411.0,616.0,482.0,513.0,391.0,351.0,277.0,349.0,323.0,388.0
