Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,imports,gold,Metal,1285.0,1947.0,3681.0,4520.0,2254.0,2751.0,16.0,,,
Argentina,imports,gold,Metal,813.0,334.0,,,,,,,,
Australia,imports,gold,Metal,1798.0,397.0,2231.0,3161.0,3527.0,7972.0,,,,
Austria,imports,gold,Metal,1559.0,2949.0,3623.0,4419.0,3275.0,3345.0,4522.0,3105.0,13459.0,3482.0
Belgium-Luxembourg,imports,gold,Metal,57725.0,237233.0,263610.0,240784.0,61809.0,65353.0,53012.0,45014.0,53114.0,22536.0
Bermuda,imports,gold,Metal,4723.0,448.0,432.0,780.0,847.0,1704.0,,160.0,,
Brazil,imports,gold,Metal,868.0,333.0,606.0,1109.0,55.0,78.0,58.0,61.0,4.0,535.0
Brunei,imports,gold,Metal,0.0,115.0,342.0,84.0,113.0,429.0,673.0,183.0,,
Canada,imports,gold,Metal,69949.0,69110.0,51656.0,65467.0,67873.0,95872.0,115148.0,,51525.0,52627.0
Canada,imports,gold,Ores & concentrates,1894.0,2278.0,445.0,951.0,553.0,475.0,704.0,1060.0,1976.0,1220.0
China,imports,gold,Metal,,,,,,700.0,650.0,2700.0,9900.0,5500.0
Cyprus,imports,gold,Metal,382.0,563.0,704.0,843.0,1102.0,1307.0,1480.0,1555.0,1661.0,2892.0
Czechoslovakia,imports,gold,Metal,,,,,,,,300.0,600.0,400.0
Denmark,imports,gold,Metal,622.0,613.0,602.0,687.0,763.0,824.0,1128.0,1054.0,1017.0,1024.0
Denmark,imports,gold,Waste & scrap,,,100.0,45.0,439.0,634.0,597.0,8211.0,534.0,1062.0
Ecuador,imports,gold,Metal,312.0,728.0,2138.0,377.0,10.0,,,,,
Finland,imports,gold,Metal,953.0,895.0,1048.0,1019.0,910.0,892.0,756.0,745.0,753.0,1133.0
France,imports,gold,Metal,58246.0,60254.0,32290.0,56211.0,92973.0,31426.0,51030.0,92643.0,134364.0,124270.0
France,imports,gold,Waste & scrap,8629.0,9652.0,4584.0,2269.0,1242.0,1604.0,27107.0,1548.0,64789.0,255308.0
German Federal Republic,imports,gold,Metal,126569.0,82714.0,120639.0,61113.0,73145.0,83125.0,100310.0,78855.0,165884.0,123074.0
