Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Austria,imports,magnesite_and_magnesia,Magnesia                                          ,272232.0,214788.0,180117.0,219973.0,239362.0,221140.0,213513.0,256117.0,304844.0,
Austria,imports,magnesite_and_magnesia,Magnesite                                         ,848.0,1512.0,1069.0,489.0,213.0,317.0,1339.0,2025.0,582.0,
Belgium,imports,magnesite_and_magnesia,Magnesia                                          ,80845.0,70954.0,58355.0,46379.0,33152.0,46713.0,50612.0,45583.0,56035.0,
Belgium,imports,magnesite_and_magnesia,Magnesite                                         ,3820.0,2076.0,643.0,800.0,611.0,941.0,763.0,1374.0,454.0,
Bulgaria,imports,magnesite_and_magnesia,,5678.0,11378.0,6204.0,6125.0,8317.0,8769.0,10115.0,11174.0,7224.0,
Croatia,imports,magnesite_and_magnesia,,1208.0,1061.0,710.0,2019.0,1083.0,901.0,824.0,857.0,925.0,
Cyprus,imports,magnesite_and_magnesia,Magnesia                                          ,,,180.0,204.0,221.0,208.0,301.0,428.0,435.0,
Czech Republic,imports,magnesite_and_magnesia,Magnesia                                          ,38862.0,40975.0,43235.0,46261.0,58249.0,60448.0,57188.0,56133.0,66736.0,
Czech Republic,imports,magnesite_and_magnesia,Magnesite                                         ,7108.0,4578.0,5270.0,3386.0,2854.0,5500.0,3377.0,3442.0,4326.0,
Denmark,imports,magnesite_and_magnesia,Magnesia                                          ,4636.0,4927.0,5219.0,4187.0,,,,,,
Denmark,imports,magnesite_and_magnesia,Magnesite                                         ,2728.0,2299.0,1784.0,2000.0,,,,,,
Denmark,imports,magnesite_and_magnesia,,,,,,3706.0,5483.0,5680.0,6317.0,11148.0,
Estonia,imports,magnesite_and_magnesia,Magnesia                                          ,297.0,382.0,380.0,528.0,,,,,,
Estonia,imports,magnesite_and_magnesia,,,,,,596.0,572.0,710.0,664.0,615.0,
Finland,imports,magnesite_and_magnesia,Magnesia                                          ,7387.0,9214.0,8959.0,8074.0,,,,,,
Finland,imports,magnesite_and_magnesia,Magnesite                                         ,118.0,576.0,568.0,264.0,,,,,,
Finland,imports,magnesite_and_magnesia,,,,,,8153.0,11036.0,7716.0,11047.0,16128.0,
France,imports,magnesite_and_magnesia,Magnesia                                          ,126821.0,127469.0,115590.0,131742.0,138689.0,122553.0,107757.0,106986.0,116293.0,
France,imports,magnesite_and_magnesia,Magnesite                                         ,784.0,1087.0,4013.0,3948.0,2402.0,1628.0,2327.0,2492.0,1740.0,
Germany,imports,magnesite_and_magnesia,Magnesia                                          ,473545.0,515139.0,496202.0,535966.0,520831.0,484564.0,480944.0,491383.0,517584.0,
Germany,imports,magnesite_and_magnesia,Magnesite                                         ,12751.0,5625.0,5285.0,4637.0,5018.0,3540.0,6805.0,6221.0,9854.0,
Greece,imports,magnesite_and_magnesia,Magnesia                                          ,2198.0,7506.0,1442.0,882.0,899.0,1131.0,1495.0,4726.0,7201.0,
Greece,imports,magnesite_and_magnesia,Magnesite                                         ,3603.0,14704.0,14475.0,21012.0,15425.0,11127.0,8141.0,5770.0,7071.0,
Hungary,imports,magnesite_and_magnesia,Magnesia                                          ,6783.0,4369.0,4739.0,6291.0,6444.0,9167.0,10653.0,10098.0,9665.0,
Hungary,imports,magnesite_and_magnesia,Magnesite                                         ,1331.0,1499.0,1124.0,1351.0,722.0,260.0,244.0,49.0,39.0,
Iceland,imports,magnesite_and_magnesia,,1.0,3.0,2.0,365.0,232.0,139.0,352.0,482.0,963.0,
"Ireland, Republic of",imports,magnesite_and_magnesia,Magnesia                                          ,39638.0,49122.0,48779.0,43182.0,44472.0,35724.0,40809.0,42759.0,49191.0,
"Ireland, Republic of",imports,magnesite_and_magnesia,Magnesite                                         ,5535.0,6333.0,1731.0,7853.0,2054.0,2699.0,3236.0,19481.0,12715.0,
Italy,imports,magnesite_and_magnesia,Magnesia                                          ,143725.0,133451.0,120185.0,105816.0,107610.0,91853.0,94818.0,97681.0,97048.0,
Italy,imports,magnesite_and_magnesia,Magnesite                                         ,21454.0,27347.0,13774.0,8223.0,5153.0,10483.0,10106.0,6201.0,7926.0,
Latvia,imports,magnesite_and_magnesia,Magnesia                                          ,5524.0,2735.0,12507.0,3596.0,1328.0,1676.0,1719.0,1229.0,2092.0,
Lithuania,imports,magnesite_and_magnesia,Magnesia                                          ,1245.0,593.0,,,,,,,,
Lithuania,imports,magnesite_and_magnesia,,,,1345.0,1108.0,1127.0,933.0,1106.0,1294.0,1088.0,
Luxembourg,imports,magnesite_and_magnesia,,2612.0,2375.0,3805.0,2116.0,2187.0,4905.0,1818.0,1938.0,1546.0,
Netherlands,imports,magnesite_and_magnesia,Magnesia                                          ,345154.0,458372.0,340922.0,235685.0,187691.0,258445.0,132605.0,156081.0,104063.0,
Netherlands,imports,magnesite_and_magnesia,Magnesite                                         ,459.0,3115.0,195.0,645.0,2001.0,1761.0,2092.0,2012.0,2266.0,
North Macedonia,imports,magnesite_and_magnesia,,11266.0,9418.0,5547.0,2115.0,5533.0,5072.0,2309.0,3774.0,2835.0,
Norway,imports,magnesite_and_magnesia,Magnesia                                          ,10987.0,8714.0,,,,,,,,
Norway,imports,magnesite_and_magnesia,,,,9828.0,8060.0,7081.0,8951.0,6772.0,9428.0,19123.0,
Poland,imports,magnesite_and_magnesia,Magnesia                                          ,113757.0,137148.0,116632.0,103475.0,125579.0,100907.0,124688.0,133427.0,154894.0,
Poland,imports,magnesite_and_magnesia,Magnesite                                         ,3966.0,1375.0,1948.0,659.0,590.0,11635.0,16234.0,5016.0,12129.0,
Portugal,imports,magnesite_and_magnesia,Magnesia                                          ,4504.0,5523.0,7130.0,9037.0,9406.0,7945.0,6653.0,7524.0,8188.0,
Portugal,imports,magnesite_and_magnesia,Magnesite                                         ,1162.0,1379.0,1249.0,1652.0,148.0,146.0,95.0,146.0,355.0,
Romania,imports,magnesite_and_magnesia,Magnesia                                          ,10389.0,13391.0,,,,,,,,
Romania,imports,magnesite_and_magnesia,,,,11409.0,8846.0,9407.0,9165.0,9851.0,9532.0,9929.0,
Serbia,imports,magnesite_and_magnesia,Magnesia                                          ,570.0,547.0,623.0,899.0,907.0,1202.0,1241.0,1338.0,1753.0,
Serbia,imports,magnesite_and_magnesia,Magnesite                                         ,,,26.0,23.0,18.0,29.0,7339.0,8457.0,36.0,
