Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,imports,zirconium,Concentrates                                      ,,,,,,822.0,748.0,1295.0,1500.0,1454.0
Argentina,imports,zirconium,,937.0,962.0,232.0,192.0,20.0,,,,,
Belgium-Luxembourg,imports,zirconium,Concentrates                                      ,,,,,,756.0,766.0,1927.0,1729.0,2228.0
Belgium-Luxembourg,imports,zirconium,Metal                                             ,,,,,,75.0,156.0,117.0,182.0,108.0
Brazil,imports,zirconium,Concentrates                                      ,,,,,,6903.0,10864.0,7694.0,11193.0,1249.0
Brazil,imports,zirconium,Zirconium sand                                    ,,,,,,,,,150.0,1730.0
Brazil,imports,zirconium,,2507.0,5083.0,5635.0,6247.0,7891.0,,,,,
Bulgaria,imports,zirconium,Concentrates                                      ,,,,,,,,700.0,5200.0,1500.0
Canada,imports,zirconium,Metal                                             ,,,,,,222.0,181.0,223.0,326.0,312.0
Chile,imports,zirconium,,428.0,112.0,248.0,79.0,58.0,,,,,
France,imports,zirconium,Concentrates                                      ,,,,,,34721.0,27822.0,31549.0,38787.0,41904.0
France,imports,zirconium,Metal                                             ,,,,,,178.0,155.0,149.0,496.0,985.0
France,imports,zirconium,,27813.0,32732.0,32163.0,39708.0,42114.0,,,,,
German Federal Republic,imports,zirconium,Concentrates                                      ,,,,,,24761.0,41674.0,29456.0,36817.0,50185.0
German Federal Republic,imports,zirconium,Metal                                             ,,,,,,332.0,349.0,362.0,348.0,218.0
German Federal Republic,imports,zirconium,,41380.0,38098.0,34818.0,40081.0,23552.0,,,,,
Italy,imports,zirconium,Concentrates                                      ,,,,,,34530.0,44448.0,42558.0,42209.0,67273.0
Italy,imports,zirconium,,35290.0,17380.0,33280.0,36127.0,32947.0,,,,,
Japan,imports,zirconium,Concentrates                                      ,,,,,,85389.0,112925.0,68040.0,89729.0,161505.0
Japan,imports,zirconium,,94275.0,76588.0,117175.0,138013.0,119469.0,,,,,
Korea (Rep. of),imports,zirconium,Concentrates                                      ,,,,,,180.0,536.0,627.0,972.0,1274.0
Korea (Rep. of),imports,zirconium,,150.0,150.0,50.0,652.0,477.0,,,,,
Malaysia,imports,zirconium,Concentrates                                      ,,,,,,206.0,49.0,48.0,16.0,28.0
Malaysia,imports,zirconium,,,,27.0,72.0,492.0,,,,,
Mexico,imports,zirconium,Zirconium sand                                    ,,,,,,,,4203.0,4719.0,6286.0
Netherlands,imports,zirconium,Concentrates                                      ,,,,,,17426.0,16906.0,22885.0,230.0,214.0
Singapore,imports,zirconium,Concentrates                                      ,,,,,,31.0,35.0,107.0,155.0,377.0
Singapore,imports,zirconium,,25.0,99.0,65.0,96.0,126.0,,,,,
South Africa,imports,zirconium,Concentrates                                      ,,,,,,49.0,232.0,129.0,91.0,33.0
South Africa,imports,zirconium,,620.0,529.0,340.0,72.0,41.0,,,,,
Spain,imports,zirconium,Concentrates                                      ,,,,,,9249.0,10393.0,9720.0,20991.0,26526.0
Sweden,imports,zirconium,Concentrates                                      ,,,,,,841.0,943.0,665.0,981.0,1129.0
Sweden,imports,zirconium,Metal                                             ,,,,,,137.0,202.0,159.0,148.0,196.0
Sweden,imports,zirconium,,610.0,474.0,454.0,899.0,720.0,,,,,
Taiwan,imports,zirconium,Zirconium sand                                    ,,,,,,,,,,0.0
Turkey,imports,zirconium,Concentrates                                      ,,,,,,37.0,121.0,93.0,60.0,42.0
Turkey,imports,zirconium,,18.0,104.0,0.0,94.0,17.0,,,,,
USA,imports,zirconium,Concentrates                                      ,,,,,,36473.0,58643.0,58974.0,82562.0,100555.0
USA,imports,zirconium,Metal                                             ,,,,,,415.0,453.0,562.0,899.0,831.0
USA,imports,zirconium,,85964.0,87441.0,61269.0,88925.0,56702.0,,,,,
United Kingdom,imports,zirconium,Concentrates                                      ,,,,,,34654.0,21809.0,33655.0,43015.0,33667.0
United Kingdom,imports,zirconium,Metal                                             ,,,,,,92.0,95.0,108.0,150.0,227.0
United Kingdom,imports,zirconium,,27427.0,39889.0,36519.0,40604.0,36106.0,,,,,
