Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,imports,chromium,Ores & concentrates                               ,17160.0,26076.0,19224.0,14583.0,14723.0,43730.0,37695.0,39392.0,42409.0,53615.0
Australia,imports,chromium,Metal                                             ,91.0,95.0,128.0,101.0,158.0,144.0,163.0,256.0,250.0,206.0
Australia,imports,chromium,Ores & concentrates                               ,5302.0,7394.0,5407.0,8300.0,10277.0,12615.0,12253.0,9214.0,8661.0,10912.0
Austria,imports,chromium,Metal                                             ,177.0,130.0,78.0,101.0,194.0,196.0,147.0,611.0,452.0,771.0
Austria,imports,chromium,Ores & concentrates                               ,43752.0,47997.0,37190.0,41732.0,26865.0,36400.0,48157.0,55345.0,34793.0,34979.0
Belgium-Luxembourg,imports,chromium,Metal                                             ,570.0,465.0,538.0,281.0,564.0,435.0,555.0,947.0,565.0,540.0
Belgium-Luxembourg,imports,chromium,Ores & concentrates                               ,19926.0,28515.0,20448.0,24170.0,17160.0,28527.0,22127.0,25082.0,25877.0,23869.0
Brazil,imports,chromium,Metal                                             ,,,,,,,98.0,117.0,167.0,239.0
Brazil,imports,chromium,Ores & concentrates                               ,12290.0,1779.0,25977.0,31897.0,8045.0,48046.0,5352.0,14199.0,9777.0,8482.0
Canada,imports,chromium,Metal                                             ,214.0,272.0,194.0,371.0,463.0,365.0,413.0,436.0,455.0,632.0
Canada,imports,chromium,Ores & concentrates                               ,21309.0,20957.0,13775.0,20998.0,20232.0,36992.0,39757.0,33732.0,34042.0,42803.0
Chile,imports,chromium,Ores & concentrates                               ,9148.0,12840.0,14475.0,7023.0,11110.0,20052.0,10592.0,9809.0,16028.0,6815.0
China,imports,chromium,Metal                                             ,,,572.0,613.0,310.0,449.0,1327.0,1815.0,598.0,969.0
China,imports,chromium,Ores & concentrates                               ,641267.0,544648.0,901020.0,618757.0,651001.0,1380935.0,764377.0,894001.0,711544.0,816230.0
Croatia,imports,chromium,Ores & concentrates                               ,,,186086.0,30416.0,,27.0,14796.0,69168.0,32010.0,2161.0
Czech Republic,imports,chromium,Metal                                             ,,,,64.0,20.0,45.0,136.0,41.0,8.0,10.0
Czech Republic,imports,chromium,Ores & concentrates                               ,,,,2900.0,4400.0,6600.0,10700.0,3737.0,8782.0,10325.0
Czechoslovakia,imports,chromium,Ores & concentrates                               ,170000.0,,55500.0,,,,,,,
Denmark,imports,chromium,Metal                                             ,,,,,23.0,160.0,31.0,46.0,46.0,27.0
Denmark,imports,chromium,Ores & concentrates                               ,14770.0,2878.0,1035.0,349.0,269.0,724.0,506.0,666.0,904.0,775.0
