Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,imports,molybdenum,Oxides                                            ,296.0,250.0,509.0,473.0,519.0,357.0,479.0,677.0,805.0,841.0
Australia,imports,molybdenum,Metal                                             ,,,,,,,6.0,7.0,42.0,128.0
Australia,imports,molybdenum,Ores & concentrates                               ,326.0,155.0,116.0,63.0,138.0,174.0,151.0,88.0,,
Australia,imports,molybdenum,Oxides                                            ,,,,,,,,0.0,190.0,127.0
Austria,imports,molybdenum,Metal                                             ,366.0,188.0,38.0,143.0,109.0,97.0,117.0,121.0,130.0,256.0
Austria,imports,molybdenum,Ores & concentrates                               ,,,,,,,,,9542.0,9969.0
Austria,imports,molybdenum,Oxides                                            ,1527.0,1493.0,1896.0,1748.0,2063.0,2241.0,2066.0,1706.0,2852.0,2486.0
Belgium-Luxembourg,imports,molybdenum,Metal                                             ,149.0,126.0,162.0,278.0,173.0,223.0,211.0,480.0,292.0,339.0
Belgium-Luxembourg,imports,molybdenum,Ores & concentrates                               ,15922.0,20772.0,20469.0,22976.0,21952.0,22150.0,21874.0,24787.0,28512.0,31950.0
Belgium-Luxembourg,imports,molybdenum,Oxides                                            ,17.0,120.0,192.0,298.0,282.0,39.0,147.0,180.0,190.0,122.0
Brazil,imports,molybdenum,Metal                                             ,115.0,44.0,42.0,28.0,51.0,56.0,75.0,60.0,68.0,75.0
Brazil,imports,molybdenum,Ores & concentrates                               ,2123.0,2240.0,1303.0,1465.0,2590.0,2893.0,2493.0,3093.0,3094.0,3784.0
Brazil,imports,molybdenum,Oxides                                            ,,,,0.0,519.0,542.0,484.0,740.0,615.0,731.0
Canada,imports,molybdenum,Metal                                             ,,,,,,30.0,52.0,161.0,159.0,59.0
Canada,imports,molybdenum,Oxides                                            ,362.0,423.0,193.0,141.0,238.0,187.0,202.0,193.0,188.0,124.0
Chile,imports,molybdenum,Ores & concentrates                               ,,,,,,,,,,
Czechoslovakia,imports,molybdenum,Ores & concentrates                               ,,700.0,400.0,800.0,600.0,600.0,900.0,800.0,1900.0,2000.0
