Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Albania,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,1560.0,829.0,541.0,169.0,439.0,128.0
Argentina,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,491.0,18.0,,,,,,,
Argentina,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,785.0,1657.0,,,,,,,
Australia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,25300.0,24518.0,17354.0,,,,,,,
Australia,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,847.0,721.0,754.0,,,,,,,
Austria,imports,bentonite_and_fuller's_earth,Bentonite                                         ,52361.0,55291.0,54441.0,47358.0,53871.0,58344.0,60667.0,58727.0,68703.0,66575.0
Austria,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,48.0,45.0,129.0,560.0,615.0,374.0,427.0,,,
Azerbaijan,imports,bentonite_and_fuller's_earth,,521.0,1184.0,1551.0,,,,,,,
Bahrain,imports,bentonite_and_fuller's_earth,Bentonite                                         ,3320.0,19782.0,20261.0,,,,,,,
Belarus,imports,bentonite_and_fuller's_earth,,11736.0,9066.0,16725.0,,,,,,,
Belgium,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,48870.0,42671.0,74216.0,62885.0
Belgium,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,,,7035.0,,,
Belgium-Luxembourg,imports,bentonite_and_fuller's_earth,Bentonite                                         ,23876.0,24730.0,27239.0,33129.0,35509.0,45282.0,,,,
Belgium-Luxembourg,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,5045.0,6362.0,6626.0,6428.0,11164.0,8028.0,,,,
Brazil,imports,bentonite_and_fuller's_earth,Bentonite                                         ,82963.0,73246.0,92956.0,,,,,,,
Brazil,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,200.0,277.0,1399.0,,,,,,,
Bulgaria,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,511.0,708.0,1178.0,1455.0,2979.0,3386.0,2422.0
Bulgaria,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,321.0,381.0,422.0,537.0,,,
Bulgaria,imports,bentonite_and_fuller's_earth,,,550.0,653.0,,,,,,,
Cameroon,imports,bentonite_and_fuller's_earth,,894.0,768.0,,,,,,,,
Canada,imports,bentonite_and_fuller's_earth,Bentonite                                         ,325575.0,254254.0,237926.0,,,,,,,
Canada,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,10830.0,28284.0,12846.0,,,,,,,
Chile,imports,bentonite_and_fuller's_earth,Bentonite                                         ,5824.0,5924.0,5086.0,,,,,,,
China,imports,bentonite_and_fuller's_earth,Bentonite                                         ,5319.0,6775.0,11829.0,,,,,,,
China,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,234.0,287.0,2619.0,,,,,,,
Colombia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,3846.0,2833.0,5314.0,,,,,,,
Costa Rica,imports,bentonite_and_fuller's_earth,Bentonite                                         ,1244.0,1939.0,2515.0,,,,,,,
Croatia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,7138.0,10094.0,14571.0,1238.0,2181.0,1897.0,2053.0,7633.0,39289.0,22383.0
Croatia,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,,323.0,136.0,260.0,,,
Cyprus,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,24264.0,20519.0,18052.0,3057.0,9063.0,10556.0,12496.0,5709.0
Cyprus,imports,bentonite_and_fuller's_earth,,1790.0,11060.0,,,,,,,,
Czech Republic,imports,bentonite_and_fuller's_earth,Bentonite                                         ,12887.0,15410.0,12623.0,11795.0,19852.0,14776.0,18452.0,23559.0,24239.0,25129.0
Czech Republic,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,637.0,595.0,547.0,702.0,564.0,1290.0,1039.0,,,
Denmark,imports,bentonite_and_fuller's_earth,Bentonite                                         ,36017.0,40261.0,43666.0,46516.0,37253.0,47386.0,49695.0,43555.0,34012.0,35089.0
Denmark,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,228.0,183.0,41.0,40.0,107.0,137.0,921.0,,,
Egypt,imports,bentonite_and_fuller's_earth,,,823.0,,,,,,,,
El Salvador,imports,bentonite_and_fuller's_earth,Bentonite                                         ,954.0,3765.0,4266.0,,,,,,,
Estonia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,1628.0,1356.0,2014.0,2223.0,1995.0,1506.0,1631.0
Estonia,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,221.0,260.0,,,,,
Finland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,30609.0,50898.0,27758.0,26569.0,27321.0,26395.0,32520.0,37741.0,31445.0,19429.0
Finland,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,42.0,60.0,207.0,212.0,322.0,201.0,109.0,,,
France,imports,bentonite_and_fuller's_earth,Bentonite                                         ,184809.0,162787.0,174735.0,170540.0,220260.0,163999.0,220996.0,243350.0,198787.0,158715.0
France,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,1731.0,1196.0,1794.0,3701.0,17907.0,18445.0,23522.0,,,
Georgia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,2251.0,1245.0,173.0,,,,,,,
Germany,imports,bentonite_and_fuller's_earth,Bentonite                                         ,233046.0,230303.0,227785.0,253998.0,218349.0,253226.0,323999.0,351991.0,361782.0,335990.0
Germany,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,5419.0,7476.0,7315.0,8483.0,11202.0,9571.0,9371.0,,,
Greece,imports,bentonite_and_fuller's_earth,Bentonite                                         ,8119.0,3654.0,3639.0,14280.0,8902.0,22164.0,14573.0,19780.0,21261.0,8593.0
Greece,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,601.0,362.0,1068.0,898.0,633.0,844.0,811.0,,,
Hong Kong,imports,bentonite_and_fuller's_earth,Bentonite                                         ,9996.0,8094.0,6346.0,,,,,,,
Hungary,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,5371.0,4963.0,2794.0,4850.0,2933.0,3095.0,3608.0
Hungary,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,,,,543.0,251.0,281.0,,,,
Hungary,imports,bentonite_and_fuller's_earth,,3587.0,3797.0,4440.0,,,,,,,
Iceland,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,838.0,726.0,2468.0,5022.0,2392.0,1259.0
India,imports,bentonite_and_fuller's_earth,,3971.0,2858.0,1145.0,,,,,,,
Indonesia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,29263.0,18643.0,41037.0,,,,,,,
Indonesia,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,405.0,20839.0,6982.0,,,,,,,
"Ireland, Republic of",imports,bentonite_and_fuller's_earth,Bentonite                                         ,1271.0,1064.0,966.0,869.0,2042.0,2658.0,1725.0,2916.0,2643.0,2741.0
Italy,imports,bentonite_and_fuller's_earth,Bentonite                                         ,104562.0,112094.0,103545.0,139576.0,153410.0,138973.0,121697.0,155568.0,136417.0,96698.0
Italy,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,12139.0,12920.0,12954.0,10982.0,5760.0,7893.0,8208.0,,,
Japan,imports,bentonite_and_fuller's_earth,Bentonite                                         ,224126.0,199709.0,208798.0,,,,,,,
Japan,imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,8224.0,9140.0,10075.0,,,,,,,
Jordan,imports,bentonite_and_fuller's_earth,,822.0,923.0,1671.0,,,,,,,
Kazakhstan,imports,bentonite_and_fuller's_earth,Bentonite                                         ,7848.0,,,,,,,,,
Korea (Rep. of),imports,bentonite_and_fuller's_earth,Bentonite                                         ,54521.0,51900.0,60475.0,,,,,,,
Korea (Rep. of),imports,bentonite_and_fuller's_earth,Fuller's earth                                    ,4658.0,4662.0,5095.0,,,,,,,
Latvia,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,438.0,1087.0,1710.0,1917.0,1629.0,1544.0,1850.0,2628.0,2148.0
Lebanon,imports,bentonite_and_fuller's_earth,,1256.0,369.0,,,,,,,,
Lithuania,imports,bentonite_and_fuller's_earth,Bentonite                                         ,,,1679.0,2607.0,2472.0,2675.0,2838.0,3105.0,3068.0,3368.0
