Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,imports,sillimanite_minerals,,1066.0,443.0,374.0,555.0,507.0,116.0,124.0,306.0,739.0,566.0
Australia,imports,sillimanite_minerals,Kyanite,3569.0,970.0,254.0,436.0,,,,,,
Australia,imports,sillimanite_minerals,Sillimanite,8.0,5.0,5.0,15.0,,,,,,
Australia,imports,sillimanite_minerals,Sillimanite minerals & dinas earth,,,,,1216.0,1612.0,1304.0,1451.0,385.0,3033.0
Austria,imports,sillimanite_minerals,,,,,,,,68778.0,72674.0,70380.0,82043.0
Belgium-Luxembourg,imports,sillimanite_minerals,"Sillimanite minerals, crude",,,,16524.0,10431.0,10362.0,3204.0,770.0,982.0,441.0
Belgium-Luxembourg,imports,sillimanite_minerals,"Sillimanite minerals, other",,,,4226.0,2331.0,692.0,481.0,1563.0,1331.0,1572.0
Denmark,imports,sillimanite_minerals,,,,,,,,277.0,107.0,77.0,276.0
France,imports,sillimanite_minerals,"Sillimanite minerals, crude",1979.0,3193.0,1103.0,1850.0,2059.0,3111.0,1418.0,2274.0,2930.0,2782.0
France,imports,sillimanite_minerals,"Sillimanite minerals, other",3824.0,3243.0,1820.0,5342.0,3385.0,4017.0,2495.0,2576.0,3266.0,2344.0
German Federal Republic,imports,sillimanite_minerals,"Sillimanite minerals, calcined",5793.0,6844.0,5840.0,6269.0,5557.0,4997.0,18234.0,34878.0,41931.0,43192.0
German Federal Republic,imports,sillimanite_minerals,"Sillimanite minerals, crude",21067.0,22362.0,9605.0,12814.0,18820.0,18716.0,14889.0,19444.0,15327.0,22120.0
Greece,imports,sillimanite_minerals,,4614.0,3495.0,9350.0,8593.0,8251.0,,2805.0,114.0,0.0,3552.0
Iran,imports,sillimanite_minerals,"Sillimanite mins, chamotte, dinas earth",,,,1892.0,1211.0,534.0,2557.0,2352.0,,
Italy,imports,sillimanite_minerals,"Sillimanite minerals, crude",,,,12401.0,13442.0,5660.0,5517.0,4508.0,6851.0,10277.0
Italy,imports,sillimanite_minerals,"Sillimanite minerals, other",16634.0,20472.0,8745.0,4058.0,8332.0,5294.0,3137.0,16401.0,6015.0,7366.0
Japan,imports,sillimanite_minerals,Mullite,7618.0,15680.0,,,,,,,,
Japan,imports,sillimanite_minerals,"Mullite, chamotte, dinas earth",,,9147.0,40089.0,96567.0,72014.0,39690.0,48768.0,50534.0,77961.0
Japan,imports,sillimanite_minerals,Sillimanite,,,,,,23541.0,,,,
Japan,imports,sillimanite_minerals,,39143.0,26108.0,18861.0,24931.0,28836.0,,22139.0,22432.0,22987.0,22801.0
Korea (Rep. of),imports,sillimanite_minerals,Mullite,,,,,,,,,,1341.0
Korea (Rep. of),imports,sillimanite_minerals,,,,,,,,,,,1070.0
Mexico,imports,sillimanite_minerals,Mullite,,,,,,,,2237.0,234.0,458.0
Netherlands,imports,sillimanite_minerals,"Sillimanite minerals, crude",,,,945.0,1118.0,1514.0,87.0,189.0,1726.0,1114.0
Netherlands,imports,sillimanite_minerals,"Sillimanite minerals, other",,,,1093.0,4065.0,1706.0,490.0,345.0,417.0,350.0
Norway,imports,sillimanite_minerals,"Sillimanite mins, chamotte, dinas earth",,,26628.0,27712.0,12391.0,2729.0,1826.0,1091.0,1538.0,1127.0
USA,imports,sillimanite_minerals,Kyanite & related minerals,1070.0,1218.0,112.0,200.0,,,,,,
USA,imports,sillimanite_minerals,,,,,,176.0,59.0,100.0,,,
United Kingdom,imports,sillimanite_minerals,Mullite,21559.0,,,,,,,,,
United Kingdom,imports,sillimanite_minerals,"Sillimanite minerals, other",,19115.0,11040.0,13633.0,,,,,,
United Kingdom,imports,sillimanite_minerals,"Sillimanite mins, chamotte, dinas earth",,,,,36599.0,44315.0,,,,
United Kingdom,imports,sillimanite_minerals,,27187.0,34126.0,17985.0,32455.0,,,31147.0,62979.0,37480.0,35524.0
