Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Albania,imports,talc,,1900.0,1100.0,500.0,900.0,100.0,,100.0,,,
Algeria,imports,talc,,1428.0,2439.0,1302.0,1532.0,1267.0,1631.0,1584.0,956.0,1835.0,623.0
Argentina,imports,talc,,510.0,391.0,337.0,728.0,341.0,451.0,382.0,1049.0,778.0,386.0
Australia,imports,talc,,382.0,329.0,253.0,147.0,215.0,352.0,344.0,182.0,312.0,578.0
Austria,imports,talc,,2118.0,1674.0,2623.0,1729.0,3609.0,2732.0,6198.0,10698.0,8179.0,12980.0
Bangladesh,imports,talc,,,,,,,,1770.0,2384.0,4001.0,3496.0
Belgium-Luxembourg,imports,talc,,52903.0,45491.0,58750.0,34390.0,35610.0,58735.0,68617.0,83766.0,100218.0,83241.0
Brazil,imports,talc,,117.0,86.0,,,,,,,,
Cameroon,imports,talc,,387.0,500.0,,,500.0,,300.0,,,
Canada,imports,talc,,50774.0,30322.0,34521.0,35390.0,38816.0,41132.0,39362.0,49515.0,39640.0,49373.0
Chile,imports,talc,,,,,222.0,6007.0,1580.0,11044.0,10000.0,16216.0,11707.0
China,imports,talc,,,,,,,,500.0,1100.0,1300.0,1100.0
Colombia,imports,talc,,2377.0,2128.0,2732.0,2193.0,1618.0,2244.0,890.0,1981.0,2101.0,2197.0
Costa Rica,imports,talc,,991.0,708.0,667.0,969.0,913.0,809.0,1096.0,991.0,873.0,1144.0
Cyprus,imports,talc,,790.0,144.0,270.0,412.0,428.0,265.0,380.0,595.0,454.0,368.0
Czechoslovakia,imports,talc,,,600.0,200.0,700.0,900.0,1400.0,1500.0,2300.0,900.0,700.0
Denmark,imports,talc,,7991.0,8958.0,7427.0,8465.0,9605.0,9964.0,9649.0,9870.0,10364.0,12426.0
Dominican Republic,imports,talc,,827.0,770.0,1217.0,955.0,1284.0,859.0,462.0,,,
Ecuador,imports,talc,,556.0,346.0,590.0,611.0,805.0,778.0,559.0,618.0,676.0,756.0
Egypt,imports,talc,,140.0,526.0,2523.0,1345.0,1247.0,1027.0,975.0,1570.0,1617.0,4511.0
