Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,rare_earths,Metals                                            ,,65.0,112.0,,,,,,,
Argentina,imports,rare_earths,Rare earth compounds                              ,,0.0,27.0,,,,,,,
Australia,imports,rare_earths,Metals                                            ,2.0,7.0,6.0,,,,,,,
Australia,imports,rare_earths,Rare earth compounds                              ,77.0,92.0,79.0,,,,,,,
Austria,imports,rare_earths,Cerium compounds                                  ,1781.0,2287.0,2025.0,2810.0,2034.0,3055.0,2009.0,3431.0,3487.0,1985.0
Austria,imports,rare_earths,Metals                                            ,929.0,409.0,324.0,457.0,463.0,374.0,403.0,512.0,561.0,269.0
Austria,imports,rare_earths,Other rare earth compounds                        ,3188.0,5534.0,3128.0,3062.0,3973.0,2685.0,2618.0,3762.0,3589.0,2471.0
Belgium,imports,rare_earths,Cerium compounds                                  ,,,,,,,280.0,489.0,258.0,419.0
Belgium,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,5.0,2.0,3.0,62.0
Belgium,imports,rare_earths,Metals                                            ,,,,,,,443.0,297.0,259.0,323.0
Belgium,imports,rare_earths,Other rare earth compounds                        ,,,,,,,138.0,353.0,142.0,292.0
Belgium-Luxembourg,imports,rare_earths,Cerium compounds                                  ,572.0,831.0,639.0,843.0,615.0,411.0,,,,
Belgium-Luxembourg,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,55.0,89.0,,,7.0,5.0,,,,
Belgium-Luxembourg,imports,rare_earths,Metals                                            ,287.0,279.0,225.0,195.0,226.0,252.0,,,,
Belgium-Luxembourg,imports,rare_earths,Other rare earth compounds                        ,78.0,375.0,126.0,143.0,287.0,139.0,,,,
Brazil,imports,rare_earths,Cerium compounds                                  ,355.0,239.0,326.0,,,,,,,
Brazil,imports,rare_earths,Metals                                            ,958.0,801.0,561.0,,,,,,,
Brazil,imports,rare_earths,Other rare earth compounds                        ,1537.0,2858.0,1345.0,,,,,,,
Canada,imports,rare_earths,Cerium compounds                                  ,,437.0,418.0,,,,,,,
Canada,imports,rare_earths,Other rare earth compounds                        ,,180.0,313.0,,,,,,,
China,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,69.0,,23.0,,,,,,,
China,imports,rare_earths,Metals                                            ,384.0,201.0,30.0,,,,,,,
China,imports,rare_earths,Ores & concentrates                               ,3416.0,,4856.0,,,,,,,
China,imports,rare_earths,Rare earth compounds                              ,1030.0,706.0,2338.0,,,,,,,
Croatia,imports,rare_earths,Ferro-cerium & other pyrophoric alloys            ,,,,,,,,,,87.0
Cyprus,imports,rare_earths,Cerium compounds                                  ,,,,,,,,0.0,0.0,0.0
