Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,imports,gypsum_and_plaster,Crude & calcined                                  ,2115.0,1644.0,,,,,,,,
Austria,imports,gypsum_and_plaster,Calcined                                          ,70850.0,72696.0,77931.0,70371.0,88121.0,77320.0,96617.0,82686.0,74903.0,
Austria,imports,gypsum_and_plaster,Crude                                             ,22432.0,84817.0,36806.0,67145.0,123475.0,39409.0,40707.0,24765.0,26761.0,
Belgium,imports,gypsum_and_plaster,Calcined                                          ,396873.0,507725.0,455117.0,422056.0,403858.0,368566.0,399890.0,399814.0,399247.0,
Belgium,imports,gypsum_and_plaster,Crude                                             ,616338.0,683957.0,838204.0,641842.0,802877.0,823568.0,802807.0,854499.0,878313.0,
Bulgaria,imports,gypsum_and_plaster,Calcined                                          ,44383.0,37323.0,29471.0,32856.0,35069.0,29388.0,27331.0,27508.0,24450.0,
Bulgaria,imports,gypsum_and_plaster,Crude                                             ,6239.0,11399.0,6338.0,5416.0,6994.0,9113.0,11158.0,11969.0,14424.0,
Croatia,imports,gypsum_and_plaster,Calcined                                          ,14076.0,12709.0,11790.0,9308.0,10276.0,10197.0,8659.0,10262.0,8727.0,
Croatia,imports,gypsum_and_plaster,Crude                                             ,1608.0,11421.0,13269.0,37283.0,36261.0,41165.0,34283.0,50321.0,49887.0,
Cyprus,imports,gypsum_and_plaster,Crude & calcined                                  ,9292.0,6461.0,5165.0,3061.0,2466.0,339.0,302.0,202.0,148.0,
Czech Republic,imports,gypsum_and_plaster,Calcined                                          ,33763.0,34353.0,33209.0,34644.0,54348.0,31415.0,33582.0,35543.0,55338.0,
Czech Republic,imports,gypsum_and_plaster,Crude                                             ,55096.0,57962.0,49245.0,42413.0,48453.0,48105.0,78937.0,59069.0,76116.0,
Denmark,imports,gypsum_and_plaster,Calcined                                          ,42290.0,21696.0,79529.0,34987.0,13311.0,13338.0,13189.0,17459.0,9546.0,
Denmark,imports,gypsum_and_plaster,Crude                                             ,53577.0,97219.0,133652.0,85185.0,106959.0,146500.0,170034.0,184136.0,205444.0,
Estonia,imports,gypsum_and_plaster,Calcined                                          ,8950.0,8343.0,7718.0,8328.0,7892.0,8680.0,3275.0,5825.0,10549.0,
Estonia,imports,gypsum_and_plaster,Crude                                             ,11295.0,11922.0,16772.0,13952.0,24475.0,9175.0,18572.0,25881.0,25871.0,
Finland,imports,gypsum_and_plaster,Calcined                                          ,7281.0,11020.0,9270.0,7061.0,7728.0,7839.0,8294.0,9644.0,9994.0,
Finland,imports,gypsum_and_plaster,Crude                                             ,235787.0,182082.0,223784.0,150748.0,119917.0,150383.0,187448.0,210372.0,197065.0,
France,imports,gypsum_and_plaster,Calcined                                          ,85849.0,76800.0,73772.0,90451.0,93009.0,97897.0,90275.0,98867.0,89456.0,
France,imports,gypsum_and_plaster,Crude                                             ,313842.0,249933.0,283071.0,367325.0,320671.0,322341.0,445263.0,344823.0,311762.0,
Germany,imports,gypsum_and_plaster,Calcined                                          ,82341.0,80574.0,98665.0,93803.0,86645.0,76002.0,75843.0,98233.0,86139.0,
Germany,imports,gypsum_and_plaster,Crude                                             ,29132.0,26182.0,21712.0,16062.0,19377.0,27791.0,25466.0,22610.0,26010.0,
Greece,imports,gypsum_and_plaster,Crude & calcined                                  ,1759.0,1400.0,3714.0,4576.0,6799.0,3788.0,4474.0,4314.0,3424.0,
Hungary,imports,gypsum_and_plaster,Calcined                                          ,12413.0,18039.0,24138.0,31969.0,35398.0,38382.0,43068.0,42189.0,51272.0,
Hungary,imports,gypsum_and_plaster,Crude                                             ,5362.0,5198.0,5241.0,3608.0,2777.0,2780.0,3700.0,9930.0,9351.0,
Iceland,imports,gypsum_and_plaster,Calcined                                          ,,,,,375.0,373.0,290.0,1666.0,2345.0,
Iceland,imports,gypsum_and_plaster,Crude                                             ,,,,,1388.0,1335.0,1350.0,1823.0,2751.0,
Iceland,imports,gypsum_and_plaster,Crude & calcined                                  ,2771.0,1073.0,872.0,932.0,,,,,,
"Ireland, Republic of",imports,gypsum_and_plaster,Calcined                                          ,5410.0,9318.0,7623.0,8944.0,8369.0,9755.0,9874.0,10696.0,12183.0,
"Ireland, Republic of",imports,gypsum_and_plaster,Crude                                             ,20637.0,2731.0,10715.0,10688.0,38603.0,86979.0,147029.0,190703.0,193529.0,
Italy,imports,gypsum_and_plaster,Calcined                                          ,16267.0,16976.0,17916.0,17911.0,20810.0,22124.0,22692.0,26335.0,24442.0,
Italy,imports,gypsum_and_plaster,Crude                                             ,3618.0,2205.0,8794.0,1980.0,1264.0,1042.0,1747.0,2527.0,2877.0,
Latvia,imports,gypsum_and_plaster,Calcined                                          ,2027.0,2787.0,2523.0,1918.0,3153.0,3375.0,3752.0,4494.0,4601.0,
Latvia,imports,gypsum_and_plaster,Crude                                             ,22669.0,33495.0,48578.0,45012.0,60286.0,59798.0,35665.0,54365.0,54315.0,
Lithuania,imports,gypsum_and_plaster,Calcined                                          ,17377.0,18503.0,19211.0,19504.0,25502.0,29713.0,31030.0,31891.0,31120.0,
Lithuania,imports,gypsum_and_plaster,Crude                                             ,54772.0,63632.0,64379.0,82504.0,72310.0,72049.0,99861.0,83947.0,109800.0,
Luxembourg,imports,gypsum_and_plaster,Calcined                                          ,10715.0,18459.0,24216.0,19003.0,17069.0,16130.0,17939.0,26343.0,27078.0,
Luxembourg,imports,gypsum_and_plaster,Crude                                             ,50104.0,69918.0,63994.0,61079.0,63371.0,60323.0,61776.0,62533.0,62280.0,
Malta,imports,gypsum_and_plaster,Crude & calcined                                  ,10446.0,11428.0,12507.0,6191.0,7526.0,9763.0,25006.0,11672.0,8997.0,
Netherlands,imports,gypsum_and_plaster,Calcined                                          ,368523.0,611145.0,555273.0,504609.0,192705.0,198047.0,203601.0,193957.0,109892.0,
Netherlands,imports,gypsum_and_plaster,Crude                                             ,203179.0,307971.0,280623.0,349844.0,415489.0,314013.0,197644.0,251975.0,292186.0,
Norway,imports,gypsum_and_plaster,Calcined                                          ,270721.0,275909.0,299898.0,264601.0,277549.0,293130.0,350926.0,376662.0,343361.0,
Norway,imports,gypsum_and_plaster,Crude                                             ,84359.0,94824.0,79789.0,78521.0,88089.0,82084.0,62024.0,44256.0,96473.0,
Poland,imports,gypsum_and_plaster,Calcined                                          ,53613.0,47261.0,39845.0,43204.0,50895.0,58430.0,49396.0,64668.0,58428.0,
Poland,imports,gypsum_and_plaster,Crude                                             ,129336.0,134230.0,122407.0,20267.0,20374.0,25128.0,30721.0,27460.0,28200.0,
Portugal,imports,gypsum_and_plaster,Calcined                                          ,270783.0,237788.0,167437.0,133151.0,123507.0,114163.0,139360.0,171249.0,139173.0,
Portugal,imports,gypsum_and_plaster,Crude                                             ,73822.0,40153.0,28175.0,44712.0,34852.0,44489.0,37806.0,45274.0,60750.0,
Romania,imports,gypsum_and_plaster,Calcined                                          ,47912.0,50866.0,43118.0,36964.0,61892.0,61387.0,62918.0,66158.0,69302.0,
Romania,imports,gypsum_and_plaster,Crude                                             ,40703.0,63658.0,92883.0,54106.0,53982.0,77717.0,62540.0,73900.0,85551.0,
Serbia,imports,gypsum_and_plaster,Calcined                                          ,9276.0,9962.0,9096.0,7441.0,8292.0,7782.0,7852.0,8693.0,8301.0,
Serbia,imports,gypsum_and_plaster,Crude                                             ,14601.0,22546.0,32566.0,25738.0,29987.0,28488.0,33365.0,50183.0,45885.0,
Slovakia,imports,gypsum_and_plaster,Calcined                                          ,16732.0,17194.0,17335.0,15319.0,14021.0,20732.0,17836.0,10332.0,8454.0,
Slovakia,imports,gypsum_and_plaster,Crude                                             ,74512.0,80966.0,70308.0,99454.0,104686.0,113531.0,116491.0,110261.0,123035.0,
Slovenia,imports,gypsum_and_plaster,Calcined                                          ,,,,,5811.0,5231.0,4745.0,4425.0,4578.0,
Slovenia,imports,gypsum_and_plaster,Crude                                             ,,,,,1500.0,1700.0,2000.0,3848.0,3119.0,
Slovenia,imports,gypsum_and_plaster,Crude & calcined                                  ,8557.0,7003.0,6132.0,5411.0,,,,,,
Spain,imports,gypsum_and_plaster,Calcined                                          ,6021.0,5799.0,5548.0,12354.0,14797.0,9172.0,13723.0,7456.0,10689.0,
Spain,imports,gypsum_and_plaster,Crude                                             ,20776.0,13207.0,11943.0,5398.0,11959.0,4366.0,20077.0,105987.0,6567.0,
Sweden,imports,gypsum_and_plaster,Calcined                                          ,73865.0,58751.0,48111.0,60279.0,64079.0,67716.0,36780.0,8263.0,6872.0,
Sweden,imports,gypsum_and_plaster,Crude                                             ,256696.0,324584.0,294946.0,271096.0,337505.0,336428.0,372208.0,459853.0,475600.0,
Switzerland,imports,gypsum_and_plaster,Calcined                                          ,100958.0,104574.0,113112.0,116822.0,128964.0,112223.0,118135.0,118680.0,115728.0,
Switzerland,imports,gypsum_and_plaster,Crude                                             ,112555.0,94474.0,81642.0,78329.0,107446.0,107662.0,101918.0,113172.0,111304.0,
Turkey,imports,gypsum_and_plaster,Calcined                                          ,1782.0,1916.0,2259.0,2485.0,3431.0,2551.0,2954.0,3784.0,5597.0,
Turkey,imports,gypsum_and_plaster,Crude                                             ,232713.0,375169.0,295462.0,347834.0,310438.0,245284.0,261897.0,262073.0,196214.0,
United Kingdom,imports,gypsum_and_plaster,Calcined                                          ,54209.0,46526.0,47545.0,33620.0,41106.0,26660.0,96760.0,820059.0,814303.0,342758.0
United Kingdom,imports,gypsum_and_plaster,Crude                                             ,216605.0,539327.0,490661.0,376972.0,516377.0,730856.0,1591274.0,1523565.0,1506933.0,2116960.0
