Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,imports,bismuth,Metal                                             ,18.0,8.0,17.0,20.0,25.0,15.0,31.0,20.0,28.0,
Australia,imports,bismuth,Metal                                             ,13.0,14.0,11.0,7.0,14.0,6.0,5.0,15.0,,
Belgium-Luxembourg,imports,bismuth,Compounds                                         ,18.0,22.0,2.0,,,,,,,
Brazil,imports,bismuth,Compounds                                         ,4.0,8.0,12.0,9.0,4.0,9.0,16.0,12.0,6.0,10.0
Brazil,imports,bismuth,Metal                                             ,52.0,47.0,34.0,46.0,101.0,35.0,72.0,72.0,55.0,88.0
France,imports,bismuth,Compounds                                         ,45.0,2.0,2.0,25.0,1.0,1.0,0.0,3.0,59.0,59.0
France,imports,bismuth,Metal                                             ,362.0,288.0,197.0,274.0,232.0,207.0,304.0,327.0,427.0,273.0
German Federal Republic,imports,bismuth,Compounds                                         ,15.0,11.0,5.0,10.0,4.0,9.0,6.0,14.0,9.0,11.0
German Federal Republic,imports,bismuth,Metal                                             ,268.0,185.0,331.0,418.0,350.0,385.0,434.0,688.0,659.0,602.0
Germany,imports,bismuth,Compounds                                         ,,,,,,,,,,
Germany,imports,bismuth,Metal                                             ,,,,,,,,,,
India,imports,bismuth,Metal                                             ,23.0,20.0,32.0,,,,,,32.0,28.0
Italy,imports,bismuth,Compounds                                         ,39.0,24.0,24.0,58.0,65.0,18.0,18.0,10.0,14.0,17.0
Italy,imports,bismuth,Metal                                             ,63.0,40.0,39.0,40.0,69.0,88.0,111.0,61.0,96.0,80.0
Japan,imports,bismuth,Metal                                             ,,,,,,,,,326.0,408.0
Mexico,imports,bismuth,Metal                                             ,,1.0,81.0,80.0,632.0,,,,,
Morocco,imports,bismuth,Compounds                                         ,6.0,3.0,5.0,,,,,,,
Netherlands,imports,bismuth,Compounds                                         ,365.0,112.0,6.0,3.0,2.0,48.0,1.0,0.0,246.0,40.0
Netherlands,imports,bismuth,Metal                                             ,62.0,36.0,18.0,25.0,34.0,46.0,21.0,25.0,28.0,25.0
Spain,imports,bismuth,Metal                                             ,72.0,73.0,123.0,90.0,103.0,59.0,82.0,83.0,77.0,73.0
Sweden,imports,bismuth,Metal                                             ,,,,,,,,,,
Switzerland,imports,bismuth,Metal                                             ,,,,,,,,,28.0,12.0
Turkey,imports,bismuth,Compounds                                         ,12.0,6.0,,,4.0,4.0,4.0,,,
USA,imports,bismuth,Metal                                             ,1008.0,1105.0,919.0,921.0,980.0,928.0,1228.0,1693.0,1749.0,1880.0
United Kingdom,imports,bismuth,Compounds                                         ,,,,,,,,40.0,48.0,4.0
United Kingdom,imports,bismuth,Metal                                             ,389.0,292.0,351.0,337.0,503.0,402.0,370.0,550.0,678.0,414.0
Yugoslavia,imports,bismuth,Compounds                                         ,7.0,3.0,0.0,,4.0,2.0,4.0,,,
Yugoslavia,imports,bismuth,Metal                                             ,4.0,0.0,0.0,,5.0,18.0,4.0,0.0,47.0,22.0
