Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,imports,sillimanite_minerals,,,130.0,173.0,,,,,,,
Australia,imports,sillimanite_minerals,,3660.0,4453.0,4971.0,,,,,,,
Austria,imports,sillimanite_minerals,,1471.0,3531.0,2499.0,2660.0,1981.0,2194.0,2100.0,3160.0,2639.0,1353.0
Belgium,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,837300.0,2149.0,432.0
Belgium,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,52061.0,6683.0,40549.0
Belgium,imports,sillimanite_minerals,,,,,,,,50726.0,,,
Belgium-Luxembourg,imports,sillimanite_minerals,,13899.0,10972.0,10499.0,29333.0,53146.0,81538.0,,,,
Brazil,imports,sillimanite_minerals,,2060.0,3141.0,1423.0,,,,,,,
Canada,imports,sillimanite_minerals,Mullite                                           ,,26954.0,32757.0,,,,,,,
Canada,imports,sillimanite_minerals,,25012.0,3720.0,4249.0,,,,,,,
China,imports,sillimanite_minerals,Mullite                                           ,1169.0,2466.0,3183.0,,,,,,,
China,imports,sillimanite_minerals,Sillimanite minerals,350.0,640.0,1329.0,,,,,,,
Czech Republic,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,1031.0,,490.0
Czech Republic,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,4570.0,5829.0,4227.0
Czech Republic,imports,sillimanite_minerals,,4049.0,3785.0,2673.0,3480.0,3779.0,3733.0,6765.0,,,
Denmark,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,1746.0,1567.0,1587.0
Denmark,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,1631.0,915.0,1011.0
Denmark,imports,sillimanite_minerals,,2842.0,3518.0,2726.0,3414.0,2274.0,2909.0,3023.0,,,
Finland,imports,sillimanite_minerals,,168.0,298.0,338.0,299.0,302.0,,,,,
France,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,2563.0,3209.0,1327.0
France,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,3464.0,3046.0,3209.0
France,imports,sillimanite_minerals,,2864.0,2518.0,2685.0,3411.0,3360.0,3080.0,4813.0,,,
Germany,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,20404.0,23113.0,12279.0
Germany,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,89557.0,56555.0,27232.0
Germany,imports,sillimanite_minerals,,56898.0,56821.0,62654.0,63602.0,60782.0,58047.0,80183.0,,,
Greece,imports,sillimanite_minerals,,,,,25.0,107.0,25.0,62.0,734.0,2662.0,
Hong Kong,imports,sillimanite_minerals,,45562.0,11873.0,830.0,,,,,,,
Hungary,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,0.0,1192.0,649.0
Hungary,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,3428.0,2812.0,1892.0
Hungary,imports,sillimanite_minerals,,,,1370.0,2045.0,2396.0,4519.0,3001.0,,,
India,imports,sillimanite_minerals,Mullite                                           ,22.0,330.0,490.0,,,,,,,
India,imports,sillimanite_minerals,Sillimanite minerals,1152.0,3967.0,741.0,,,,,,,
Indonesia,imports,sillimanite_minerals,,1317.0,1437.0,1199.0,,,,,,,
"Ireland, Republic of",imports,sillimanite_minerals,,9521.0,14377.0,5795.0,,,,,,,
Italy,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,8135.0,11194.0,6582.0
Italy,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,16672.0,19422.0,38590.0
Italy,imports,sillimanite_minerals,,28898.0,15859.0,18193.0,14669.0,15132.0,27476.0,26304.0,,,
Japan,imports,sillimanite_minerals,Mullite                                           ,6560.0,10329.0,8499.0,,,,,,,
Japan,imports,sillimanite_minerals,,21407.0,20209.0,16368.0,,,,,,,
Korea (Rep. of),imports,sillimanite_minerals,Mullite                                           ,4191.0,3857.0,8000.0,,,,,,,
Korea (Rep. of),imports,sillimanite_minerals,,10681.0,12273.0,11897.0,,,,,,,
Mexico,imports,sillimanite_minerals,Mullite                                           ,5318.0,5170.0,5386.0,,,,,,,
Mexico,imports,sillimanite_minerals,,2229.0,1633.0,1549.0,,,,,,,
Netherlands,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,34946.0,18557.0,21064.0
Netherlands,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,14845.0,3400.0,2425.0
Netherlands,imports,sillimanite_minerals,,25485.0,29657.0,37966.0,24106.0,12975.0,20001.0,24195.0,,,
Norway,imports,sillimanite_minerals,,2609.0,4793.0,2537.0,2004.0,3605.0,2400.0,2288.0,3404.0,2702.0,4359.0
Poland,imports,sillimanite_minerals,Mullite                                           ,1425.0,963.0,659.0,1974.0,1355.0,2207.0,2012.0,4956.0,3728.0,1040.0
Poland,imports,sillimanite_minerals,Sillimanite minerals,,,,17682.0,14928.0,9975.0,21196.0,23321.0,16975.0,7852.0
Poland,imports,sillimanite_minerals,,8697.0,11872.0,16182.0,,,,,,,
Portugal,imports,sillimanite_minerals,,568.0,566.0,405.0,,337.0,160.0,192.0,,646.0,573.0
Russia,imports,sillimanite_minerals,,993.0,14.0,5.0,,,,,,,
Saudi Arabia,imports,sillimanite_minerals,,,1092.0,1.0,,,,,,,
Slovakia,imports,sillimanite_minerals,,3668.0,1770.0,2385.0,2690.0,2444.0,4312.0,2069.0,3299.0,1919.0,1812.0
Slovenia,imports,sillimanite_minerals,,,,,,,,,,511.0,236.0
Spain,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,1807.0,8006.0,1824.0
Spain,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,25985.0,26903.0,19824.0
Spain,imports,sillimanite_minerals,,20724.0,12885.0,13581.0,15782.0,15262.0,27308.0,22102.0,,,
Sweden,imports,sillimanite_minerals,,11519.0,14145.0,12308.0,14155.0,5470.0,5086.0,5568.0,6381.0,5212.0,2395.0
Switzerland,imports,sillimanite_minerals,,456.0,350.0,246.0,253.0,315.0,413.0,463.0,1035.0,1128.0,527.0
Taiwan,imports,sillimanite_minerals,Mullite                                           ,762.0,920.0,692.0,,,,,,,
Taiwan,imports,sillimanite_minerals,,5996.0,3307.0,3756.0,,,,,,,
Thailand,imports,sillimanite_minerals,Mullite                                           ,1483.0,895.0,1609.0,,,,,,,
Thailand,imports,sillimanite_minerals,,728.0,523.0,905.0,,,,,,,
Turkey,imports,sillimanite_minerals,Mullite                                           ,,,,,,,,1101.0,5280.0,3635.0
Turkey,imports,sillimanite_minerals,Sillimanite minerals,,,,,,,,5886.0,4255.0,4891.0
Turkey,imports,sillimanite_minerals,,1343.0,3920.0,3386.0,3486.0,5110.0,5504.0,2939.0,,,
USA,imports,sillimanite_minerals,,12818.0,9000.0,9323.0,,,,,,,
United Kingdom,imports,sillimanite_minerals,Mullite                                           ,5198.0,5174.0,10006.0,8656.0,12392.0,10430.0,7468.0,12036.0,6488.0,5255.0
United Kingdom,imports,sillimanite_minerals,Sillimanite minerals,28081.0,28470.0,18588.0,22649.0,24348.0,39650.0,10268.0,10239.0,11920.0,7763.0
Zimbabwe,imports,sillimanite_minerals,,2553.0,,1429.0,,,,,,,
