Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,imports,diamond,Dust,1596000.0,2078000.0,2601000.0,,,,,,,
Australia,imports,diamond,"Gem, rough",258000.0,233000.0,244000.0,,,,,,,
Australia,imports,diamond,Industrial,664000.0,302000.0,139000.0,,,,,,,
Australia,imports,diamond,Unsorted,,,,,,,,,,
Austria,imports,diamond,Dust,33500000.0,33000000.0,20000000.0,15000000.0,24000000.0,23000000.0,28000000.0,26000000.0,33000000.0,17000000.0
Austria,imports,diamond,Gem,14137.0,,,,,,,,,
Austria,imports,diamond,Unsorted,13864.0,,,,,,,,,
Belgium,imports,diamond,Dust,,,,,,,58220000.0,17000000.0,63000000.0,35000000.0
Belgium,imports,diamond,"Gem, cut",,,,,,,6810000.0,3000000.0,4500000.0,500000.0
Belgium,imports,diamond,"Gem, rough",,,,,,,67180000.0,63500000.0,55000000.0,44000000.0
Belgium,imports,diamond,Industrial,,,,,,,12300000.0,7500000.0,8000000.0,3500000.0
Belgium,imports,diamond,Unsorted,,,,,,,775000.0,854021.0,526381.0,495270.0
Belgium-Luxembourg,imports,diamond,Dust,62500000.0,56500000.0,72000000.0,57175872.0,,,,,,
Belgium-Luxembourg,imports,diamond,"Gem, cut",7000000.0,8500000.0,9500000.0,3709408.0,7500000.0,6500000.0,,,,
Belgium-Luxembourg,imports,diamond,"Gem, rough",120500000.0,123000000.0,,126125885.0,121500000.0,134500000.0,,,,
Belgium-Luxembourg,imports,diamond,Industrial,27000000.0,25000000.0,26500000.0,21943645.0,,,,,,
Belgium-Luxembourg,imports,diamond,Unsorted,4000000.0,,,841372.0,,,,,,
Brazil,imports,diamond,Dust,11126909.0,23276018.0,16725494.0,,,,,,,
Brazil,imports,diamond,"Gem, cut",,,5807.0,,,,,,,
Brazil,imports,diamond,Industrial,253027.0,238253.0,302544.0,,,,,,,
Bulgaria,imports,diamond,Dust,,,,,,,,14770306.0,7623860.0,4940300.0
Canada,imports,diamond,Dust,3759535.0,4700601.0,3919796.0,,,,,,,
Canada,imports,diamond,"Gem, cut",340275.0,94097234.0,139312699.0,,,,,,,
Canada,imports,diamond,Industrial,,129419985.0,151802698.0,,,,,,,
Canada,imports,diamond,Unsorted,,31023000.0,9037718.0,,,,,,,
Chile,imports,diamond,Dust,195270.0,162660.0,,,,,,,,
China,imports,diamond,Dust,1950515.0,2666165.0,5064603.0,,,,,,,
China,imports,diamond,"Gem, cut",3607675.0,4138235.0,5542819.0,,,,,,,
China,imports,diamond,"Gem, rough",3170885.0,3285620.0,4293691.0,,,,,,,
China,imports,diamond,Industrial,474910.0,988810.0,567739.0,,,,,,,
China,imports,diamond,Unsorted,260565.0,421265.0,946083.0,,,,,,,
Costa Rica,imports,diamond,Industrial,,280000.0,240000.0,,,,,,,
Czech Republic,imports,diamond,"Gem, cut",398000.0,,,,2322.0,2755.0,18182.0,5837.0,116669.0,7306.0
Czech Republic,imports,diamond,"Gem, rough",47000.0,,,,,,,,,
Czech Republic,imports,diamond,Industrial,,,,,17460.0,27453.0,30377.0,43006.0,,
Denmark,imports,diamond,Dust,,,,531702.0,485358.0,696038.0,769511.0,1056203.0,1905000.0,10680000.0
Finland,imports,diamond,Dust,,345000.0,445000.0,365000.0,320000.0,450000.0,620000.0,682850.0,625200.0,273415.0
Finland,imports,diamond,"Gem, cut",105000.0,160000.0,,,,,,,,
Finland,imports,diamond,Industrial,125000.0,20000.0,,,,,,,500000.0,20000.0
Finland,imports,diamond,Unsorted,0.0,35000.0,,,55000.0,,,,,
France,imports,diamond,Dust,12000000.0,24000000.0,10500000.0,10500000.0,11327446.0,10013030.0,10037456.0,8984745.0,13938146.0,9314960.0
France,imports,diamond,"Gem, cut",2000000.0,12000000.0,10000000.0,16596.0,539724.0,355505.0,331348.0,439204.0,450568.0,691852.0
France,imports,diamond,"Gem, rough",,,,31958.0,67.0,3526.0,729.0,656.0,344.0,1854.0
France,imports,diamond,Industrial,2000000.0,1500000.0,5500000.0,210815.0,56456.0,33869.0,44334.0,81570.0,73641.0,40221.0
France,imports,diamond,Unsorted,10500000.0,,,118290.0,101610.0,263542.0,45393.0,,,15326.0
Germany,imports,diamond,Dust,67140000.0,67250000.0,49500000.0,77071290.0,96561025.0,63878900.0,53291240.0,45596025.0,45914930.0,25210000.0
Germany,imports,diamond,Gem,,,,448898.0,513371.0,443747.0,487354.0,515262.0,709636.0,301075.0
Germany,imports,diamond,"Gem, cut",530657.0,476717.0,556534.0,,,,,,,
Germany,imports,diamond,Industrial,3418322.0,2278364.0,1074120.0,458671.0,763745.0,1572864.0,1554184.0,1090991.0,505400.0,211630.0
Greece,imports,diamond,Dust,,6825000.0,9520000.0,6205000.0,8390000.0,19475000.0,10550000.0,5795000.0,4371000.0,1813000.0
Greece,imports,diamond,"Gem, cut",,,,,5990000.0,10375000.0,10075000.0,9470000.0,2815000.0,6370000.0
Greece,imports,diamond,"Gem, rough",,,,,45000.0,85000.0,55000.0,205000.0,425000.0,3365000.0
Greece,imports,diamond,Industrial,,,,,7685000.0,6770000.0,9720000.0,11355000.0,22810000.0,43195000.0
Greece,imports,diamond,Unsorted,,,,,4725000.0,9570000.0,20035000.0,9245000.0,118725000.0,2375000.0
Hong Kong,imports,diamond,"Gem, cut",11222357.0,11174600.0,13911776.0,,,,,,,
Hong Kong,imports,diamond,"Gem, rough",8948599.0,8414012.0,11264563.0,,,,,,,
Hong Kong,imports,diamond,Industrial,2080459.0,231881.0,166833.0,,,,,,,
Hong Kong,imports,diamond,Unsorted,785071.0,2107984.0,167110.0,,,,,,,
Hungary,imports,diamond,Dust,715975.0,1269915.0,,,,,4700000.0,3214500.0,4550000.0,5450000.0
Iceland,imports,diamond,"Gem, cut",,,,,,,,500000.0,200000.0,100000.0
Iceland,imports,diamond,Industrial,,,,,,,,,,
India,imports,diamond,Dust,11610610.0,14177986.0,12538650.0,,,,,,,
